Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
17,110.11,157.85,5.003,-0.30763,0.0061,0.0118,0.0004,864.0,0.0002817,0.0002817,0.0002817
18,125.19,127.21,4.865,-0.31125,0.0517,0.0564,0.047,864.0,0.0001678,0.0001678,0.0001678
19,92.22,111.64,5.104,-0.30768,0.0124,0.006,0.0188,864.0,0.0002443,0.0002443,0.0002443
20,122.58,142.83,4.902,-0.30965,0.0176,0.0156,0.0196,864.0,0.0002314,0.0002314,0.0002314
21,100.44,145.01,5.04,-0.30739,0.0027,0.0048,0.0006,864.0,0.0003762,0.0003762,0.0003762
22,92.53,49.67,4.979,-0.30076,0.0212,0.0194,0.023,864.0,0.0003002,0.0003002,0.0003002
23,91.01,140.3,5.033,-0.30851,0.0401,0.0496,0.0306,864.0,0.0003272,0.0003272,0.0003272
24,76.93,134.26,4.766,-0.30398,0.0466,0.06,0.0332,864.0,0.00165,0.00165,0.00165
25,98.96,220.85,4.87,-0.31089,0.0126,0.0152,0.01,864.0,0.000264,0.000264,0.000264
26,112.95,171.35,4.999,-0.30886,0.0027,0.0042,0.0012,864.0,0.0001753,0.0001753,0.0001753
27,122.73,55.0,5.077,-0.30693,0.0414,0.0418,0.041,864.0,0.0003689,0.0003689,0.0003689
28,108.94,69.56,5.198,-0.30578,0.0038,0.0032,0.0044,864.0,0.0002375,0.0002375,0.0002375
29,129.71,19.25,4.994,-0.30757,0.0051,0.0078,0.0024,864.0,0.0002462,0.0002462,0.0002462
30,39.64,37.81,5.083,-0.30708,0.0022,0.0044,0.0,864.0,0.0002346,0.0002346,0.0002346
31,85.86,19.16,5.129,-0.30656,0.0071,0.0098,0.0044,864.0,0.0006227,0.0006227,0.0006227
32,121.11,33.87,5.204,-0.30413,0.002,0.0032,0.0008,864.0,0.000176,0.000176,0.000176
33,29.14,33.3,4.952,-0.30938,0.1337,0.2306,0.0368,864.0,0.11874,0.11874,0.11874
34,107.82,140.59,4.937,-0.30923,0.0181,0.0168,0.0194,864.0,0.0002508,0.0002508,0.0002508
35,15.35,14.01,5.074,-0.30721,0.009,0.0176,0.0004,864.0,0.00109,0.00109,0.00109
36,129.56,118.82,5.102,-0.30593,0.0089,0.0084,0.0094,864.0,0.0002772,0.0002772,0.0002772
37,79.43,67.62,5.168,-0.30222,0.0323,0.0406,0.024,864.0,0.00178,0.00178,0.00178
38,45.62,94.01,5.106,-0.30753,0.0058,0.0082,0.0034,864.0,0.0002943,0.0002943,0.0002943
39,90.87,114.44,5.018,-0.30838,0.0137,0.0162,0.0112,864.0,0.000571,0.000571,0.000571
40,88.41,16.06,5.163,-0.30613,0.0071,0.0072,0.007,864.0,0.0002715,0.0002715,0.0002715
41,53.3,38.11,5.093,-0.30775,0.0162,0.0156,0.0168,864.0,0.0003582,0.0003582,0.0003582
42,109.59,232.54,4.925,-0.30938,0.0151,0.0194,0.0108,864.0,0.0002134,0.0002134,0.0002134
43,84.65,103.25,5.033,-0.30812,0.0276,0.0202,0.035,864.0,0.0004011,0.0004011,0.0004011
44,89.9,153.25,5.116,-0.30753,0.0109,0.0176,0.0042,864.0,0.0004906,0.0004906,0.0004906
45,128.01,163.46,4.88,-0.30948,0.0556,0.07,0.0412,864.0,0.0002285,0.0002285,0.0002285
46,61.57,114.94,5.145,-0.30658,0.0032,0.0064,0.0,864.0,0.000253,0.000253,0.000253
47,142.06,22.01,5.001,-0.30885,0.0071,0.0094,0.0048,864.0,0.0002129,0.0002129,0.0002129
48,73.7,154.85,4.934,-0.309,0.0494,0.0522,0.0466,864.0,0.0001466,0.0001466,0.0001466
49,104.02,114.09,5.116,-0.30701,0.003,0.0036,0.0024,864.0,0.0001922,0.0001922,0.0001922
50,73.74,182.27,5.017,-0.30795,0.0269,0.007,0.0468,864.0,0.0001864,0.0001864,0.0001864
51,129.29,79.4,5.209,-0.30446,0.003,0.0054,0.0006,864.0,0.0004562,0.0004562,0.0004562
52,59.38,67.95,5.016,-0.30785,0.0371,0.0292,0.045,864.0,0.0002657,0.0002657,0.0002657
53,76.48,17.82,5.048,-0.30705,0.0208,0.0204,0.0212,864.0,0.00124,0.00124,0.00124
54,115.71,117.49,5.024,-0.30335,0.0206,0.029,0.0122,864.0,0.0002146,0.0002146,0.0002146
55,63.85,98.56,5.198,-0.30556,0.003,0.0048,0.0012,864.0,0.0003638,0.0003638,0.0003638
56,63.44,78.05,5.188,-0.30564,0.005,0.0076,0.0024,864.0,0.000272,0.000272,0.000272
57,107.41,56.38,5.093,-0.30621,0.0081,0.0136,0.0026,864.0,0.0002394,0.0002394,0.0002394
58,115.53,88.96,4.965,-0.30941,0.0057,0.0066,0.0048,864.0,0.0002679,0.0002679,0.0002679
59,83.18,83.23,5.019,-0.30794,0.0077,0.0082,0.0072,864.0,0.0003464,0.0003464,0.0003464
60,95.72,48.36,5.141,-0.30605,0.0195,0.0332,0.0058,864.0,0.0024,0.0024,0.0024
61,83.15,105.51,4.875,-0.3101,0.0224,0.0266,0.0182,864.0,0.0006087,0.0006087,0.0006087
62,119.18,152.92,4.961,-0.30931,0.006,0.009,0.003,864.0,0.0001842,0.0001842,0.0001842
63,24.81,136.82,5.045,-0.30798,0.0166,0.0146,0.0186,864.0,0.0006268,0.0006268,0.0006268
64,86.68,76.27,5.258,-0.30505,0.03,0.0314,0.0286,864.0,0.000384,0.000384,0.000384
65,103.79,122.19,5.101,-0.30611,0.0153,0.0188,0.0118,864.0,0.0002312,0.0002312,0.0002312
66,85.08,57.84,5.234,-0.29458,0.0174,0.0212,0.0136,864.0,0.00174,0.00174,0.00174
67,131.32,152.47,4.912,-0.30058,0.0788,0.0924,0.0652,864.0,0.0004337,0.0004337,0.0004337
68,99.95,75.33,5.136,-0.30448,0.0108,0.01,0.0116,864.0,0.0002031,0.0002031,0.0002031
69,129.08,244.94,4.944,-0.30828,0.0065,0.0124,0.0006,864.0,0.0009,0.0009,0.0009
70,114.93,81.84,5.155,-0.30506,0.0039,0.0058,0.002,864.0,0.000221,0.000221,0.000221
71,78.53,87.06,5.119,-0.31568,0.0834,0.0854,0.0814,864.0,0.0004016,0.0004016,0.0004016
72,107.57,140.47,5.145,-0.3059,0.0159,0.0302,0.0016,864.0,0.0003779,0.0003779,0.0003779
73,115.03,143.78,5.019,-0.30805,0.0025,0.002,0.003,864.0,0.0001669,0.0001669,0.0001669
74,144.07,25.13,4.874,-0.32062,0.0776,0.0794,0.0758,864.0,0.0002088,0.0002088,0.0002088
75,114.61,131.78,5.008,-0.30781,0.0072,0.0112,0.0032,864.0,0.0001825,0.0001825,0.0001825
76,62.45,149.93,4.904,-0.31017,0.0032,0.005,0.0014,864.0,0.0002213,0.0002213,0.0002213
77,61.01,50.58,5.071,-0.30801,0.0701,0.0694,0.0708,864.0,0.0006025,0.0006025,0.0006025
78,99.16,16.85,5.277,-0.3036,0.0024,0.004,0.0008,864.0,0.000231,0.000231,0.000231
79,92.79,16.73,5.017,-0.30802,0.0182,0.0182,0.0182,864.0,0.0004989,0.0004989,0.0004989
80,73.05,134.49,5.081,-0.30759,0.1402,0.1192,0.1612,864.0,0.0003275,0.0003275,0.0003275
81,63.93,132.92,4.945,-0.3096,0.0154,0.0116,0.0192,864.0,0.0001932,0.0001932,0.0001932
82,120.52,34.26,5.08,-0.30778,0.06,0.061,0.059,864.0,0.0006019,0.0006019,0.0006019
83,84.59,45.38,5.052,-0.30815,0.0549,0.0814,0.0284,864.0,0.0006715,0.0006715,0.0006715
84,104.14,13.74,4.909,-0.30897,0.0024,0.0046,0.0002,864.0,0.0001947,0.0001947,0.0001947
85,72.32,39.84,5.092,-0.30693,0.0043,0.0052,0.0034,864.0,0.0002634,0.0002634,0.0002634
86,131.59,145.91,4.931,-0.30902,0.0286,0.0156,0.0416,864.0,0.0002103,0.0002103,0.0002103
87,107.81,144.29,5.195,-0.30516,0.015,0.0156,0.0144,864.0,0.0002349,0.0002349,0.0002349
88,108.39,107.61,5.097,-0.30661,0.0259,0.0258,0.026,864.0,0.0002228,0.0002228,0.0002228
89,89.41,33.56,4.958,-0.30863,0.0079,0.0084,0.0074,864.0,0.0002272,0.0002272,0.0002272
90,92.98,102.33,5.256,-0.3033,0.0049,0.0076,0.0022,864.0,0.0003564,0.0003564,0.0003564
91,82.9,53.04,5.057,-0.30788,0.0313,0.021,0.0416,864.0,0.0007841,0.0007841,0.0007841
92,101.07,107.46,5.124,-0.30626,0.0031,0.0054,0.0008,864.0,0.0002269,0.0002269,0.0002269
93,74.37,99.5,5.14,-0.30575,0.0041,0.0068,0.0014,864.0,0.0002371,0.0002371,0.0002371
94,121.45,61.85,5.176,-0.30523,0.0161,0.021,0.0112,864.0,0.0002902,0.0002902,0.0002902
95,99.66,131.65,5.221,-0.30548,0.1886,0.1764,0.2008,864.0,0.0004743,0.0004743,0.0004743
96,81.85,58.35,5.142,-0.30586,0.0438,0.0456,0.042,864.0,0.0002953,0.0002953,0.0002953
97,95.75,88.75,5.052,-0.30754,0.0078,0.0098,0.0058,864.0,0.0002825,0.0002825,0.0002825
98,100.33,61.82,5.122,-0.29461,0.0321,0.0348,0.0294,864.0,0.01006,0.01006,0.01006
99,101.68,33.12,5.175,-0.30474,0.096,0.099,0.093,864.0,0.00185,0.00185,0.00185
100,41.22,47.16,5.028,-0.30765,0.0143,0.0224,0.0062,864.0,0.0004161,0.0004161,0.0004161
101,130.84,151.22,5.095,-0.30715,0.0185,0.0208,0.0162,864.0,0.0002958,0.0002958,0.0002958
102,144.78,93.92,4.985,-0.30865,0.0188,0.0134,0.0242,864.0,0.0002243,0.0002243,0.0002243
103,40.4,82.37,5.227,-0.30411,0.0311,0.0606,0.0016,864.0,0.00608,0.00608,0.00608
104,112.39,130.96,5.135,-0.30632,0.0015,0.003,0.0,864.0,0.0002398,0.0002398,0.0002398
105,47.13,43.2,4.985,-0.30863,0.0166,0.0202,0.013,864.0,0.0003133,0.0003133,0.0003133
106,92.66,78.25,5.04,-0.30814,0.0452,0.0226,0.0678,864.0,0.0002396,0.0002396,0.0002396
107,120.58,144.39,5.122,-0.30525,0.0043,0.0072,0.0014,864.0,0.0001905,0.0001905,0.0001905
108,93.99,54.14,5.254,-0.30352,0.0744,0.0714,0.0774,864.0,0.0005463,0.0005463,0.0005463
109,102.15,94.13,5.027,-0.3249,0.1692,0.172,0.1664,864.0,0.0003643,0.0003643,0.0003643
110,89.91,49.94,5.292,-0.30295,0.0092,0.0114,0.007,864.0,0.0002435,0.0002435,0.0002435
111,74.2,126.66,5.191,-0.3056,0.0023,0.0042,0.0004,864.0,0.0002339,0.0002339,0.0002339
112,111.8,91.01,5.215,-0.27862,0.0599,0.0624,0.0574,864.0,0.0006166,0.0006166,0.0006166
113,109.04,131.41,5.17,-0.30616,0.0202,0.0218,0.0186,864.0,0.000193,0.000193,0.000193
114,102.38,26.53,5.27,-0.30316,0.0897,0.0796,0.0998,864.0,0.0004984,0.0004984,0.0004984
115,54.18,61.17,5.12,-0.30653,0.0241,0.0176,0.0306,864.0,0.0008906,0.0008906,0.0008906
116,77.15,138.0,5.017,-0.30771,0.0036,0.0068,0.0004,864.0,0.0002374,0.0002374,0.0002374
117,91.66,114.63,5.234,-0.30379,0.0015,0.0024,0.0006,864.0,0.0002725,0.0002725,0.0002725
118,93.24,91.68,5.114,-0.30676,0.0106,0.0058,0.0154,864.0,0.0002104,0.0002104,0.0002104
119,98.73,93.94,5.271,-0.30461,0.0074,0.01,0.0048,864.0,0.0002183,0.0002183,0.0002183
120,70.18,52.39,5.084,-0.30669,0.0037,0.006,0.0014,864.0,0.000226,0.000226,0.000226
121,42.09,52.21,4.996,-0.30827,0.0148,0.0206,0.009,864.0,0.0003562,0.0003562,0.0003562
122,88.92,101.17,5.269,-0.30324,0.0023,0.0042,0.0004,864.0,0.0003321,0.0003321,0.0003321
123,89.4,5.23,5.109,-0.30626,0.0038,0.0054,0.0022,864.0,0.00137,0.00137,0.00137
124,119.74,104.79,5.24,-0.29286,0.0126,0.0144,0.0108,864.0,0.00115,0.00115,0.00115
125,114.54,106.18,5.037,-0.30725,0.0035,0.0062,0.0008,864.0,0.0002131,0.0002131,0.0002131
126,102.54,110.53,5.165,-0.30495,0.0038,0.0076,0.0,864.0,0.0002545,0.0002545,0.0002545
