Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
23,475.02,68.41,4.758,-0.31174,0.012,0.0116,0.0124,1244.444,0.0001921,0.0001921,0.0001921
24,340.78,20.73,4.611,-0.31355,0.0283,0.02,0.0366,1244.444,0.0002589,0.0002589,0.0002589
25,243.6,365.17,4.732,-0.31226,0.0219,0.0246,0.0192,1244.444,0.0001685,0.0001685,0.0001685
26,277.23,135.09,4.777,-0.31228,0.0061,0.0082,0.004,1244.444,0.0001293,0.0001293,0.0001293
27,437.62,105.38,4.68,-0.31283,0.0068,0.0084,0.0052,1244.444,0.0001542,0.0001542,0.0001542
28,260.99,74.68,4.744,-0.27186,0.0548,0.0396,0.07,1244.444,0.000457,0.000457,0.000457
29,378.69,113.64,4.792,-0.32426,0.0119,0.0092,0.0146,1244.444,0.0001823,0.0001823,0.0001823
30,465.64,282.68,4.693,-0.31268,0.0171,0.0132,0.021,1244.444,0.0002134,0.0002134,0.0002134
31,138.25,31.89,5.058,-0.30701,0.0137,0.0114,0.016,1244.444,0.0004916,0.0004916,0.0004916
32,226.89,190.09,4.93,-0.30828,0.0268,0.0248,0.0288,1244.444,0.0001762,0.0001762,0.0001762
33,490.38,219.24,4.677,-0.31373,0.0111,0.0138,0.0084,1244.444,0.0001381,0.0001381,0.0001381
34,205.02,87.63,4.71,-0.2877,0.0552,0.039,0.0714,1244.444,0.0006857,0.0006857,0.0006857
35,289.85,54.67,4.915,-0.3092,0.0131,0.0126,0.0136,1244.444,0.0001793,0.0001793,0.0001793
36,208.68,56.22,4.854,-0.31028,0.0058,0.0052,0.0064,1244.444,0.0001764,0.0001764,0.0001764
37,473.2,307.7,4.594,-0.31539,0.0103,0.0118,0.0088,1244.444,0.0001228,0.0001228,0.0001228
38,324.62,214.82,4.486,-0.31594,0.0098,0.0128,0.0068,1244.444,0.0002131,0.0002131,0.0002131
39,380.78,224.62,4.574,-0.31403,0.0054,0.0054,0.0054,1244.444,0.0001586,0.0001586,0.0001586
40,165.42,352.38,4.706,-0.31264,0.0061,0.0068,0.0054,1244.444,0.0001357,0.0001357,0.0001357
41,223.3,271.95,4.815,-0.31264,0.0051,0.0058,0.0044,1244.444,0.0001347,0.0001347,0.0001347
42,304.0,416.06,4.655,-0.31429,0.0339,0.0308,0.037,1244.444,0.0001008,0.0001008,0.0001008
43,256.82,224.95,4.755,-0.31328,0.0146,0.0218,0.0074,1244.444,0.0002396,0.0002396,0.0002396
44,301.67,254.5,4.868,-0.3105,0.0052,0.007,0.0034,1244.444,0.0001367,0.0001367,0.0001367
45,355.48,320.17,4.763,-0.31105,0.0056,0.0068,0.0044,1244.444,0.0001068,0.0001068,0.0001068
46,150.04,171.49,4.674,-0.31335,0.005,0.0068,0.0032,1244.444,0.0001152,0.0001152,0.0001152
47,415.41,106.49,4.795,-0.31225,0.0088,0.0112,0.0064,1244.444,0.0001283,0.0001283,0.0001283
48,259.51,231.54,4.707,-0.31165,0.0166,0.0238,0.0094,1244.444,0.0003967,0.0003967,0.0003967
49,275.21,150.21,4.811,-0.31113,0.0051,0.005,0.0052,1244.444,0.0002079,0.0002079,0.0002079
50,224.91,172.1,4.879,-0.30969,0.0115,0.0082,0.0148,1244.444,0.0002376,0.0002376,0.0002376
51,399.6,179.78,4.767,-0.31094,0.0112,0.011,0.0114,1244.444,0.0001384,0.0001384,0.0001384
52,282.36,74.05,4.855,-0.3096,0.0174,0.015,0.0198,1244.444,0.0001668,0.0001668,0.0001668
53,153.09,210.7,4.768,-0.31056,0.0302,0.046,0.0144,1244.444,0.0001269,0.0001269,0.0001269
54,118.27,56.08,4.822,-0.31041,0.0047,0.0056,0.0038,1244.444,0.0002415,0.0002415,0.0002415
55,333.72,346.6,4.907,-0.30999,0.0064,0.0074,0.0054,1244.444,0.0002737,0.0002737,0.0002737
56,452.89,18.91,4.455,-0.31804,0.0154,0.0118,0.019,1244.444,0.0002753,0.0002753,0.0002753
57,368.37,82.01,4.835,-0.31002,0.0179,0.0126,0.0232,1244.444,0.00029,0.00029,0.00029
58,400.0,295.9,4.709,-0.31367,0.1693,0.0486,0.29,1244.444,6.715e-05,6.715e-05,6.715e-05
59,408.5,234.75,4.811,-0.31024,0.008,0.0088,0.0072,1244.444,0.0001296,0.0001296,0.0001296
60,354.99,237.98,4.672,-0.31324,0.0062,0.007,0.0054,1244.444,0.0001928,0.0001928,0.0001928
61,140.59,228.46,4.902,-0.30996,0.0102,0.016,0.0044,1244.444,0.0002339,0.0002339,0.0002339
62,361.48,312.07,4.771,-0.31099,0.0235,0.0272,0.0198,1244.444,0.0001937,0.0001937,0.0001937
63,428.53,243.76,4.995,-0.30845,0.0048,0.0046,0.005,1244.444,9.404e-05,9.404e-05,9.404e-05
64,190.4,221.81,4.879,-0.31051,0.0046,0.0068,0.0024,1244.444,0.0001844,0.0001844,0.0001844
65,355.99,326.94,4.758,-0.31052,0.0251,0.0354,0.0148,1244.444,0.0001726,0.0001726,0.0001726
66,351.68,398.64,4.81,-0.31092,0.0041,0.0052,0.003,1244.444,0.0001769,0.0001769,0.0001769
67,389.02,235.62,4.893,-0.31039,0.0121,0.0172,0.007,1244.444,0.0001395,0.0001395,0.0001395
68,259.81,84.36,4.741,-0.3118,0.0085,0.0098,0.0072,1244.444,0.0002356,0.0002356,0.0002356
69,243.99,21.08,4.837,-0.30965,0.0098,0.0048,0.0148,1244.444,0.0002358,0.0002358,0.0002358
70,242.1,400.38,4.709,-0.31145,0.0054,0.008,0.0028,1244.444,0.0002142,0.0002142,0.0002142
71,250.01,126.95,4.846,-0.31011,0.0373,0.0346,0.04,1244.444,0.0003936,0.0003936,0.0003936
72,309.3,225.88,4.875,-0.3092,0.0543,0.0564,0.0522,1244.444,0.0001203,0.0001203,0.0001203
73,222.77,188.49,4.875,-0.31024,0.0158,0.0186,0.013,1244.444,0.0001618,0.0001618,0.0001618
74,304.19,368.7,4.814,-0.3113,0.0034,0.0052,0.0016,1244.444,0.0001546,0.0001546,0.0001546
75,418.93,157.79,4.769,-0.31043,0.0416,0.0396,0.0436,1244.444,0.0002376,0.0002376,0.0002376
76,456.65,22.47,4.702,-0.31292,0.0167,0.0186,0.0148,1244.444,0.000152,0.000152,0.000152
77,391.24,277.04,4.807,-0.31079,0.0076,0.0108,0.0044,1244.444,0.0001418,0.0001418,0.0001418
78,412.19,268.84,4.861,-0.30955,0.0215,0.0234,0.0196,1244.444,0.000136,0.000136,0.000136
79,192.26,27.89,4.786,-0.31151,0.0058,0.0082,0.0034,1244.444,0.0002297,0.0002297,0.0002297
80,130.13,144.77,5.043,-0.30792,0.0086,0.0076,0.0096,1244.444,0.0002011,0.0002011,0.0002011
81,267.85,99.01,4.961,-0.30881,0.0043,0.0058,0.0028,1244.444,0.0006377,0.0006377,0.0006377
82,343.17,243.26,4.815,-0.31103,0.0037,0.0046,0.0028,1244.444,0.0001324,0.0001324,0.0001324
83,398.12,52.69,4.738,-0.3138,0.0207,0.012,0.0294,1244.444,0.0002982,0.0002982,0.0002982
84,318.55,190.84,4.666,-0.31335,0.007,0.0084,0.0056,1244.444,0.0001267,0.0001267,0.0001267
85,416.24,118.57,4.745,-0.31197,0.0153,0.016,0.0146,1244.444,0.0002447,0.0002447,0.0002447
86,178.19,147.64,4.89,-0.30914,0.0078,0.0076,0.008,1244.444,0.0002191,0.0002191,0.0002191
87,401.95,308.84,4.824,-0.30996,0.0069,0.0064,0.0074,1244.444,0.0001658,0.0001658,0.0001658
88,236.94,104.43,4.69,-0.31918,0.0068,0.0092,0.0044,1244.444,0.0005508,0.0005508,0.0005508
89,338.79,242.42,4.948,-0.30883,0.0099,0.0096,0.0102,1244.444,0.0001846,0.0001846,0.0001846
90,316.4,199.79,4.803,-0.31023,0.0098,0.0122,0.0074,1244.444,0.0003638,0.0003638,0.0003638
91,271.72,299.72,4.893,-0.30983,0.006,0.0098,0.0022,1244.444,0.0001099,0.0001099,0.0001099
92,148.54,218.26,4.828,-0.31037,0.011,0.0106,0.0114,1244.444,0.0002174,0.0002174,0.0002174
93,287.85,40.09,4.91,-0.30922,0.0129,0.0122,0.0136,1244.444,0.0001855,0.0001855,0.0001855
94,397.09,414.62,4.72,-0.31212,0.0053,0.0064,0.0042,1244.444,0.0001425,0.0001425,0.0001425
95,365.56,194.83,4.802,-0.31134,0.0084,0.0088,0.008,1244.444,0.0004856,0.0004856,0.0004856
96,271.48,190.66,4.853,-0.3072,0.015,0.0138,0.0162,1244.444,0.0001276,0.0001276,0.0001276
97,360.7,240.66,4.95,-0.30871,0.0109,0.0054,0.0164,1244.444,0.0001728,0.0001728,0.0001728
98,317.21,242.78,4.775,-0.31129,0.0126,0.0144,0.0108,1244.444,0.0002418,0.0002418,0.0002418
99,303.05,299.04,4.832,-0.31021,0.0139,0.0156,0.0122,1244.444,0.0002282,0.0002282,0.0002282
100,380.01,247.36,4.649,-0.31432,0.0093,0.0112,0.0074,1244.444,0.0001149,0.0001149,0.0001149
101,273.74,82.85,4.844,-0.31062,0.0047,0.0064,0.003,1244.444,0.0001894,0.0001894,0.0001894
102,271.89,192.81,4.787,-0.31093,0.0165,0.0198,0.0132,1244.444,0.0002259,0.0002259,0.0002259
103,294.43,88.68,4.695,-0.31226,0.01,0.012,0.008,1244.444,0.0002453,0.0002453,0.0002453
104,245.05,157.94,4.784,-0.31223,0.0026,0.0036,0.0016,1244.444,0.0002588,0.0002588,0.0002588
105,316.68,47.75,4.883,-0.30992,0.0115,0.013,0.01,1244.444,0.0001895,0.0001895,0.0001895
106,413.96,192.98,4.775,-0.31271,0.0089,0.013,0.0048,1244.444,0.0001973,0.0001973,0.0001973
107,270.59,168.09,4.986,-0.30744,0.0079,0.0092,0.0066,1244.444,0.0001668,0.0001668,0.0001668
108,256.97,225.32,4.858,-0.30937,0.0082,0.008,0.0084,1244.444,0.0002101,0.0002101,0.0002101
109,319.24,183.57,4.794,-0.30982,0.0274,0.0304,0.0244,1244.444,0.0003577,0.0003577,0.0003577
110,236.57,323.65,4.835,-0.30954,0.0042,0.005,0.0034,1244.444,0.0001931,0.0001931,0.0001931
111,163.1,258.64,4.9,-0.30966,0.0061,0.0092,0.003,1244.444,0.0001801,0.0001801,0.0001801
112,141.75,38.59,4.931,-0.30828,0.0079,0.0086,0.0072,1244.444,0.0003846,0.0003846,0.0003846
113,365.13,52.36,4.964,-0.30844,0.0037,0.0042,0.0032,1244.444,0.0001807,0.0001807,0.0001807
114,183.72,339.26,4.885,-0.30934,0.0108,0.0154,0.0062,1244.444,0.0003144,0.0003144,0.0003144
115,62.22,77.96,4.743,-0.31098,0.0066,0.011,0.0022,1244.444,0.0005616,0.0005616,0.0005616
116,228.77,338.21,4.931,-0.30852,0.0053,0.0064,0.0042,1244.444,0.0001209,0.0001209,0.0001209
117,264.56,138.15,4.793,-0.31084,0.0062,0.007,0.0054,1244.444,0.0005871,0.0005871,0.0005871
118,215.51,298.15,4.737,-0.31214,0.0036,0.004,0.0032,1244.444,0.0001744,0.0001744,0.0001744
119,350.07,97.84,4.793,-0.3115,0.0044,0.0062,0.0026,1244.444,0.0005681,0.0005681,0.0005681
120,177.05,191.0,4.888,-0.30955,0.0077,0.0086,0.0068,1244.444,0.0001831,0.0001831,0.0001831
121,246.78,25.92,4.848,-0.31085,0.0063,0.0084,0.0042,1244.444,0.0002774,0.0002774,0.0002774
122,176.08,239.26,4.732,-0.3116,0.0042,0.0042,0.0042,1244.444,0.0001781,0.0001781,0.0001781
123,304.61,236.29,4.821,-0.31031,0.0054,0.007,0.0038,1244.444,0.0001532,0.0001532,0.0001532
124,307.25,144.89,4.881,-0.30921,0.0043,0.0064,0.0022,1244.444,0.0001814,0.0001814,0.0001814
125,308.82,64.56,4.977,-0.30776,0.0072,0.0102,0.0042,1244.444,0.000355,0.000355,0.000355
126,260.51,85.06,4.831,-0.3093,0.0067,0.0078,0.0056,1244.444,0.0002286,0.0002286,0.0002286
