Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
43,401.14,188.23,4.755,-0.31328,0.0121,0.018,0.0062,1244.444,0.0001782,0.0001782,0.0001782
44,175.59,186.49,4.868,-0.3105,0.0049,0.0054,0.0044,1244.444,0.0001365,0.0001365,0.0001365
45,383.49,247.02,4.763,-0.31105,0.0087,0.0088,0.0086,1244.444,0.0001735,0.0001735,0.0001735
46,382.31,358.13,4.674,-0.31335,0.0074,0.0098,0.005,1244.444,0.0001173,0.0001173,0.0001173
47,312.1,147.02,4.795,-0.31225,0.0115,0.0104,0.0126,1244.444,0.0001244,0.0001244,0.0001244
48,303.35,332.45,4.707,-0.31165,0.0105,0.0108,0.0102,1244.444,0.0001617,0.0001617,0.0001617
49,235.05,132.72,4.811,-0.31113,0.0028,0.0034,0.0022,1244.444,0.0001698,0.0001698,0.0001698
50,203.32,136.51,4.879,-0.30969,0.012,0.0094,0.0146,1244.444,0.0001662,0.0001662,0.0001662
51,391.74,426.17,4.767,-0.31094,0.0104,0.0114,0.0094,1244.444,0.0001166,0.0001166,0.0001166
52,308.81,90.96,4.855,-0.3096,0.0172,0.0192,0.0152,1244.444,0.0001719,0.0001719,0.0001719
53,384.91,377.41,4.768,-0.31056,0.0629,0.0862,0.0396,1244.444,0.0001294,0.0001294,0.0001294
54,213.66,71.48,4.822,-0.31041,0.0047,0.0062,0.0032,1244.444,0.00023,0.00023,0.00023
55,224.33,272.36,4.907,-0.30999,0.0069,0.0076,0.0062,1244.444,0.0003067,0.0003067,0.0003067
56,350.29,18.24,4.455,-0.31804,0.0123,0.0134,0.0112,1244.444,0.0003185,0.0003185,0.0003185
57,347.3,108.08,4.835,-0.31002,0.0149,0.0144,0.0154,1244.444,0.0002507,0.0002507,0.0002507
58,400.0,257.92,4.709,-0.31367,0.1102,0.164,0.0564,1244.444,9.112e-05,9.112e-05,9.112e-05
59,498.45,427.54,4.811,-0.31024,0.0049,0.0054,0.0044,1244.444,0.0001128,0.0001128,0.0001128
60,467.27,328.68,4.672,-0.31324,0.0072,0.0098,0.0046,1244.444,0.0001802,0.0001802,0.0001802
61,164.31,278.04,4.902,-0.30996,0.0095,0.014,0.005,1244.444,0.000205,0.000205,0.000205
62,379.02,312.07,4.771,-0.31099,0.0226,0.0266,0.0186,1244.444,0.000127,0.000127,0.000127
63,327.94,201.46,4.995,-0.30845,0.0056,0.0044,0.0068,1244.444,0.0001351,0.0001351,0.0001351
64,182.77,215.88,4.879,-0.31051,0.0054,0.007,0.0038,1244.444,0.0001593,0.0001593,0.0001593
65,80.95,349.67,4.758,-0.31052,0.0179,0.0158,0.02,1244.444,0.0001677,0.0001677,0.0001677
66,381.47,370.2,4.81,-0.31092,0.0044,0.0046,0.0042,1244.444,0.0001468,0.0001468,0.0001468
67,265.67,194.6,4.893,-0.31039,0.0063,0.008,0.0046,1244.444,0.0003025,0.0003025,0.0003025
68,159.36,102.2,4.741,-0.3118,0.0098,0.0104,0.0092,1244.444,0.0002921,0.0002921,0.0002921
69,352.28,18.98,4.837,-0.30965,0.0074,0.0066,0.0082,1244.444,0.0001907,0.0001907,0.0001907
70,374.12,309.39,4.709,-0.31145,0.0119,0.0182,0.0056,1244.444,0.0003078,0.0003078,0.0003078
71,306.07,127.03,4.846,-0.31011,0.0355,0.0366,0.0344,1244.444,0.0002301,0.0002301,0.0002301
72,262.57,317.67,4.875,-0.3092,0.0656,0.0546,0.0766,1244.444,9.016e-05,9.016e-05,9.016e-05
73,213.8,217.86,4.875,-0.31024,0.0176,0.0182,0.017,1244.444,0.0001334,0.0001334,0.0001334
74,304.28,325.86,4.814,-0.3113,0.0033,0.0056,0.001,1244.444,0.0001954,0.0001954,0.0001954
75,393.15,146.0,4.769,-0.31043,0.0379,0.034,0.0418,1244.444,0.0001505,0.0001505,0.0001505
76,412.7,22.97,4.702,-0.31292,0.0165,0.0136,0.0194,1244.444,0.000114,0.000114,0.000114
77,277.97,283.34,4.807,-0.31079,0.0053,0.0052,0.0054,1244.444,0.000136,0.000136,0.000136
78,385.67,375.65,4.861,-0.30955,0.0208,0.0218,0.0198,1244.444,0.0001742,0.0001742,0.0001742
79,323.97,26.96,4.786,-0.31151,0.0068,0.0096,0.004,1244.444,0.0002213,0.0002213,0.0002213
80,150.3,169.62,5.043,-0.30792,0.0128,0.0112,0.0144,1244.444,0.0001842,0.0001842,0.0001842
81,244.97,171.75,4.961,-0.30881,0.0057,0.0066,0.0048,1244.444,0.0001358,0.0001358,0.0001358
82,273.74,194.19,4.815,-0.31103,0.0043,0.0056,0.003,1244.444,0.0001153,0.0001153,0.0001153
83,200.75,54.99,4.738,-0.3138,0.0196,0.0144,0.0248,1244.444,0.0001977,0.0001977,0.0001977
84,257.25,262.91,4.666,-0.31335,0.0081,0.008,0.0082,1244.444,0.000137,0.000137,0.000137
85,401.73,139.4,4.745,-0.31197,0.014,0.013,0.015,1244.444,0.0003093,0.0003093,0.0003093
86,150.51,168.33,4.89,-0.30914,0.0086,0.0076,0.0096,1244.444,0.0002908,0.0002908,0.0002908
87,335.39,283.05,4.824,-0.30996,0.0079,0.0076,0.0082,1244.444,0.0001887,0.0001887,0.0001887
88,197.86,151.3,4.69,-0.31918,0.0076,0.012,0.0032,1244.444,0.0002621,0.0002621,0.0002621
89,189.86,195.07,4.948,-0.30883,0.0112,0.0142,0.0082,1244.444,0.0002058,0.0002058,0.0002058
90,380.27,319.72,4.803,-0.31023,0.0087,0.009,0.0084,1244.444,0.0004385,0.0004385,0.0004385
91,308.96,331.43,4.893,-0.30983,0.0043,0.0064,0.0022,1244.444,0.000182,0.000182,0.000182
92,319.4,177.24,4.828,-0.31037,0.0111,0.0164,0.0058,1244.444,0.0002168,0.0002168,0.0002168
93,296.23,46.95,4.91,-0.30922,0.0143,0.0166,0.012,1244.444,0.0003621,0.0003621,0.0003621
94,287.16,414.62,4.72,-0.31212,0.0043,0.0058,0.0028,1244.444,0.000133,0.000133,0.000133
95,329.51,244.04,4.802,-0.31134,0.0106,0.0104,0.0108,1244.444,0.0003557,0.0003557,0.0003557
96,155.42,177.57,4.853,-0.3072,0.0099,0.0124,0.0074,1244.444,0.0001574,0.0001574,0.0001574
97,234.44,203.76,4.95,-0.30871,0.0154,0.008,0.0228,1244.444,0.0002298,0.0002298,0.0002298
98,303.31,265.17,4.775,-0.31129,0.0122,0.0122,0.0122,1244.444,0.0001521,0.0001521,0.0001521
99,315.14,210.22,4.832,-0.31021,0.0089,0.009,0.0088,1244.444,0.0003543,0.0003543,0.0003543
100,362.53,247.36,4.649,-0.31432,0.0095,0.0118,0.0072,1244.444,0.0001283,0.0001283,0.0001283
101,338.27,69.56,4.844,-0.31062,0.004,0.0044,0.0036,1244.444,0.0001429,0.0001429,0.0001429
102,199.42,165.28,4.787,-0.31093,0.0157,0.0184,0.013,1244.444,0.0002957,0.0002957,0.0002957
103,313.78,201.23,4.695,-0.31226,0.006,0.0088,0.0032,1244.444,0.0002928,0.0002928,0.0002928
104,218.43,249.45,4.784,-0.31223,0.0047,0.0056,0.0038,1244.444,0.0003503,0.0003503,0.0003503
105,325.42,50.64,4.883,-0.30992,0.0126,0.0148,0.0104,1244.444,0.0001596,0.0001596,0.0001596
106,425.72,208.64,4.775,-0.31271,0.01,0.0148,0.0052,1244.444,0.0001787,0.0001787,0.0001787
107,257.68,178.64,4.986,-0.30744,0.0334,0.0558,0.011,1244.444,0.0002443,0.0002443,0.0002443
108,232.1,174.92,4.858,-0.30937,0.0061,0.0072,0.005,1244.444,0.0003914,0.0003914,0.0003914
109,257.58,271.02,4.794,-0.30982,0.0263,0.0324,0.0202,1244.444,0.000409,0.000409,0.000409
110,280.17,323.71,4.835,-0.30954,0.006,0.0074,0.0046,1244.444,0.0002664,0.0002664,0.0002664
111,175.09,286.35,4.9,-0.30966,0.0043,0.0058,0.0028,1244.444,0.0002589,0.0002589,0.0002589
112,281.71,41.82,4.931,-0.30828,0.0068,0.008,0.0056,1244.444,0.0002452,0.0002452,0.0002452
113,265.96,50.78,4.964,-0.30844,0.0033,0.004,0.0026,1244.444,0.0001324,0.0001324,0.0001324
114,337.6,349.36,4.885,-0.30934,0.0095,0.0114,0.0076,1244.444,0.0002278,0.0002278,0.0002278
115,142.46,139.81,4.743,-0.31098,0.0043,0.0072,0.0014,1244.444,0.0002657,0.0002657,0.0002657
116,330.83,451.35,4.931,-0.30852,0.0063,0.0066,0.006,1244.444,0.000133,0.000133,0.000133
117,212.19,138.15,4.793,-0.31084,0.0079,0.0096,0.0062,1244.444,0.0005006,0.0005006,0.0005006
118,266.2,301.24,4.737,-0.31214,0.0043,0.0052,0.0034,1244.444,0.0001253,0.0001253,0.0001253
119,251.99,97.84,4.793,-0.3115,0.0102,0.0154,0.005,1244.444,0.0004051,0.0004051,0.0004051
120,147.37,193.9,4.888,-0.30955,0.0073,0.0094,0.0052,1244.444,0.0001425,0.0001425,0.0001425
121,322.87,27.87,4.848,-0.31085,0.0063,0.008,0.0046,1244.444,0.0005667,0.0005667,0.0005667
122,386.81,298.92,4.732,-0.3116,0.0037,0.004,0.0034,1244.444,0.0001721,0.0001721,0.0001721
123,267.73,259.28,4.821,-0.31031,0.0059,0.008,0.0038,1244.444,0.0001536,0.0001536,0.0001536
124,266.5,206.92,4.881,-0.30921,0.0032,0.004,0.0024,1244.444,0.0001437,0.0001437,0.0001437
125,162.12,62.5,4.977,-0.30776,0.0056,0.0082,0.003,1244.444,0.00125,0.00125,0.00125
126,302.16,74.68,4.831,-0.3093,0.0065,0.0072,0.0058,1244.444,0.0003574,0.0003574,0.0003574
