Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
17,198.76,79.29,4.753,-0.31153,0.0112,0.013,0.0094,1244.444,0.00347,0.00347,0.00347
18,469.35,56.27,4.659,-0.28926,0.0393,0.0408,0.0378,1244.444,0.000152,0.000152,0.000152
19,421.5,93.17,4.821,-0.31198,0.0395,0.0412,0.0378,1244.444,0.0001521,0.0001521,0.0001521
20,372.51,57.3,4.738,-0.31197,0.0254,0.0238,0.027,1244.444,0.0002276,0.0002276,0.0002276
21,302.35,23.55,4.774,-0.31143,0.0302,0.026,0.0344,1244.444,0.0002295,0.0002295,0.0002295
22,301.15,168.72,4.668,-0.31332,0.0111,0.0152,0.007,1244.444,0.0001174,0.0001174,0.0001174
23,472.03,53.99,4.758,-0.31174,0.0255,0.0328,0.0182,1244.444,0.0001905,0.0001905,0.0001905
24,332.17,15.87,4.611,-0.31355,0.0428,0.0312,0.0544,1244.444,0.0002766,0.0002766,0.0002766
25,361.59,305.98,4.732,-0.31226,0.0257,0.0236,0.0278,1244.444,0.0002232,0.0002232,0.0002232
26,185.88,79.88,4.777,-0.31228,0.0067,0.009,0.0044,1244.444,0.0002645,0.0002645,0.0002645
27,445.91,122.93,4.68,-0.31283,0.0072,0.0074,0.007,1244.444,0.0002947,0.0002947,0.0002947
28,244.01,85.1,4.743,-0.27186,0.0534,0.0356,0.0712,1244.444,0.0003222,0.0003222,0.0003222
29,442.57,128.01,4.792,-0.32426,0.0159,0.0232,0.0086,1244.444,0.0003364,0.0003364,0.0003364
30,341.48,217.69,4.693,-0.31268,0.0109,0.0136,0.0082,1244.444,0.0001243,0.0001243,0.0001243
31,352.87,27.51,5.058,-0.30701,0.0144,0.0172,0.0116,1244.444,0.0005086,0.0005086,0.0005086
32,206.9,315.48,4.93,-0.30828,0.0267,0.026,0.0274,1244.444,0.0001889,0.0001889,0.0001889
33,417.18,356.25,4.677,-0.31373,0.0074,0.01,0.0048,1244.444,0.00101,0.00101,0.00101
34,311.56,70.91,4.71,-0.2877,0.0463,0.0328,0.0598,1244.444,0.0002465,0.0002465,0.0002465
35,232.3,60.79,4.915,-0.3092,0.0106,0.0134,0.0078,1244.444,0.0001899,0.0001899,0.0001899
36,323.68,34.19,4.854,-0.31028,0.0101,0.0084,0.0118,1244.444,0.0004241,0.0004241,0.0004241
37,346.55,322.79,4.594,-0.31539,0.0207,0.0272,0.0142,1244.444,0.0001149,0.0001149,0.0001149
38,458.41,131.73,4.486,-0.31594,0.0249,0.0202,0.0296,1244.444,9.199e-05,9.199e-05,9.199e-05
39,124.39,149.83,4.574,-0.31403,0.0108,0.0094,0.0122,1244.444,0.0002814,0.0002814,0.0002814
40,323.62,205.26,4.706,-0.31264,0.0074,0.0072,0.0076,1244.444,0.0002676,0.0002676,0.0002676
41,211.73,206.31,4.815,-0.31264,0.0033,0.0034,0.0032,1244.444,0.0001575,0.0001575,0.0001575
42,406.28,349.91,4.655,-0.31429,0.0248,0.0316,0.018,1244.444,8.356e-05,8.356e-05,8.356e-05
43,318.27,156.33,4.755,-0.31328,0.0068,0.0088,0.0048,1244.444,0.0001608,0.0001608,0.0001608
44,144.94,58.75,4.868,-0.3105,0.0043,0.0062,0.0024,1244.444,0.0002432,0.0002432,0.0002432
45,415.96,233.0,4.763,-0.31105,0.0064,0.0058,0.007,1244.444,0.0003258,0.0003258,0.0003258
46,450.0,192.6,4.674,-0.31335,0.0081,0.0104,0.0058,1244.444,0.0001151,0.0001151,0.0001151
47,392.74,91.63,4.795,-0.31225,0.0086,0.011,0.0062,1244.444,0.0001031,0.0001031,0.0001031
48,435.36,192.15,4.707,-0.31165,0.0108,0.0126,0.009,1244.444,0.0001004,0.0001004,0.0001004
49,269.41,157.15,4.811,-0.31113,0.0036,0.005,0.0022,1244.444,0.0001798,0.0001798,0.0001798
50,276.15,172.26,4.879,-0.30969,0.0122,0.006,0.0184,1244.444,0.0001279,0.0001279,0.0001279
51,398.96,351.56,4.767,-0.31094,0.0117,0.0124,0.011,1244.444,0.0001173,0.0001173,0.0001173
52,221.61,93.15,4.855,-0.3096,0.0118,0.005,0.0186,1244.444,0.0002591,0.0002591,0.0002591
53,208.54,241.19,4.768,-0.31056,0.0234,0.0338,0.013,1244.444,0.000174,0.000174,0.000174
54,314.09,63.51,4.822,-0.31041,0.0067,0.0084,0.005,1244.444,0.0002043,0.0002043,0.0002043
55,309.74,250.78,4.907,-0.30999,0.0057,0.008,0.0034,1244.444,0.0001101,0.0001101,0.0001101
56,104.78,15.77,4.455,-0.31804,0.0129,0.0132,0.0126,1244.444,0.0005419,0.0005419,0.0005419
57,320.98,58.72,4.835,-0.31002,0.0186,0.0124,0.0248,1244.444,0.0004471,0.0004471,0.0004471
58,457.57,285.69,4.709,-0.31367,0.0078,0.0094,0.0062,1244.444,0.0001514,0.0001514,0.0001514
59,419.13,381.27,4.811,-0.31024,0.0048,0.0064,0.0032,1244.444,0.0001116,0.0001116,0.0001116
60,266.37,296.36,4.672,-0.31324,0.0057,0.0078,0.0036,1244.444,0.0001177,0.0001177,0.0001177
61,286.5,301.82,4.902,-0.30996,0.0046,0.0046,0.0046,1244.444,0.0001674,0.0001674,0.0001674
62,435.47,244.72,4.771,-0.31099,0.0225,0.026,0.019,1244.444,0.0001398,0.0001398,0.0001398
63,396.34,180.54,4.995,-0.30845,0.0079,0.0098,0.006,1244.444,0.000331,0.000331,0.000331
64,161.02,111.57,4.879,-0.31051,0.0043,0.0042,0.0044,1244.444,0.0002038,0.0002038,0.0002038
65,435.33,202.37,4.758,-0.31052,0.018,0.018,0.018,1244.444,0.0001658,0.0001658,0.0001658
66,337.15,122.41,4.81,-0.31092,0.0059,0.0078,0.004,1244.444,0.0003155,0.0003155,0.0003155
67,429.14,251.14,4.893,-0.31039,0.0049,0.0042,0.0056,1244.444,0.000273,0.000273,0.000273
68,405.74,122.25,4.741,-0.3118,0.0077,0.0102,0.0052,1244.444,0.0002843,0.0002843,0.0002843
69,199.4,16.76,4.837,-0.30965,0.0073,0.0056,0.009,1244.444,0.0003605,0.0003605,0.0003605
70,317.77,232.05,4.709,-0.31145,0.0072,0.0082,0.0062,1244.444,0.0001143,0.0001143,0.0001143
71,278.74,115.41,4.846,-0.31011,0.0346,0.0346,0.0346,1244.444,0.00029,0.00029,0.00029
72,312.73,258.43,4.875,-0.3092,0.0461,0.0524,0.0398,1244.444,0.0001407,0.0001407,0.0001407
73,196.02,275.57,4.875,-0.31024,0.0162,0.0174,0.015,1244.444,0.0001199,0.0001199,0.0001199
74,299.34,289.05,4.814,-0.3113,0.0039,0.0062,0.0016,1244.444,0.0001484,0.0001484,0.0001484
75,362.56,110.82,4.769,-0.31043,0.0403,0.043,0.0376,1244.444,0.0002176,0.0002176,0.0002176
76,333.3,19.24,4.702,-0.31292,0.0193,0.015,0.0236,1244.444,0.0001278,0.0001278,0.0001278
77,445.29,114.95,4.807,-0.31079,0.0072,0.0078,0.0066,1244.444,0.0003846,0.0003846,0.0003846
78,268.28,319.52,4.861,-0.30955,0.0195,0.0206,0.0184,1244.444,0.0001521,0.0001521,0.0001521
79,397.5,25.74,4.786,-0.31151,0.0071,0.0114,0.0028,1244.444,0.0001784,0.0001784,0.0001784
80,161.65,224.79,5.043,-0.30792,0.0084,0.0076,0.0092,1244.444,0.0001777,0.0001777,0.0001777
81,199.34,185.56,4.961,-0.30881,0.0052,0.006,0.0044,1244.444,0.0003928,0.0003928,0.0003928
82,344.51,204.34,4.815,-0.31103,0.0044,0.0064,0.0024,1244.444,0.0001989,0.0001989,0.0001989
83,239.38,50.08,4.738,-0.3138,0.0108,0.0104,0.0112,1244.444,0.0003515,0.0003515,0.0003515
84,401.71,330.32,4.666,-0.31335,0.0072,0.0104,0.004,1244.444,0.0001116,0.0001116,0.0001116
85,351.19,135.29,4.745,-0.31197,0.017,0.017,0.017,1244.444,0.0002176,0.0002176,0.0002176
86,155.14,129.25,4.89,-0.30914,0.0153,0.006,0.0246,1244.444,0.0002416,0.0002416,0.0002416
87,407.17,242.92,4.824,-0.30996,0.0141,0.0186,0.0096,1244.444,0.0001407,0.0001407,0.0001407
88,252.2,118.69,4.69,-0.31918,0.0112,0.007,0.0154,1244.444,0.0002596,0.0002596,0.0002596
89,302.95,167.59,4.948,-0.30883,0.0096,0.0076,0.0116,1244.444,0.0001946,0.0001946,0.0001946
90,244.0,167.89,4.803,-0.31023,0.0205,0.0254,0.0156,1244.444,0.0006192,0.0006192,0.0006192
91,297.36,275.97,4.893,-0.30983,0.0026,0.0034,0.0018,1244.444,0.0001636,0.0001636,0.0001636
92,253.72,134.71,4.828,-0.31037,0.0152,0.0188,0.0116,1244.444,0.0002937,0.0002937,0.0002937
93,179.66,44.13,4.91,-0.30922,0.0148,0.0174,0.0122,1244.444,0.0002248,0.0002248,0.0002248
94,304.98,271.38,4.72,-0.31212,0.0078,0.0106,0.005,1244.444,0.000174,0.000174,0.000174
95,383.38,176.44,4.802,-0.31134,0.0096,0.0094,0.0098,1244.444,0.0006001,0.0006001,0.0006001
96,303.96,153.74,4.853,-0.3072,0.0096,0.0102,0.009,1244.444,0.0001545,0.0001545,0.0001545
97,398.11,218.72,4.95,-0.30871,0.0093,0.0058,0.0128,1244.444,0.000152,0.000152,0.000152
98,148.18,114.37,4.775,-0.31129,0.0128,0.017,0.0086,1244.444,0.0006612,0.0006612,0.0006612
99,179.4,276.68,4.832,-0.31021,0.0111,0.0144,0.0078,1244.444,0.00028,0.00028,0.00028
100,360.57,430.59,4.649,-0.31432,0.0102,0.0126,0.0078,1244.444,0.0001166,0.0001166,0.0001166
101,224.34,71.28,4.844,-0.31062,0.0056,0.0082,0.003,1244.444,0.0002653,0.0002653,0.0002653
102,270.96,213.36,4.787,-0.31093,0.0135,0.0166,0.0104,1244.444,0.0002506,0.0002506,0.0002506
103,126.94,79.14,4.695,-0.31226,0.008,0.0116,0.0044,1244.444,0.0002101,0.0002101,0.0002101
104,235.21,203.57,4.784,-0.31223,0.0042,0.0064,0.002,1244.444,0.000399,0.000399,0.000399
105,389.71,56.87,4.883,-0.30992,0.0101,0.01,0.0102,1244.444,0.0002045,0.0002045,0.0002045
106,222.06,174.59,4.775,-0.31271,0.0075,0.0104,0.0046,1244.444,0.0003856,0.0003856,0.0003856
107,183.54,180.68,4.986,-0.30744,0.0063,0.0064,0.0062,1244.444,0.0004633,0.0004633,0.0004633
108,158.19,178.4,4.858,-0.30937,0.0037,0.0038,0.0036,1244.444,0.0001816,0.0001816,0.0001816
109,320.15,319.4,4.794,-0.30982,0.0265,0.0292,0.0238,1244.444,0.000332,0.000332,0.000332
110,373.96,302.85,4.835,-0.30954,0.0053,0.0068,0.0038,1244.444,0.0002231,0.0002231,0.0002231
111,150.65,257.04,4.9,-0.30966,0.0046,0.006,0.0032,1244.444,0.0002504,0.0002504,0.0002504
112,320.97,39.91,4.931,-0.30828,0.0093,0.0114,0.0072,1244.444,0.0001519,0.0001519,0.0001519
113,295.37,44.15,4.964,-0.30844,0.0033,0.0034,0.0032,1244.444,0.0001739,0.0001739,0.0001739
114,329.7,342.33,4.885,-0.30934,0.0114,0.0106,0.0122,1244.444,0.0002181,0.0002181,0.0002181
115,382.78,255.88,4.743,-0.31098,0.0209,0.031,0.0108,1244.444,0.0001252,0.0001252,0.0001252
116,294.8,282.16,4.931,-0.30852,0.0048,0.0038,0.0058,1244.444,0.0001316,0.0001316,0.0001316
117,293.47,116.69,4.793,-0.31084,0.0058,0.008,0.0036,1244.444,0.0006349,0.0006349,0.0006349
118,309.23,268.97,4.737,-0.31214,0.0038,0.0056,0.002,1244.444,0.0001508,0.0001508,0.0001508
119,326.44,131.46,4.793,-0.3115,0.005,0.0062,0.0038,1244.444,0.0004258,0.0004258,0.0004258
120,251.48,171.21,4.888,-0.30955,0.0068,0.0064,0.0072,1244.444,0.0002189,0.0002189,0.0002189
121,272.2,24.63,4.848,-0.31085,0.0049,0.0054,0.0044,1244.444,0.000677,0.000677,0.000677
122,321.02,177.47,4.732,-0.3116,0.0057,0.0072,0.0042,1244.444,0.000588,0.000588,0.000588
123,369.46,235.21,4.821,-0.31031,0.0043,0.005,0.0036,1244.444,0.0001625,0.0001625,0.0001625
124,267.04,151.42,4.881,-0.30921,0.0055,0.0076,0.0034,1244.444,0.0003848,0.0003848,0.0003848
125,123.59,56.71,4.977,-0.30776,0.0104,0.0126,0.0082,1244.444,0.0002131,0.0002131,0.0002131
126,297.42,75.72,4.831,-0.3093,0.0067,0.007,0.0064,1244.444,0.0001546,0.0001546,0.0001546
