Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
0,53.13,11.13,5.088,-0.30783,0.0044,0.0048,0.004,864.0,0.0002858,0.0002858,0.0002858
1,133.97,101.53,4.981,-0.30902,0.0084,0.0066,0.0102,864.0,0.0001784,0.0001784,0.0001784
2,57.19,15.57,4.892,-0.3104,0.0347,0.0368,0.0326,864.0,0.0002617,0.0002617,0.0002617
3,142.79,35.37,4.944,-0.27711,0.0987,0.0968,0.1006,864.0,0.0008236,0.0008236,0.0008236
4,72.31,42.08,4.987,-0.32195,0.3173,0.2892,0.3454,864.0,0.00152,0.00152,0.00152
5,90.55,147.85,4.882,-0.31039,0.093,0.102,0.084,864.0,0.0007037,0.0007037,0.0007037
6,109.76,173.09,4.969,-0.30806,0.098,0.0744,0.1216,864.0,0.0002864,0.0002864,0.0002864
7,97.18,62.01,5.015,-0.30824,0.04,0.0154,0.0646,864.0,0.0003406,0.0003406,0.0003406
8,112.4,131.24,5.111,-0.3073,0.0177,0.0204,0.015,864.0,0.000331,0.000331,0.000331
9,115.37,11.78,4.972,-0.30941,0.3201,0.378,0.2622,864.0,0.00637,0.00637,0.00637
10,107.32,17.47,4.876,-0.31036,0.1562,0.1664,0.146,864.0,0.00477,0.00477,0.00477
11,168.5,32.24,5.132,-0.30673,0.294,0.2994,0.2886,864.0,0.00409,0.00409,0.00409
12,180.12,27.05,4.831,-0.31113,0.4878,0.4646,0.511,864.0,0.00257,0.00257,0.00257
13,100.3,9.69,4.95,-0.30876,0.0169,0.0154,0.0184,864.0,0.000308,0.000308,0.000308
14,94.46,79.56,4.995,-0.30886,0.0505,0.0488,0.0522,864.0,0.0004159,0.0004159,0.0004159
15,82.37,46.41,5.118,-0.30738,0.0087,0.009,0.0084,864.0,0.00193,0.00193,0.00193
16,125.48,179.93,4.918,-0.3091,0.0082,0.0074,0.009,864.0,0.0001653,0.0001653,0.0001653
17,82.57,11.19,5.003,-0.30763,0.0459,0.0498,0.042,864.0,0.000349,0.000349,0.000349
18,97.87,116.32,4.865,-0.31125,0.0459,0.0486,0.0432,864.0,0.0001523,0.0001523,0.0001523
19,96.35,138.88,5.104,-0.30768,0.0089,0.0174,0.0004,864.0,0.00097,0.00097,0.00097
20,73.68,132.5,4.902,-0.30965,0.0111,0.0192,0.003,864.0,0.0003877,0.0003877,0.0003877
21,100.44,62.88,5.04,-0.30739,0.0062,0.01,0.0024,864.0,0.0002353,0.0002353,0.0002353
22,76.71,42.08,4.979,-0.30076,0.032,0.0298,0.0342,864.0,0.0002887,0.0002887,0.0002887
23,97.36,119.94,5.033,-0.30851,0.014,0.0214,0.0066,864.0,0.0003925,0.0003925,0.0003925
24,113.33,135.86,4.766,-0.30398,0.0384,0.045,0.0318,864.0,0.00203,0.00203,0.00203
25,138.79,102.52,4.87,-0.31089,0.011,0.0148,0.0072,864.0,0.0002879,0.0002879,0.0002879
26,107.51,135.32,4.999,-0.30886,0.0027,0.0038,0.0016,864.0,0.0001564,0.0001564,0.0001564
27,88.66,22.67,5.077,-0.30693,0.1035,0.1132,0.0938,864.0,0.0003287,0.0003287,0.0003287
28,74.69,76.69,5.198,-0.30578,0.007,0.0086,0.0054,864.0,0.0002268,0.0002268,0.0002268
