Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
0,108.18,12.5,5.088,-0.30783,0.0045,0.0036,0.0054,864.0,0.0002262,0.0002262,0.0002262
1,126.46,123.67,4.981,-0.30902,0.003,0.0034,0.0026,864.0,0.0001953,0.0001953,0.0001953
2,55.75,99.04,4.892,-0.3104,0.0288,0.0322,0.0254,864.0,0.0002402,0.0002402,0.0002402
3,100.79,25.93,4.944,-0.27711,0.0964,0.0974,0.0954,864.0,0.0004821,0.0004821,0.0004821
4,104.95,92.8,4.987,-0.32195,0.3393,0.324,0.3546,864.0,0.00123,0.00123,0.00123
5,116.51,183.0,4.882,-0.31039,0.0904,0.0998,0.081,864.0,0.0005329,0.0005329,0.0005329
6,96.91,192.19,4.969,-0.30806,0.1125,0.0708,0.1542,864.0,0.000302,0.000302,0.000302
7,77.15,69.74,5.015,-0.30824,0.006,0.0068,0.0052,864.0,0.0003769,0.0003769,0.0003769
8,109.98,110.31,5.111,-0.3073,0.0083,0.0128,0.0038,864.0,0.0002638,0.0002638,0.0002638
9,86.67,19.87,4.972,-0.30941,0.292,0.2708,0.3132,864.0,0.00665,0.00665,0.00665
10,160.72,23.43,4.876,-0.31036,0.133,0.1616,0.1044,864.0,0.00723,0.00723,0.00723
11,170.38,29.0,5.132,-0.30673,0.2437,0.2838,0.2036,864.0,0.00471,0.00471,0.00471
12,142.66,38.25,4.83,-0.31113,0.4866,0.3794,0.5938,864.0,0.00093,0.00093,0.00093
13,71.48,10.82,4.95,-0.30876,0.011,0.0094,0.0126,864.0,0.0002892,0.0002892,0.0002892
14,103.9,136.0,4.995,-0.30886,0.0057,0.0068,0.0046,864.0,0.000213,0.000213,0.000213
15,88.13,67.86,5.118,-0.30738,0.0098,0.0116,0.008,864.0,0.00139,0.00139,0.00139
16,115.78,258.97,4.918,-0.3091,0.0093,0.0106,0.008,864.0,0.0001719,0.0001719,0.0001719
17,152.21,26.83,5.003,-0.30763,0.0492,0.0478,0.0506,864.0,0.0005316,0.0005316,0.0005316
18,110.79,141.13,4.865,-0.31125,0.0439,0.0434,0.0444,864.0,0.0002904,0.0002904,0.0002904
19,82.89,89.41,5.104,-0.30768,0.0126,0.0136,0.0116,864.0,0.0002599,0.0002599,0.0002599
20,119.02,159.83,4.902,-0.30965,0.0065,0.012,0.001,864.0,0.0002885,0.0002885,0.0002885
21,91.36,145.96,5.04,-0.30739,0.004,0.0062,0.0018,864.0,0.000294,0.000294,0.000294
22,104.27,44.66,4.979,-0.30076,0.0436,0.0454,0.0418,864.0,0.0004035,0.0004035,0.0004035
23,108.02,128.0,5.033,-0.30851,0.0112,0.0144,0.008,864.0,0.0002429,0.0002429,0.0002429
24,94.65,133.65,4.766,-0.30398,0.0423,0.0518,0.0328,864.0,0.00115,0.00115,0.00115
25,73.99,99.14,4.87,-0.31089,0.0484,0.0712,0.0256,864.0,0.0005911,0.0005911,0.0005911
26,98.14,183.39,4.999,-0.30886,0.0039,0.0068,0.001,864.0,0.000214,0.000214,0.000214
27,74.24,29.04,5.077,-0.30693,0.0972,0.105,0.0894,864.0,0.0008084,0.0008084,0.0008084
28,125.35,74.65,5.198,-0.30578,0.005,0.0072,0.0028,864.0,0.0001949,0.0001949,0.0001949
