Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
41,309.18,316.97,4.815,-0.31264,0.0055,0.0076,0.0034,1244.444,0.0001404,0.0001404,0.0001404
42,121.39,264.3,4.655,-0.31429,0.0279,0.0348,0.021,1244.444,0.0002685,0.0002685,0.0002685
43,313.2,185.91,4.755,-0.31328,0.0052,0.0054,0.005,1244.444,0.0002543,0.0002543,0.0002543
44,319.04,224.6,4.868,-0.3105,0.0037,0.0056,0.0018,1244.444,0.0001226,0.0001226,0.0001226
45,320.76,367.43,4.763,-0.31105,0.0071,0.0064,0.0078,1244.444,0.0001804,0.0001804,0.0001804
46,420.07,192.6,4.674,-0.31335,0.0073,0.0102,0.0044,1244.444,0.0003566,0.0003566,0.0003566
47,308.93,126.33,4.795,-0.31225,0.0122,0.0118,0.0126,1244.444,0.00018,0.00018,0.00018
48,380.57,265.58,4.707,-0.31165,0.0174,0.0242,0.0106,1244.444,0.0002346,0.0002346,0.0002346
49,271.1,124.85,4.811,-0.31113,0.0023,0.0026,0.002,1244.444,0.0001783,0.0001783,0.0001783
50,298.2,177.89,4.879,-0.30969,0.0101,0.0026,0.0176,1244.444,0.0001294,0.0001294,0.0001294
51,360.75,127.5,4.767,-0.31094,0.013,0.0172,0.0088,1244.444,0.000124,0.000124,0.000124
52,203.94,75.02,4.855,-0.3096,0.0126,0.0078,0.0174,1244.444,0.0001369,0.0001369,0.0001369
53,340.9,381.49,4.768,-0.31056,0.0109,0.013,0.0088,1244.444,0.0002067,0.0002067,0.0002067
54,322.24,56.66,4.822,-0.31041,0.0045,0.0054,0.0036,1244.444,0.0001813,0.0001813,0.0001813
55,252.42,348.82,4.907,-0.30999,0.0037,0.0038,0.0036,1244.444,0.0001474,0.0001474,0.0001474
56,314.66,15.69,4.455,-0.31804,0.0145,0.0142,0.0148,1244.444,0.0003748,0.0003748,0.0003748
57,233.58,55.48,4.835,-0.31002,0.02,0.0184,0.0216,1244.444,0.0003307,0.0003307,0.0003307
58,376.31,266.53,4.709,-0.31367,0.0046,0.0064,0.0028,1244.444,0.0001106,0.0001106,0.0001106
59,298.9,334.02,4.811,-0.31024,0.0037,0.0044,0.003,1244.444,0.0001566,0.0001566,0.0001566
60,410.97,468.33,4.672,-0.31324,0.0057,0.0062,0.0052,1244.444,0.0001261,0.0001261,0.0001261
61,363.05,305.8,4.902,-0.30996,0.0079,0.0096,0.0062,1244.444,0.0001529,0.0001529,0.0001529
62,182.35,350.5,4.771,-0.31099,0.0204,0.0144,0.0264,1244.444,0.0001174,0.0001174,0.0001174
63,231.78,193.49,4.995,-0.30845,0.0069,0.0068,0.007,1244.444,0.0001994,0.0001994,0.0001994
64,225.13,146.05,4.879,-0.31051,0.0069,0.0086,0.0052,1244.444,0.0002083,0.0002083,0.0002083
65,441.25,286.01,4.758,-0.31052,0.0188,0.016,0.0216,1244.444,0.0001336,0.0001336,0.0001336
66,251.04,340.31,4.81,-0.31092,0.0068,0.0054,0.0082,1244.444,0.0001239,0.0001239,0.0001239
67,248.69,229.37,4.893,-0.31039,0.0086,0.009,0.0082,1244.444,0.0001694,0.0001694,0.0001694
68,224.51,112.99,4.741,-0.3118,0.0414,0.0546,0.0282,1244.444,0.0002914,0.0002914,0.0002914
69,325.0,17.49,4.837,-0.30965,0.011,0.0066,0.0154,1244.444,0.0003688,0.0003688,0.0003688
70,442.43,283.32,4.709,-0.31145,0.0056,0.005,0.0062,1244.444,0.0001237,0.0001237,0.0001237
71,313.73,99.8,4.846,-0.31011,0.038,0.0382,0.0378,1244.444,0.00026,0.00026,0.00026
72,241.29,246.74,4.875,-0.3092,0.0507,0.0554,0.046,1244.444,0.0001574,0.0001574,0.0001574
73,269.48,255.14,4.875,-0.31024,0.0193,0.0196,0.019,1244.444,0.0001272,0.0001272,0.0001272
74,271.41,153.84,4.814,-0.3113,0.0107,0.012,0.0094,1244.444,0.0002367,0.0002367,0.0002367
75,411.97,128.82,4.769,-0.31043,0.0398,0.041,0.0386,1244.444,0.0001796,0.0001796,0.0001796
76,248.81,18.34,4.702,-0.31292,0.0213,0.0268,0.0158,1244.444,0.0002,0.0002,0.0002
77,255.28,106.04,4.807,-0.31079,0.0079,0.009,0.0068,1244.444,0.0001905,0.0001905,0.0001905
78,295.37,220.31,4.861,-0.30955,0.0271,0.0208,0.0334,1244.444,0.0001642,0.0001642,0.0001642
79,409.94,24.47,4.786,-0.31151,0.0093,0.0128,0.0058,1244.444,0.0001764,0.0001764,0.0001764
80,152.84,147.53,5.043,-0.30792,0.0095,0.0106,0.0084,1244.444,0.0001739,0.0001739,0.0001739
81,250.57,155.85,4.961,-0.30881,0.0041,0.0042,0.004,1244.444,0.0001269,0.0001269,0.0001269
82,276.98,211.94,4.815,-0.31103,0.0043,0.006,0.0026,1244.444,0.0001832,0.0001832,0.0001832
83,406.56,29.82,4.738,-0.3138,0.0109,0.011,0.0108,1244.444,0.0004288,0.0004288,0.0004288
84,370.39,307.31,4.666,-0.31335,0.0057,0.006,0.0054,1244.444,0.0001278,0.0001278,0.0001278
85,216.89,152.01,4.745,-0.31197,0.0223,0.0276,0.017,1244.444,0.0002894,0.0002894,0.0002894
86,101.13,121.22,4.89,-0.30914,0.0052,0.0046,0.0058,1244.444,0.0002988,0.0002988,0.0002988
87,292.08,232.6,4.824,-0.30996,0.0101,0.0098,0.0104,1244.444,0.0001589,0.0001589,0.0001589
88,242.35,62.53,4.69,-0.31918,0.0411,0.039,0.0432,1244.444,0.0002638,0.0002638,0.0002638
89,333.88,47.42,4.948,-0.30883,0.1142,0.0974,0.131,1244.444,0.0002862,0.0002862,0.0002862
90,265.75,74.52,4.803,-0.31023,0.0191,0.0198,0.0184,1244.444,0.0006567,0.0006567,0.0006567
91,180.5,235.82,4.893,-0.30983,0.0034,0.005,0.0018,1244.444,0.0001452,0.0001452,0.0001452
92,234.08,257.16,4.828,-0.31037,0.0109,0.0104,0.0114,1244.444,0.0001765,0.0001765,0.0001765
93,244.29,42.7,4.91,-0.30922,0.026,0.0196,0.0324,1244.444,0.0004603,0.0004603,0.0004603
94,508.28,347.92,4.72,-0.31212,0.0041,0.005,0.0032,1244.444,0.0001412,0.0001412,0.0001412
95,437.9,151.59,4.802,-0.31134,0.0109,0.011,0.0108,1244.444,0.0004541,0.0004541,0.0004541
96,285.86,218.78,4.853,-0.3072,0.0109,0.011,0.0108,1244.444,0.0001539,0.0001539,0.0001539
97,205.03,314.26,4.95,-0.30871,0.01,0.008,0.012,1244.444,0.0001906,0.0001906,0.0001906
98,76.23,234.42,4.775,-0.31129,0.012,0.0136,0.0104,1244.444,0.0001921,0.0001921,0.0001921
99,213.89,176.68,4.832,-0.31021,0.0131,0.0164,0.0098,1244.444,0.0001943,0.0001943,0.0001943
100,331.48,314.85,4.649,-0.31432,0.0096,0.0096,0.0096,1244.444,0.0001024,0.0001024,0.0001024
101,247.97,86.59,4.844,-0.31062,0.0082,0.0112,0.0052,1244.444,0.0001943,0.0001943,0.0001943
102,278.62,186.47,4.787,-0.31093,0.0139,0.018,0.0098,1244.444,0.0002901,0.0002901,0.0002901
103,139.13,144.83,4.695,-0.31226,0.0051,0.0068,0.0034,1244.444,0.0003453,0.0003453,0.0003453
104,222.67,200.05,4.784,-0.31223,0.0032,0.0042,0.0022,1244.444,0.0002578,0.0002578,0.0002578
105,393.83,50.89,4.883,-0.30992,0.0102,0.0122,0.0082,1244.444,0.0001794,0.0001794,0.0001794
106,295.79,28.01,4.775,-0.31271,0.1752,0.1704,0.18,1244.444,0.0003729,0.0003729,0.0003729
107,261.72,52.3,4.986,-0.30744,0.0085,0.0082,0.0088,1244.444,0.0001854,0.0001854,0.0001854
108,231.37,77.44,4.858,-0.30937,0.0251,0.0086,0.0416,1244.444,0.0002757,0.0002757,0.0002757
109,302.9,240.93,4.794,-0.30982,0.0278,0.0274,0.0282,1244.444,0.0002505,0.0002505,0.0002505
110,352.73,289.71,4.835,-0.30954,0.0044,0.004,0.0048,1244.444,0.0003372,0.0003372,0.0003372
111,163.18,124.08,4.9,-0.30966,0.004,0.006,0.002,1244.444,0.0002163,0.0002163,0.0002163
112,347.03,40.39,4.931,-0.30828,0.0193,0.011,0.0276,1244.444,0.0001669,0.0001669,0.0001669
113,252.89,47.68,4.964,-0.30844,0.0044,0.0056,0.0032,1244.444,0.0005084,0.0005084,0.0005084
114,282.56,424.73,4.885,-0.30934,0.0138,0.0182,0.0094,1244.444,0.0003328,0.0003328,0.0003328
115,479.19,230.36,4.743,-0.31098,0.0159,0.0276,0.0042,1244.444,0.0001326,0.0001326,0.0001326
116,249.32,212.93,4.931,-0.30852,0.008,0.0094,0.0066,1244.444,0.0002067,0.0002067,0.0002067
117,323.94,134.08,4.793,-0.31084,0.0078,0.0092,0.0064,1244.444,0.0005269,0.0005269,0.0005269
118,271.89,262.37,4.737,-0.31214,0.0043,0.0054,0.0032,1244.444,0.000135,0.000135,0.000135
119,382.23,131.46,4.793,-0.3115,0.0046,0.0066,0.0026,1244.444,0.0006919,0.0006919,0.0006919
120,249.93,205.27,4.888,-0.30955,0.0057,0.0076,0.0038,1244.444,0.0001739,0.0001739,0.0001739
121,208.44,26.27,4.848,-0.31085,0.0044,0.0048,0.004,1244.444,0.0001803,0.0001803,0.0001803
122,317.77,228.63,4.732,-0.3116,0.0062,0.0086,0.0038,1244.444,0.0001453,0.0001453,0.0001453
123,309.36,323.06,4.821,-0.31031,0.0036,0.005,0.0022,1244.444,0.0001226,0.0001226,0.0001226
124,105.99,210.51,4.881,-0.30921,0.0051,0.0078,0.0024,1244.444,0.0002135,0.0002135,0.0002135
125,133.91,68.37,4.977,-0.30776,0.0076,0.0112,0.004,1244.444,0.000357,0.000357,0.000357
126,364.91,47.93,4.831,-0.3093,0.0123,0.0072,0.0174,1244.444,0.0002446,0.0002446,0.0002446
