Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
34,259.44,90.95,4.71,-0.2877,0.077,0.051,0.103,1244.444,0.000526,0.000526,0.000526
35,326.1,62.04,4.915,-0.3092,0.0136,0.018,0.0092,1244.444,0.0001308,0.0001308,0.0001308
36,226.19,43.42,4.854,-0.31028,0.0073,0.009,0.0056,1244.444,0.0001788,0.0001788,0.0001788
37,468.77,290.28,4.594,-0.31539,0.019,0.018,0.02,1244.444,0.0001633,0.0001633,0.0001633
38,404.43,144.89,4.486,-0.31594,0.0111,0.012,0.0102,1244.444,0.0001481,0.0001481,0.0001481
39,519.43,185.3,4.574,-0.31403,0.0056,0.0056,0.0056,1244.444,0.0001002,0.0001002,0.0001002
40,299.12,224.39,4.706,-0.31264,0.0097,0.012,0.0074,1244.444,0.0002428,0.0002428,0.0002428
41,275.94,391.53,4.815,-0.31264,0.0073,0.007,0.0076,1244.444,0.0001164,0.0001164,0.0001164
42,388.64,307.98,4.655,-0.31429,0.0335,0.0298,0.0372,1244.444,0.0001302,0.0001302,0.0001302
43,363.78,258.12,4.755,-0.31328,0.0055,0.0072,0.0038,1244.444,0.0001595,0.0001595,0.0001595
44,320.15,224.94,4.868,-0.3105,0.0045,0.0066,0.0024,1244.444,0.0006123,0.0006123,0.0006123
45,249.02,250.61,4.763,-0.31105,0.0056,0.0058,0.0054,1244.444,0.0001612,0.0001612,0.0001612
46,167.68,380.92,4.674,-0.31335,0.0112,0.0062,0.0162,1244.444,0.0001017,0.0001017,0.0001017
47,166.71,78.18,4.795,-0.31225,0.0079,0.0084,0.0074,1244.444,0.0001774,0.0001774,0.0001774
48,235.75,267.49,4.707,-0.31165,0.0117,0.0144,0.009,1244.444,0.0001762,0.0001762,0.0001762
49,236.62,162.57,4.811,-0.31113,0.0038,0.0042,0.0034,1244.444,0.000153,0.000153,0.000153
50,278.77,150.75,4.879,-0.30969,0.0324,0.0438,0.021,1244.444,0.000386,0.000386,0.000386
51,202.95,295.42,4.767,-0.31094,0.0105,0.0128,0.0082,1244.444,0.0001365,0.0001365,0.0001365
52,312.15,79.42,4.855,-0.3096,0.0105,0.007,0.014,1244.444,0.000212,0.000212,0.000212
53,339.7,293.61,4.768,-0.31056,0.0122,0.0116,0.0128,1244.444,0.0001429,0.0001429,0.0001429
54,322.5,52.47,4.822,-0.31041,0.0097,0.0078,0.0116,1244.444,0.0002589,0.0002589,0.0002589
55,275.98,209.15,4.907,-0.30999,0.0065,0.0062,0.0068,1244.444,0.0002014,0.0002014,0.0002014
56,458.13,16.6,4.455,-0.31804,0.0125,0.0118,0.0132,1244.444,0.0002985,0.0002985,0.0002985
57,173.44,84.27,4.835,-0.31002,0.0185,0.018,0.019,1244.444,0.0003102,0.0003102,0.0003102
58,393.12,335.48,4.709,-0.31367,0.0762,0.0496,0.1028,1244.444,7.51e-05,7.51e-05,7.51e-05
59,377.87,361.69,4.811,-0.31024,0.0069,0.0098,0.004,1244.444,0.0001652,0.0001652,0.0001652
60,285.52,401.35,4.672,-0.31324,0.0071,0.0092,0.005,1244.444,0.0001199,0.0001199,0.0001199
61,294.39,216.93,4.902,-0.30996,0.0108,0.0084,0.0132,1244.444,0.0002194,0.0002194,0.0002194
62,281.32,320.83,4.771,-0.31099,0.0221,0.0234,0.0208,1244.444,0.0002027,0.0002027,0.0002027
63,366.65,227.54,4.995,-0.30845,0.0067,0.008,0.0054,1244.444,0.000156,0.000156,0.000156
64,153.64,146.11,4.879,-0.31051,0.0075,0.0106,0.0044,1244.444,0.0001848,0.0001848,0.0001848
65,403.19,174.48,4.758,-0.31052,0.0185,0.02,0.017,1244.444,0.0001331,0.0001331,0.0001331
66,505.64,387.43,4.81,-0.31092,0.0061,0.0034,0.0088,1244.444,9.165e-05,9.165e-05,9.165e-05
67,166.54,218.77,4.893,-0.31039,0.0048,0.005,0.0046,1244.444,0.00022,0.00022,0.00022
68,308.06,109.35,4.741,-0.3118,0.0091,0.0122,0.006,1244.444,0.0001527,0.0001527,0.0001527
69,229.53,18.84,4.837,-0.30965,0.0103,0.0106,0.01,1244.444,0.0002914,0.0002914,0.0002914
70,240.61,68.29,4.709,-0.31145,0.0046,0.0052,0.004,1244.444,0.0004841,0.0004841,0.0004841
71,284.7,141.19,4.846,-0.31011,0.0373,0.0366,0.038,1244.444,0.0002379,0.0002379,0.0002379
72,141.13,190.9,4.875,-0.3092,0.05,0.0496,0.0504,1244.444,0.0004553,0.0004553,0.0004553
73,222.88,137.62,4.875,-0.31024,0.0171,0.0162,0.018,1244.444,0.0001841,0.0001841,0.0001841
74,295.4,332.79,4.814,-0.3113,0.0034,0.0044,0.0024,1244.444,0.0003005,0.0003005,0.0003005
75,390.96,157.03,4.769,-0.31043,0.0394,0.0356,0.0432,1244.444,0.000181,0.000181,0.000181
76,447.88,21.77,4.702,-0.31292,0.019,0.0216,0.0164,1244.444,0.0001586,0.0001586,0.0001586
77,486.6,238.73,4.807,-0.31079,0.0073,0.009,0.0056,1244.444,0.0001948,0.0001948,0.0001948
78,251.03,312.52,4.861,-0.30955,0.0215,0.0244,0.0186,1244.444,0.0004839,0.0004839,0.0004839
79,298.24,26.31,4.786,-0.31151,0.0061,0.008,0.0042,1244.444,0.0002236,0.0002236,0.0002236
80,142.29,178.28,5.043,-0.30792,0.0111,0.0094,0.0128,1244.444,0.0001995,0.0001995,0.0001995
81,264.86,187.97,4.961,-0.30881,0.0043,0.0056,0.003,1244.444,0.0003371,0.0003371,0.0003371
82,230.07,103.34,4.815,-0.31103,0.0077,0.0076,0.0078,1244.444,0.0006971,0.0006971,0.0006971
83,192.46,58.66,4.738,-0.3138,0.0401,0.063,0.0172,1244.444,0.00091,0.00091,0.00091
84,359.13,291.38,4.666,-0.31335,0.0064,0.0086,0.0042,1244.444,0.0001429,0.0001429,0.0001429
85,530.33,102.64,4.745,-0.31197,0.0177,0.022,0.0134,1244.444,0.0002296,0.0002296,0.0002296
86,146.04,132.31,4.89,-0.30914,0.0069,0.008,0.0058,1244.444,0.0002547,0.0002547,0.0002547
87,302.29,151.46,4.824,-0.30996,0.0075,0.0052,0.0098,1244.444,0.0001564,0.0001564,0.0001564
88,255.19,128.62,4.69,-0.31918,0.004,0.0054,0.0026,1244.444,0.0001305,0.0001305,0.0001305
89,44.96,106.52,4.948,-0.30883,0.014,0.0164,0.0116,1244.444,0.000589,0.000589,0.000589
90,281.68,209.59,4.803,-0.31023,0.01,0.0126,0.0074,1244.444,0.0002993,0.0002993,0.0002993
91,222.3,129.78,4.893,-0.30983,0.0043,0.0074,0.0012,1244.444,0.0001233,0.0001233,0.0001233
92,285.16,143.16,4.828,-0.31037,0.0131,0.0126,0.0136,1244.444,0.000191,0.000191,0.000191
93,150.13,29.18,4.91,-0.30922,0.0121,0.0112,0.013,1244.444,0.0001677,0.0001677,0.0001677
94,325.64,304.47,4.72,-0.31212,0.0054,0.0068,0.004,1244.444,0.0001139,0.0001139,0.0001139
95,274.37,138.38,4.802,-0.31134,0.0124,0.0136,0.0112,1244.444,0.0004347,0.0004347,0.0004347
96,296.09,154.75,4.853,-0.3072,0.0423,0.0244,0.0602,1244.444,0.0003044,0.0003044,0.0003044
97,310.66,264.22,4.95,-0.30871,0.0151,0.0096,0.0206,1244.444,0.0001198,0.0001198,0.0001198
98,336.94,311.22,4.775,-0.31129,0.0141,0.0176,0.0106,1244.444,0.0003316,0.0003316,0.0003316
99,373.33,258.43,4.832,-0.31021,0.0145,0.0146,0.0144,1244.444,0.0002395,0.0002395,0.0002395
100,303.64,295.3,4.649,-0.31432,0.01,0.0106,0.0094,1244.444,0.0001702,0.0001702,0.0001702
101,312.47,66.57,4.844,-0.31062,0.0043,0.0044,0.0042,1244.444,0.0001972,0.0001972,0.0001972
102,356.22,125.54,4.787,-0.31093,0.0136,0.016,0.0112,1244.444,0.0004083,0.0004083,0.0004083
103,232.04,177.97,4.695,-0.31226,0.0058,0.006,0.0056,1244.444,0.0002325,0.0002325,0.0002325
104,241.58,208.02,4.784,-0.31223,0.0042,0.0068,0.0016,1244.444,0.0002583,0.0002583,0.0002583
105,192.77,50.62,4.883,-0.30992,0.0099,0.0104,0.0094,1244.444,0.0001493,0.0001493,0.0001493
106,271.94,170.24,4.775,-0.31271,0.0089,0.011,0.0068,1244.444,0.0001945,0.0001945,0.0001945
107,200.71,151.19,4.986,-0.30744,0.0331,0.0578,0.0084,1244.444,0.00672,0.00672,0.00672
108,214.23,188.83,4.858,-0.30937,0.0112,0.0144,0.008,1244.444,0.0001453,0.0001453,0.0001453
109,340.71,307.19,4.794,-0.30982,0.0251,0.023,0.0272,1244.444,0.0002577,0.0002577,0.0002577
110,309.28,317.48,4.835,-0.30954,0.0061,0.0078,0.0044,1244.444,0.0005212,0.0005212,0.0005212
111,181.84,339.43,4.9,-0.30966,0.0056,0.0078,0.0034,1244.444,0.0002241,0.0002241,0.0002241
112,138.67,38.13,4.931,-0.30828,0.0077,0.0088,0.0066,1244.444,0.0004193,0.0004193,0.0004193
113,365.07,41.37,4.964,-0.30844,0.0048,0.006,0.0036,1244.444,0.0001823,0.0001823,0.0001823
114,357.33,362.29,4.885,-0.30934,0.0109,0.0134,0.0084,1244.444,0.0002062,0.0002062,0.0002062
115,118.75,109.76,4.743,-0.31098,0.007,0.0104,0.0036,1244.444,0.0002269,0.0002269,0.0002269
116,292.04,360.15,4.931,-0.30852,0.0052,0.0042,0.0062,1244.444,0.0001076,0.0001076,0.0001076
117,317.15,169.41,4.793,-0.31084,0.0107,0.0156,0.0058,1244.444,0.0006001,0.0006001,0.0006001
118,341.54,148.67,4.737,-0.31214,0.0038,0.0048,0.0028,1244.444,0.0001741,0.0001741,0.0001741
119,263.61,172.18,4.793,-0.3115,0.0053,0.007,0.0036,1244.444,0.000599,0.000599,0.000599
120,337.32,293.31,4.888,-0.30955,0.0068,0.0088,0.0048,1244.444,0.0005235,0.0005235,0.0005235
121,278.35,25.74,4.848,-0.31085,0.0082,0.0086,0.0078,1244.444,0.0002567,0.0002567,0.0002567
122,206.46,311.58,4.732,-0.3116,0.0063,0.0072,0.0054,1244.444,0.0001956,0.0001956,0.0001956
123,209.78,213.17,4.821,-0.31031,0.0045,0.0048,0.0042,1244.444,0.0001945,0.0001945,0.0001945
124,226.72,242.07,4.881,-0.30921,0.0032,0.0032,0.0032,1244.444,0.0001999,0.0001999,0.0001999
125,114.57,57.67,4.977,-0.30776,0.0052,0.0066,0.0038,1244.444,0.0002248,0.0002248,0.0002248
126,362.53,50.55,4.831,-0.3093,0.0054,0.0058,0.005,1244.444,0.0003356,0.0003356,0.0003356
