Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
117,7.07,46.48,5.234,-0.30379,0.0074,0.0112,0.0036,864.0,0.00052,0.00052,0.00052
118,112.16,38.03,5.114,-0.30676,0.0547,0.014,0.0954,864.0,0.0008153,0.0008153,0.0008153
119,103.75,95.29,5.271,-0.30461,0.012,0.0126,0.0114,864.0,0.0002556,0.0002556,0.0002556
120,68.81,55.96,5.084,-0.30669,0.0049,0.0074,0.0024,864.0,0.0002396,0.0002396,0.0002396
121,108.31,51.35,4.996,-0.30827,0.0133,0.0182,0.0084,864.0,0.0002402,0.0002402,0.0002402
122,62.94,98.63,5.269,-0.30324,0.002,0.0038,0.0002,864.0,0.0002525,0.0002525,0.0002525
123,86.17,5.85,5.109,-0.30626,0.0039,0.0052,0.0026,864.0,0.00128,0.00128,0.00128
124,100.21,103.47,5.24,-0.29286,0.0315,0.0318,0.0312,864.0,0.00171,0.00171,0.00171
125,109.02,104.21,5.037,-0.30725,0.0021,0.004,0.0002,864.0,0.0002137,0.0002137,0.0002137
126,94.18,122.25,5.165,-0.30495,0.012,0.0186,0.0054,864.0,0.0002927,0.0002927,0.0002927
