Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
33,116.45,60.69,4.953,-0.30938,0.0975,0.1668,0.0282,864.0,0.00148,0.00148,0.00148
34,101.96,137.24,4.937,-0.30923,0.0123,0.0162,0.0084,864.0,0.0002485,0.0002485,0.0002485
35,24.98,19.64,5.074,-0.30721,0.0135,0.0204,0.0066,864.0,0.0007271,0.0007271,0.0007271
36,90.03,118.91,5.102,-0.30593,0.0088,0.0094,0.0082,864.0,0.0003025,0.0003025,0.0003025
37,49.26,70.71,5.168,-0.30222,0.0301,0.0372,0.023,864.0,0.00195,0.00195,0.00195
38,74.02,98.37,5.106,-0.30753,0.0095,0.0134,0.0056,864.0,0.0002543,0.0002543,0.0002543
39,101.33,117.57,5.018,-0.30838,0.0114,0.0118,0.011,864.0,0.0005815,0.0005815,0.0005815
40,80.12,14.66,5.163,-0.30613,0.058,0.0662,0.0498,864.0,0.0002727,0.0002727,0.0002727
41,75.96,45.11,5.093,-0.30775,0.0722,0.0644,0.08,864.0,0.0004008,0.0004008,0.0004008
42,140.99,182.34,4.925,-0.30938,0.0222,0.0286,0.0158,864.0,0.0001664,0.0001664,0.0001664
43,127.52,83.71,5.033,-0.30812,0.0341,0.0094,0.0588,864.0,0.00028,0.00028,0.00028
44,85.32,139.93,5.116,-0.30753,0.0103,0.0196,0.001,864.0,0.0006483,0.0006483,0.0006483
45,98.24,144.89,4.88,-0.30948,0.0535,0.0564,0.0506,864.0,0.000202,0.000202,0.000202
46,74.17,93.13,5.145,-0.30658,0.0087,0.0152,0.0022,864.0,0.0002417,0.0002417,0.0002417
47,98.48,24.35,5.001,-0.30885,0.0199,0.0224,0.0174,864.0,0.000232,0.000232,0.000232
48,155.16,126.56,4.934,-0.309,0.0915,0.0522,0.1308,864.0,0.0001679,0.0001679,0.0001679
49,111.63,128.5,5.116,-0.30701,0.0041,0.0048,0.0034,864.0,0.0001842,0.0001842,0.0001842
50,107.86,105.25,5.017,-0.30795,0.0952,0.0488,0.1416,864.0,0.0003283,0.0003283,0.0003283
51,127.82,65.57,5.209,-0.30446,0.0046,0.0068,0.0024,864.0,0.0004364,0.0004364,0.0004364
52,52.86,39.49,5.016,-0.30785,0.0082,0.011,0.0054,864.0,0.0003577,0.0003577,0.0003577
53,65.7,18.98,5.048,-0.30705,0.0526,0.0558,0.0494,864.0,0.00117,0.00117,0.00117
54,116.0,141.23,5.024,-0.30335,0.0176,0.0228,0.0124,864.0,0.0002177,0.0002177,0.0002177
55,80.58,140.77,5.198,-0.30556,0.0021,0.0038,0.0004,864.0,0.0002709,0.0002709,0.0002709
56,51.12,93.86,5.188,-0.30564,0.0057,0.0106,0.0008,864.0,0.0003162,0.0003162,0.0003162
57,104.79,45.53,5.093,-0.30621,0.0087,0.0132,0.0042,864.0,0.0002584,0.0002584,0.0002584
58,125.55,76.95,4.965,-0.30941,0.0353,0.037,0.0336,864.0,0.000184,0.000184,0.000184
59,98.38,78.3,5.019,-0.30794,0.0151,0.019,0.0112,864.0,0.0002319,0.0002319,0.0002319
60,73.58,55.14,5.141,-0.30605,0.0386,0.0578,0.0194,864.0,0.00396,0.00396,0.00396
61,125.16,176.15,4.875,-0.3101,0.0364,0.0376,0.0352,864.0,0.0001805,0.0001805,0.0001805
62,104.65,108.72,4.961,-0.30931,0.0201,0.0164,0.0238,864.0,0.0001873,0.0001873,0.0001873
63,104.12,146.34,5.045,-0.30798,0.0217,0.0094,0.034,864.0,0.0008685,0.0008685,0.0008685
64,85.01,106.55,5.258,-0.30505,0.0272,0.0302,0.0242,864.0,0.0004029,0.0004029,0.0004029
65,127.77,161.99,5.101,-0.30611,0.0027,0.0044,0.001,864.0,0.0002049,0.0002049,0.0002049
66,74.48,69.52,5.234,-0.29458,0.0139,0.0202,0.0076,864.0,0.00287,0.00287,0.00287
67,106.44,153.67,4.912,-0.30058,0.0843,0.0962,0.0724,864.0,0.0003158,0.0003158,0.0003158
68,81.27,57.72,5.136,-0.30448,0.0051,0.0056,0.0046,864.0,0.0002425,0.0002425,0.0002425
69,146.31,203.75,4.944,-0.30828,0.0055,0.0106,0.0004,864.0,0.00119,0.00119,0.00119
70,107.02,92.86,5.155,-0.30506,0.0052,0.0076,0.0028,864.0,0.0002063,0.0002063,0.0002063
71,115.66,144.11,5.119,-0.31568,0.0808,0.0826,0.079,864.0,0.0005327,0.0005327,0.0005327
72,95.95,162.43,5.145,-0.3059,0.0056,0.0086,0.0026,864.0,0.0002493,0.0002493,0.0002493
73,70.02,158.37,5.019,-0.30805,0.0024,0.0038,0.001,864.0,0.000261,0.000261,0.000261
74,129.18,24.68,4.874,-0.32062,0.0739,0.0788,0.069,864.0,0.0003244,0.0003244,0.0003244
75,52.17,57.66,5.008,-0.30781,0.0094,0.014,0.0048,864.0,0.0003379,0.0003379,0.0003379
76,85.98,142.32,4.904,-0.31017,0.0022,0.0038,0.0006,864.0,0.000194,0.000194,0.000194
77,80.0,108.89,5.071,-0.30801,0.1665,0.0898,0.2432,864.0,0.0002754,0.0002754,0.0002754
78,93.72,17.79,5.277,-0.3036,0.0024,0.004,0.0008,864.0,0.0002499,0.0002499,0.0002499
79,95.23,16.27,5.017,-0.30802,0.0137,0.0126,0.0148,864.0,0.000582,0.000582,0.000582
80,82.92,125.66,5.081,-0.30759,0.1102,0.1142,0.1062,864.0,0.0002264,0.0002264,0.0002264
81,108.63,94.17,4.945,-0.3096,0.0094,0.0104,0.0084,864.0,0.0001958,0.0001958,0.0001958
82,97.34,32.4,5.08,-0.30778,0.0387,0.0384,0.039,864.0,0.00097,0.00097,0.00097
83,93.51,139.98,5.052,-0.30815,0.0273,0.0344,0.0202,864.0,0.0006534,0.0006534,0.0006534
84,134.77,14.78,4.909,-0.30897,0.002,0.0036,0.0004,864.0,0.0002582,0.0002582,0.0002582
85,101.79,84.56,5.092,-0.30693,0.0035,0.006,0.001,864.0,0.0001967,0.0001967,0.0001967
86,123.18,151.22,4.931,-0.30902,0.0085,0.0132,0.0038,864.0,0.0001903,0.0001903,0.0001903
87,84.99,68.96,5.195,-0.30516,0.0235,0.0254,0.0216,864.0,0.0002058,0.0002058,0.0002058
88,104.27,114.16,5.097,-0.30661,0.0278,0.0268,0.0288,864.0,0.0003221,0.0003221,0.0003221
89,133.0,37.82,4.958,-0.30863,0.0127,0.0132,0.0122,864.0,0.0001993,0.0001993,0.0001993
90,64.8,28.12,5.256,-0.3033,0.0039,0.0058,0.002,864.0,0.0004718,0.0004718,0.0004718
91,86.06,54.78,5.057,-0.30788,0.019,0.0268,0.0112,864.0,0.0005131,0.0005131,0.0005131
92,109.88,127.68,5.124,-0.30626,0.0041,0.0074,0.0008,864.0,0.0002166,0.0002166,0.0002166
93,82.19,129.36,5.14,-0.30575,0.0064,0.0076,0.0052,864.0,0.0003247,0.0003247,0.0003247
94,67.88,73.13,5.176,-0.30523,0.0154,0.0192,0.0116,864.0,0.00042,0.00042,0.00042
95,78.19,141.32,5.221,-0.30548,0.1905,0.2152,0.1658,864.0,0.0003205,0.0003205,0.0003205
96,93.5,52.89,5.142,-0.30586,0.0506,0.0546,0.0466,864.0,0.0002473,0.0002473,0.0002473
97,98.04,99.27,5.052,-0.30754,0.0075,0.008,0.007,864.0,0.0002278,0.0002278,0.0002278
98,91.06,46.59,5.122,-0.29461,0.0306,0.0342,0.027,864.0,0.00679,0.00679,0.00679
99,82.78,33.95,5.175,-0.30474,0.0731,0.0644,0.0818,864.0,0.00277,0.00277,0.00277
100,111.61,42.44,5.028,-0.30765,0.0198,0.0294,0.0102,864.0,0.0002523,0.0002523,0.0002523
101,85.69,120.32,5.095,-0.30715,0.017,0.0196,0.0144,864.0,0.0002045,0.0002045,0.0002045
102,54.51,47.94,4.985,-0.30865,0.0043,0.0052,0.0034,864.0,0.0002935,0.0002935,0.0002935
103,49.36,65.61,5.227,-0.30411,0.1065,0.1996,0.0134,864.0,0.00494,0.00494,0.00494
104,100.25,119.8,5.135,-0.30632,0.0011,0.0018,0.0004,864.0,0.0002524,0.0002524,0.0002524
105,68.11,78.29,4.985,-0.30863,0.0146,0.0216,0.0076,864.0,0.0004818,0.0004818,0.0004818
106,89.56,50.19,5.04,-0.30814,0.0141,0.0158,0.0124,864.0,0.0002485,0.0002485,0.0002485
107,100.75,156.19,5.122,-0.30525,0.0036,0.0052,0.002,864.0,0.0002267,0.0002267,0.0002267
108,58.01,56.63,5.254,-0.30352,0.0811,0.0786,0.0836,864.0,0.00042,0.00042,0.00042
109,102.15,94.13,5.027,-0.3249,0.1692,0.172,0.1664,864.0,0.0003643,0.0003643,0.0003643
110,104.94,50.71,5.292,-0.30295,0.0083,0.0102,0.0064,864.0,0.0002613,0.0002613,0.0002613
111,95.99,120.23,5.191,-0.3056,0.0017,0.0032,0.0002,864.0,0.0002399,0.0002399,0.0002399
112,107.06,89.55,5.215,-0.27862,0.0508,0.0536,0.048,864.0,0.0005935,0.0005935,0.0005935
113,56.08,106.02,5.17,-0.30616,0.0241,0.0264,0.0218,864.0,0.0002277,0.0002277,0.0002277
114,86.31,30.74,5.27,-0.30316,0.0771,0.0742,0.08,864.0,0.000441,0.000441,0.000441
115,108.7,64.37,5.12,-0.30653,0.0179,0.015,0.0208,864.0,0.0007689,0.0007689,0.0007689
116,108.79,146.78,5.017,-0.30771,0.0022,0.004,0.0004,864.0,0.0002212,0.0002212,0.0002212
117,91.1,133.54,5.234,-0.30379,0.0038,0.0064,0.0012,864.0,0.0003369,0.0003369,0.0003369
118,108.86,130.79,5.114,-0.30676,0.0247,0.0072,0.0422,864.0,0.000201,0.000201,0.000201
119,99.57,89.99,5.271,-0.30461,0.0071,0.0092,0.005,864.0,0.0002194,0.0002194,0.0002194
120,80.42,40.14,5.084,-0.30669,0.0035,0.0054,0.0016,864.0,0.0003687,0.0003687,0.0003687
121,107.34,51.18,4.996,-0.30827,0.0124,0.02,0.0048,864.0,0.0002837,0.0002837,0.0002837
122,79.82,97.85,5.269,-0.30324,0.0035,0.0066,0.0004,864.0,0.0003311,0.0003311,0.0003311
123,91.03,5.49,5.109,-0.30626,0.0027,0.0042,0.0012,864.0,0.00123,0.00123,0.00123
124,98.96,108.68,5.24,-0.29286,0.0196,0.0196,0.0196,864.0,0.00225,0.00225,0.00225
125,111.94,120.11,5.037,-0.30725,0.0021,0.0036,0.0006,864.0,0.0002069,0.0002069,0.0002069
126,88.97,71.01,5.165,-0.30495,0.005,0.0096,0.0004,864.0,0.000448,0.000448,0.000448
