Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
20,413.78,61.93,4.738,-0.31197,0.0322,0.0392,0.0252,1244.444,0.0002147,0.0002147,0.0002147
21,461.66,26.02,4.774,-0.31143,0.0333,0.034,0.0326,1244.444,0.0003043,0.0003043,0.0003043
22,441.01,251.77,4.669,-0.31332,0.0081,0.0088,0.0074,1244.444,0.0001684,0.0001684,0.0001684
23,475.02,66.1,4.758,-0.31174,0.0147,0.0152,0.0142,1244.444,0.0002247,0.0002247,0.0002247
24,325.35,21.47,4.611,-0.31355,0.0308,0.0182,0.0434,1244.444,0.0002394,0.0002394,0.0002394
25,279.8,404.18,4.732,-0.31226,0.0242,0.0176,0.0308,1244.444,0.0002698,0.0002698,0.0002698
26,245.34,128.13,4.777,-0.31228,0.0052,0.0066,0.0038,1244.444,0.000355,0.000355,0.000355
27,552.09,138.29,4.68,-0.31283,0.0071,0.0096,0.0046,1244.444,0.0001489,0.0001489,0.0001489
28,280.42,71.48,4.744,-0.27186,0.0321,0.0338,0.0304,1244.444,0.0002306,0.0002306,0.0002306
29,291.61,165.93,4.792,-0.32426,0.0177,0.0254,0.01,1244.444,0.0002177,0.0002177,0.0002177
30,143.21,332.59,4.693,-0.31268,0.0142,0.0118,0.0166,1244.444,0.0001963,0.0001963,0.0001963
31,273.22,33.69,5.058,-0.30701,0.0129,0.013,0.0128,1244.444,0.0006076,0.0006076,0.0006076
32,299.49,336.06,4.93,-0.30828,0.0295,0.0366,0.0224,1244.444,0.0002273,0.0002273,0.0002273
33,163.44,281.92,4.677,-0.31373,0.0108,0.0168,0.0048,1244.444,0.0001501,0.0001501,0.0001501
34,231.62,76.57,4.71,-0.2877,0.0543,0.0366,0.072,1244.444,0.0002552,0.0002552,0.0002552
35,248.0,65.24,4.915,-0.3092,0.0122,0.012,0.0124,1244.444,0.0002482,0.0002482,0.0002482
36,240.0,47.53,4.854,-0.31028,0.005,0.0044,0.0056,1244.444,0.0001453,0.0001453,0.0001453
37,410.56,182.39,4.594,-0.31539,0.0122,0.0118,0.0126,1244.444,0.0001316,0.0001316,0.0001316
38,285.99,190.73,4.486,-0.31594,0.0118,0.0136,0.01,1244.444,0.0003297,0.0003297,0.0003297
39,407.43,230.21,4.574,-0.31403,0.0063,0.0084,0.0042,1244.444,0.000167,0.000167,0.000167
40,280.37,245.0,4.706,-0.31264,0.0111,0.0114,0.0108,1244.444,0.0003718,0.0003718,0.0003718
41,134.28,239.97,4.815,-0.31264,0.0075,0.007,0.008,1244.444,0.0001644,0.0001644,0.0001644
42,229.11,296.12,4.655,-0.31429,0.0322,0.0374,0.027,1244.444,0.0001713,0.0001713,0.0001713
43,401.14,226.91,4.755,-0.31328,0.0098,0.015,0.0046,1244.444,0.0003655,0.0003655,0.0003655
44,235.14,175.5,4.868,-0.3105,0.0052,0.0058,0.0046,1244.444,0.0001365,0.0001365,0.0001365
45,383.49,329.69,4.763,-0.31105,0.0128,0.0086,0.017,1244.444,0.0001121,0.0001121,0.0001121
46,286.77,307.45,4.674,-0.31335,0.0063,0.0088,0.0038,1244.444,0.0001173,0.0001173,0.0001173
47,312.1,115.76,4.795,-0.31225,0.0106,0.013,0.0082,1244.444,0.0001068,0.0001068,0.0001068
48,215.03,237.6,4.707,-0.31165,0.0122,0.0142,0.0102,1244.444,0.0001617,0.0001617,0.0001617
49,235.05,157.5,4.811,-0.31113,0.0033,0.004,0.0026,1244.444,0.0001711,0.0001711,0.0001711
50,271.96,121.5,4.879,-0.30969,0.0129,0.004,0.0218,1244.444,0.0001662,0.0001662,0.0001662
51,391.74,464.66,4.767,-0.31094,0.0123,0.0152,0.0094,1244.444,0.0001899,0.0001899,0.0001899
52,324.14,89.13,4.855,-0.3096,0.0174,0.0172,0.0176,1244.444,0.0001719,0.0001719,0.0001719
53,249.58,377.41,4.768,-0.31056,0.0352,0.0508,0.0196,1244.444,0.0001294,0.0001294,0.0001294
54,151.87,57.81,4.822,-0.31041,0.0054,0.006,0.0048,1244.444,0.00023,0.00023,0.00023
55,224.33,322.9,4.907,-0.30999,0.0064,0.0082,0.0046,1244.444,0.0003067,0.0003067,0.0003067
56,350.29,16.71,4.455,-0.31804,0.0116,0.0124,0.0108,1244.444,0.0002297,0.0002297,0.0002297
57,344.77,79.79,4.835,-0.31002,0.0125,0.0138,0.0112,1244.444,0.0002507,0.0002507,0.0002507
58,400.0,257.92,4.709,-0.31367,0.006,0.006,0.006,1244.444,0.0001434,0.0001434,0.0001434
59,550.96,427.54,4.811,-0.31024,0.0046,0.0042,0.005,1244.444,0.0001128,0.0001128,0.0001128
60,467.27,328.68,4.672,-0.31324,0.0076,0.0084,0.0068,1244.444,0.0001893,0.0001893,0.0001893
61,164.31,300.91,4.902,-0.30996,0.0082,0.0126,0.0038,1244.444,0.000205,0.000205,0.000205
62,379.02,213.02,4.771,-0.31099,0.0203,0.0158,0.0248,1244.444,0.0001039,0.0001039,0.0001039
63,327.94,339.25,4.995,-0.30845,0.0078,0.0054,0.0102,1244.444,0.0001351,0.0001351,0.0001351
64,182.77,207.67,4.879,-0.31051,0.0047,0.0052,0.0042,1244.444,0.0002193,0.0002193,0.0002193
65,319.25,309.56,4.758,-0.31052,0.0221,0.0272,0.017,1244.444,0.0001677,0.0001677,0.0001677
66,381.47,370.2,4.81,-0.31092,0.005,0.0058,0.0042,1244.444,0.000124,0.000124,0.000124
67,352.0,215.8,4.893,-0.31039,0.006,0.0072,0.0048,1244.444,0.0003025,0.0003025,0.0003025
68,159.36,92.64,4.741,-0.3118,0.0063,0.008,0.0046,1244.444,0.0001486,0.0001486,0.0001486
69,353.63,22.38,4.837,-0.30965,0.0113,0.0068,0.0158,1244.444,0.0001907,0.0001907,0.0001907
70,374.12,333.79,4.709,-0.31145,0.0067,0.0094,0.004,1244.444,0.0001456,0.0001456,0.0001456
71,231.73,96.69,4.846,-0.31011,0.0372,0.0406,0.0338,1244.444,0.0002301,0.0002301,0.0002301
72,262.57,276.33,4.875,-0.3092,0.0543,0.0604,0.0482,1244.444,9.016e-05,9.016e-05,9.016e-05
73,176.99,186.7,4.875,-0.31024,0.0188,0.0196,0.018,1244.444,0.0001334,0.0001334,0.0001334
74,263.77,258.32,4.814,-0.3113,0.0024,0.0032,0.0016,1244.444,0.0001954,0.0001954,0.0001954
75,393.15,150.44,4.769,-0.31043,0.0404,0.037,0.0438,1244.444,0.0001947,0.0001947,0.0001947
76,412.7,24.41,4.702,-0.31292,0.0177,0.0168,0.0186,1244.444,0.000114,0.000114,0.000114
77,277.97,217.83,4.807,-0.31079,0.0084,0.008,0.0088,1244.444,0.0003695,0.0003695,0.0003695
78,296.61,375.65,4.861,-0.30955,0.0189,0.0216,0.0162,1244.444,0.0001742,0.0001742,0.0001742
79,323.97,26.87,4.786,-0.31151,0.0059,0.007,0.0048,1244.444,0.0001724,0.0001724,0.0001724
80,140.24,157.74,5.043,-0.30792,0.0139,0.0158,0.012,1244.444,0.0001842,0.0001842,0.0001842
81,244.97,164.13,4.961,-0.30881,0.0029,0.0038,0.002,1244.444,0.0001199,0.0001199,0.0001199
82,357.61,217.21,4.815,-0.31103,0.004,0.0048,0.0032,1244.444,0.0001153,0.0001153,0.0001153
83,200.75,53.3,4.738,-0.3138,0.0125,0.0116,0.0134,1244.444,0.0002424,0.0002424,0.0002424
84,351.64,294.36,4.666,-0.31335,0.0052,0.0048,0.0056,1244.444,0.000137,0.000137,0.000137
85,401.73,157.41,4.745,-0.31197,0.0161,0.018,0.0142,1244.444,0.0002023,0.0002023,0.0002023
86,164.2,213.35,4.89,-0.30914,0.0064,0.0054,0.0074,1244.444,0.0002908,0.0002908,0.0002908
87,335.39,280.54,4.824,-0.30996,0.007,0.0058,0.0082,1244.444,0.0002345,0.0002345,0.0002345
88,206.74,110.0,4.69,-0.31918,0.0088,0.0134,0.0042,1244.444,0.0002621,0.0002621,0.0002621
89,189.86,175.65,4.948,-0.30883,0.0093,0.0096,0.009,1244.444,0.0001603,0.0001603,0.0001603
90,355.14,5.88,4.803,-0.31023,0.0098,0.0112,0.0084,1244.444,0.0004385,0.0004385,0.0004385
91,245.47,274.38,4.893,-0.30983,0.0078,0.0084,0.0072,1244.444,0.000182,0.000182,0.000182
92,225.69,225.63,4.828,-0.31037,0.0124,0.0146,0.0102,1244.444,0.0002168,0.0002168,0.0002168
93,203.99,39.22,4.91,-0.30922,0.0137,0.0164,0.011,1244.444,0.0003621,0.0003621,0.0003621
94,287.16,414.62,4.72,-0.31212,0.0043,0.005,0.0036,1244.444,0.0001251,0.0001251,0.0001251
95,336.87,121.02,4.802,-0.31134,0.0116,0.0122,0.011,1244.444,0.0003557,0.0003557,0.0003557
96,155.42,187.96,4.853,-0.3072,0.0111,0.0134,0.0088,1244.444,0.00899,0.00899,0.00899
97,208.67,288.27,4.95,-0.30871,0.0139,0.0102,0.0176,1244.444,0.0002298,0.0002298,0.0002298
98,303.31,379.2,4.775,-0.31129,0.0137,0.0154,0.012,1244.444,0.0002579,0.0002579,0.0002579
99,316.7,284.7,4.832,-0.31021,0.0096,0.011,0.0082,1244.444,0.0003543,0.0003543,0.0003543
100,362.53,462.71,4.649,-0.31432,0.0086,0.0104,0.0068,1244.444,0.0001229,0.0001229,0.0001229
101,116.22,81.31,4.844,-0.31062,0.0051,0.0054,0.0048,1244.444,0.0001429,0.0001429,0.0001429
102,199.42,178.37,4.787,-0.31093,0.0115,0.0138,0.0092,1244.444,0.0003137,0.0003137,0.0003137
103,316.72,214.24,4.695,-0.31226,0.0057,0.0086,0.0028,1244.444,0.0002928,0.0002928,0.0002928
104,218.43,223.71,4.784,-0.31223,0.0043,0.0072,0.0014,1244.444,0.0002948,0.0002948,0.0002948
105,247.11,53.61,4.883,-0.30992,0.0126,0.0158,0.0094,1244.444,0.0001596,0.0001596,0.0001596
106,425.72,213.57,4.775,-0.31271,0.0079,0.0126,0.0032,1244.444,0.0002301,0.0002301,0.0002301
107,163.96,196.3,4.986,-0.30744,0.053,0.0978,0.0082,1244.444,0.0002443,0.0002443,0.0002443
108,232.1,206.15,4.858,-0.30937,0.0053,0.0068,0.0038,1244.444,0.0001442,0.0001442,0.0001442
109,187.2,118.09,4.794,-0.30982,0.0273,0.0324,0.0222,1244.444,0.000409,0.000409,0.000409
110,339.07,315.92,4.835,-0.30954,0.0043,0.0046,0.004,1244.444,0.0002664,0.0002664,0.0002664
111,195.57,287.93,4.9,-0.30966,0.0049,0.0078,0.002,1244.444,0.0002589,0.0002589,0.0002589
112,282.42,39.17,4.931,-0.30828,0.0079,0.0102,0.0056,1244.444,0.0002452,0.0002452,0.0002452
113,265.96,46.14,4.964,-0.30844,0.0034,0.005,0.0018,1244.444,0.0001451,0.0001451,0.0001451
114,302.12,251.23,4.885,-0.30934,0.0106,0.0106,0.0106,1244.444,0.0002278,0.0002278,0.0002278
115,142.46,125.77,4.743,-0.31098,0.0075,0.0126,0.0024,1244.444,0.0003311,0.0003311,0.0003311
116,330.83,399.88,4.931,-0.30852,0.0073,0.0064,0.0082,1244.444,0.000133,0.000133,0.000133
117,212.19,122.18,4.793,-0.31084,0.0065,0.0082,0.0048,1244.444,0.0004644,0.0004644,0.0004644
118,258.33,233.84,4.737,-0.31214,0.0039,0.0054,0.0024,1244.444,0.0001253,0.0001253,0.0001253
119,251.99,97.84,4.793,-0.3115,0.0062,0.008,0.0044,1244.444,0.0003758,0.0003758,0.0003758
120,175.98,206.76,4.888,-0.30955,0.0079,0.0082,0.0076,1244.444,0.0001425,0.0001425,0.0001425
121,322.87,28.11,4.848,-0.31085,0.0049,0.0062,0.0036,1244.444,0.0003627,0.0003627,0.0003627
122,368.5,276.18,4.732,-0.3116,0.0038,0.0046,0.003,1244.444,0.0001721,0.0001721,0.0001721
123,267.73,306.76,4.821,-0.31031,0.0041,0.0044,0.0038,1244.444,0.0001321,0.0001321,0.0001321
124,200.53,162.76,4.881,-0.30921,0.0033,0.0048,0.0018,1244.444,0.0001437,0.0001437,0.0001437
125,162.12,60.17,4.977,-0.30776,0.0108,0.0176,0.004,1244.444,0.00222,0.00222,0.00222
126,243.54,89.98,4.831,-0.3093,0.0056,0.007,0.0042,1244.444,0.0003574,0.0003574,0.0003574
