Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
23,244.71,48.33,4.758,-0.31174,0.0392,0.0548,0.0236,1244.444,0.0004112,0.0004112,0.0004112
24,230.37,16.91,4.611,-0.31355,0.032,0.0234,0.0406,1244.444,0.0002874,0.0002874,0.0002874
25,328.26,348.79,4.732,-0.31226,0.024,0.026,0.022,1244.444,0.0001373,0.0001373,0.0001373
26,167.83,128.57,4.777,-0.31228,0.0044,0.0038,0.005,1244.444,0.0002419,0.0002419,0.0002419
27,169.12,153.44,4.68,-0.31283,0.0101,0.0142,0.006,1244.444,0.0002804,0.0002804,0.0002804
28,209.92,72.21,4.744,-0.27186,0.0375,0.0372,0.0378,1244.444,0.0005143,0.0005143,0.0005143
29,397.54,149.73,4.792,-0.32426,0.013,0.0198,0.0062,1244.444,0.0002461,0.0002461,0.0002461
30,363.56,301.88,4.693,-0.31268,0.042,0.0636,0.0204,1244.444,0.0001316,0.0001316,0.0001316
31,268.22,33.84,5.058,-0.30701,0.0188,0.015,0.0226,1244.444,0.0005724,0.0005724,0.0005724
32,229.78,225.8,4.93,-0.30828,0.0282,0.0256,0.0308,1244.444,0.0002897,0.0002897,0.0002897
33,345.78,38.36,4.677,-0.31373,0.0085,0.012,0.005,1244.444,0.0001307,0.0001307,0.0001307
34,146.66,54.64,4.71,-0.2877,0.0491,0.0338,0.0644,1244.444,0.0005034,0.0005034,0.0005034
35,368.31,65.94,4.915,-0.3092,0.0099,0.0122,0.0076,1244.444,0.0001864,0.0001864,0.0001864
36,213.42,48.14,4.854,-0.31028,0.0066,0.0074,0.0058,1244.444,0.0001979,0.0001979,0.0001979
37,297.11,246.9,4.594,-0.31539,0.0156,0.0146,0.0166,1244.444,0.000239,0.000239,0.000239
38,353.04,169.52,4.486,-0.31594,0.0125,0.0148,0.0102,1244.444,0.0001277,0.0001277,0.0001277
39,195.29,95.36,4.574,-0.31403,0.0054,0.0058,0.005,1244.444,0.0002111,0.0002111,0.0002111
40,307.67,173.64,4.706,-0.31264,0.0103,0.0128,0.0078,1244.444,0.000364,0.000364,0.000364
41,324.08,258.82,4.815,-0.31264,0.0059,0.007,0.0048,1244.444,0.0001402,0.0001402,0.0001402
42,448.58,326.4,4.655,-0.31429,0.0321,0.0262,0.038,1244.444,0.0001268,0.0001268,0.0001268
43,398.54,244.46,4.755,-0.31328,0.0077,0.0074,0.008,1244.444,0.0001748,0.0001748,0.0001748
44,214.33,230.7,4.868,-0.3105,0.0095,0.0052,0.0138,1244.444,0.0001359,0.0001359,0.0001359
45,410.19,342.51,4.763,-0.31105,0.0298,0.023,0.0366,1244.444,9.884e-05,9.884e-05,9.884e-05
46,541.29,234.64,4.674,-0.31335,0.0062,0.0072,0.0052,1244.444,0.0001437,0.0001437,0.0001437
47,455.83,234.79,4.795,-0.31225,0.0083,0.0078,0.0088,1244.444,0.0001418,0.0001418,0.0001418
48,336.98,236.62,4.707,-0.31165,0.0117,0.0146,0.0088,1244.444,0.0001488,0.0001488,0.0001488
49,222.73,147.52,4.811,-0.31113,0.0035,0.0038,0.0032,1244.444,0.0002024,0.0002024,0.0002024
50,292.01,232.2,4.879,-0.30969,0.0134,0.0094,0.0174,1244.444,0.0004762,0.0004762,0.0004762
51,424.89,308.84,4.767,-0.31094,0.0123,0.0168,0.0078,1244.444,0.0002055,0.0002055,0.0002055
52,333.87,100.39,4.855,-0.3096,0.04,0.04333,0.03667,1244.444,0.0002563,0.0002563,0.0002563
53,432.45,293.61,4.768,-0.31056,0.0119,0.0128,0.011,1244.444,0.0001171,0.0001171,0.0001171
54,312.71,63.53,4.822,-0.31041,0.0054,0.0062,0.0046,1244.444,0.0002208,0.0002208,0.0002208
55,328.78,317.05,4.907,-0.30999,0.0039,0.0054,0.0024,1244.444,0.0003364,0.0003364,0.0003364
56,125.66,17.98,4.455,-0.31804,0.02,0.02667,0.01333,1244.444,0.00105,0.00105,0.00105
57,220.44,80.6,4.835,-0.31002,0.0184,0.0138,0.023,1244.444,0.0003159,0.0003159,0.0003159
58,357.12,278.8,4.709,-0.31367,0.0054,0.0062,0.0046,1244.444,0.0001033,0.0001033,0.0001033
59,366.9,398.1,4.811,-0.31024,0.0067,0.0098,0.0036,1244.444,0.0002931,0.0002931,0.0002931
60,431.98,395.93,4.672,-0.31324,0.0052,0.006,0.0044,1244.444,9.592e-05,9.592e-05,9.592e-05
61,386.14,231.9,4.902,-0.30996,0.0067,0.009,0.0044,1244.444,0.0001767,0.0001767,0.0001767
62,396.15,298.58,4.771,-0.31099,0.0202,0.0222,0.0182,1244.444,0.0001483,0.0001483,0.0001483
63,351.19,237.0,4.995,-0.30845,0.0069,0.0076,0.0062,1244.444,0.0001517,0.0001517,0.0001517
64,185.34,193.29,4.879,-0.31051,0.006,0.009,0.003,1244.444,0.0001789,0.0001789,0.0001789
65,297.55,277.72,4.758,-0.31052,0.0238,0.03,0.0176,1244.444,0.0007682,0.0007682,0.0007682
66,240.95,273.14,4.81,-0.31092,0.0088,0.0126,0.005,1244.444,0.0001946,0.0001946,0.0001946
67,244.44,152.62,4.893,-0.31039,0.005,0.0038,0.0062,1244.444,0.00121,0.00121,0.00121
68,296.25,116.95,4.741,-0.3118,0.0068,0.0074,0.0062,1244.444,0.0001408,0.0001408,0.0001408
69,135.96,20.3,4.837,-0.30965,0.0077,0.0076,0.0078,1244.444,0.0002917,0.0002917,0.0002917
70,267.98,193.54,4.709,-0.31145,0.0069,0.01,0.0038,1244.444,0.0003325,0.0003325,0.0003325
71,317.9,148.23,4.846,-0.31011,0.041,0.0394,0.0426,1244.444,0.0001575,0.0001575,0.0001575
72,313.93,251.16,4.875,-0.3092,0.0498,0.0558,0.0438,1244.444,0.000126,0.000126,0.000126
73,228.58,154.45,4.875,-0.31024,0.0197,0.021,0.0184,1244.444,0.0001787,0.0001787,0.0001787
74,311.33,284.73,4.814,-0.3113,0.0022,0.0032,0.0012,1244.444,0.0001078,0.0001078,0.0001078
75,304.01,164.53,4.769,-0.31043,0.0415,0.0378,0.0452,1244.444,0.0001672,0.0001672,0.0001672
76,276.11,26.44,4.702,-0.31292,0.0203,0.0158,0.0248,1244.444,0.0001719,0.0001719,0.0001719
77,447.8,204.06,4.807,-0.31079,0.0066,0.0086,0.0046,1244.444,0.0001467,0.0001467,0.0001467
78,251.14,311.9,4.861,-0.30955,0.0183,0.0222,0.0144,1244.444,0.0001418,0.0001418,0.0001418
79,231.19,25.02,4.786,-0.31151,0.0073,0.009,0.0056,1244.444,0.0002061,0.0002061,0.0002061
80,95.28,97.47,5.043,-0.30792,0.0115,0.014,0.009,1244.444,0.0004426,0.0004426,0.0004426
81,286.01,193.36,4.961,-0.30881,0.0035,0.0036,0.0034,1244.444,0.0001338,0.0001338,0.0001338
82,127.45,84.36,4.815,-0.31103,0.0044,0.0062,0.0026,1244.444,0.00041,0.00041,0.00041
83,287.07,51.17,4.738,-0.3138,0.0402,0.0562,0.0242,1244.444,0.00278,0.00278,0.00278
84,290.92,211.61,4.666,-0.31335,0.0063,0.0074,0.0052,1244.444,0.000114,0.000114,0.000114
85,398.52,131.25,4.745,-0.31197,0.0139,0.0152,0.0126,1244.444,0.0001748,0.0001748,0.0001748
86,136.88,151.2,4.89,-0.30914,0.0069,0.008,0.0058,1244.444,0.0003322,0.0003322,0.0003322
87,222.41,261.36,4.824,-0.30996,0.0129,0.0166,0.0092,1244.444,0.0001889,0.0001889,0.0001889
88,208.65,132.31,4.69,-0.31918,0.0097,0.0156,0.0038,1244.444,0.0001642,0.0001642,0.0001642
89,3.19,6.15,4.948,-0.30883,0.0119,0.0174,0.0064,1244.444,0.0004377,0.0004377,0.0004377
90,302.25,198.51,4.803,-0.31023,0.0092,0.0102,0.0082,1244.444,0.0006181,0.0006181,0.0006181
91,261.82,278.49,4.893,-0.30983,0.0039,0.0052,0.0026,1244.444,0.0001227,0.0001227,0.0001227
92,322.21,237.39,4.828,-0.31037,0.0162,0.0194,0.013,1244.444,0.0002837,0.0002837,0.0002837
93,207.54,39.82,4.91,-0.30922,0.0115,0.0122,0.0108,1244.444,0.0002164,0.0002164,0.0002164
94,357.71,375.06,4.72,-0.31212,0.004,0.0048,0.0032,1244.444,0.0001113,0.0001113,0.0001113
95,273.59,175.39,4.802,-0.31134,0.0092,0.0104,0.008,1244.444,0.0005658,0.0005658,0.0005658
96,249.83,203.76,4.853,-0.3072,0.0209,0.0144,0.0274,1244.444,0.0002714,0.0002714,0.0002714
97,237.53,251.28,4.95,-0.30871,0.014,0.009,0.019,1244.444,0.0003798,0.0003798,0.0003798
98,314.8,213.69,4.775,-0.31129,0.0128,0.0154,0.0102,1244.444,0.0002163,0.0002163,0.0002163
99,313.53,310.09,4.832,-0.31021,0.0109,0.0134,0.0084,1244.444,0.00026,0.00026,0.00026
100,425.54,340.33,4.649,-0.31432,0.0075,0.0096,0.0054,1244.444,0.000144,0.000144,0.000144
101,201.07,82.94,4.844,-0.31062,0.0044,0.0044,0.0044,1244.444,0.000188,0.000188,0.000188
102,160.17,198.88,4.787,-0.31093,0.0136,0.017,0.0102,1244.444,0.0002623,0.0002623,0.0002623
103,343.82,208.28,4.695,-0.31226,0.0051,0.0082,0.002,1244.444,0.0002331,0.0002331,0.0002331
104,221.85,261.48,4.784,-0.31223,0.0041,0.0062,0.002,1244.444,0.0002693,0.0002693,0.0002693
105,219.42,48.0,4.883,-0.30992,0.0179,0.0262,0.0096,1244.444,0.0008096,0.0008096,0.0008096
106,456.98,249.51,4.775,-0.31271,0.0078,0.0108,0.0048,1244.444,0.0001369,0.0001369,0.0001369
107,205.03,192.73,4.986,-0.30744,0.0078,0.0084,0.0072,1244.444,0.000114,0.000114,0.000114
108,243.66,255.43,4.858,-0.30937,0.0095,0.0106,0.0084,1244.444,0.0002142,0.0002142,0.0002142
109,286.2,139.27,4.794,-0.30982,0.0262,0.024,0.0284,1244.444,0.000229,0.000229,0.000229
110,253.98,317.48,4.835,-0.30954,0.0049,0.006,0.0038,1244.444,0.0002308,0.0002308,0.0002308
111,27.92,44.5,4.9,-0.30966,0.0049,0.0068,0.003,1244.444,0.0002239,0.0002239,0.0002239
112,346.1,46.83,4.931,-0.30828,0.008,0.0086,0.0074,1244.444,0.0001439,0.0001439,0.0001439
113,270.48,44.64,4.964,-0.30844,0.0076,0.0074,0.0078,1244.444,0.0002692,0.0002692,0.0002692
114,176.61,292.09,4.885,-0.30934,0.0116,0.0154,0.0078,1244.444,0.0001633,0.0001633,0.0001633
115,324.91,207.12,4.743,-0.31098,0.0053,0.0064,0.0042,1244.444,0.0001615,0.0001615,0.0001615
116,275.1,342.25,4.931,-0.30852,0.0047,0.0038,0.0056,1244.444,9.089e-05,9.089e-05,9.089e-05
117,200.07,171.99,4.793,-0.31084,0.0061,0.0074,0.0048,1244.444,0.0007238,0.0007238,0.0007238
118,193.78,193.78,4.737,-0.31214,0.0045,0.006,0.003,1244.444,0.0002115,0.0002115,0.0002115
119,209.88,110.18,4.793,-0.3115,0.0076,0.0092,0.006,1244.444,0.0006773,0.0006773,0.0006773
120,155.21,131.0,4.888,-0.30955,0.0092,0.0102,0.0082,1244.444,0.000226,0.000226,0.000226
121,228.75,25.52,4.848,-0.31085,0.0081,0.0118,0.0044,1244.444,0.0003061,0.0003061,0.0003061
122,346.61,313.82,4.732,-0.3116,0.006,0.0068,0.0052,1244.444,0.0001237,0.0001237,0.0001237
123,302.28,346.88,4.821,-0.31031,0.0049,0.0044,0.0054,1244.444,0.000159,0.000159,0.000159
124,349.06,161.33,4.881,-0.30921,0.0044,0.0054,0.0034,1244.444,0.0002201,0.0002201,0.0002201
125,193.09,69.78,4.977,-0.30776,0.0065,0.0094,0.0036,1244.444,0.0002181,0.0002181,0.0002181
126,405.07,96.05,4.831,-0.3093,0.0051,0.0062,0.004,1244.444,0.0002181,0.0002181,0.0002181
