Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
0,75.87,11.53,5.088,-0.30783,0.0031,0.005,0.0012,864.0,0.0002285,0.0002285,0.0002285
1,126.25,106.64,4.981,-0.30902,0.0375,0.0114,0.0636,864.0,0.0001958,0.0001958,0.0001958
2,58.05,13.8,4.892,-0.3104,0.0216,0.0276,0.0156,864.0,0.0003755,0.0003755,0.0003755
3,110.13,28.32,4.944,-0.27711,0.0907,0.0932,0.0882,864.0,0.000391,0.000391,0.000391
4,70.3,23.53,4.987,-0.32195,0.375,0.3198,0.4302,864.0,0.00104,0.00104,0.00104
5,116.66,164.44,4.882,-0.31039,0.0765,0.07,0.083,864.0,0.0006248,0.0006248,0.0006248
6,116.22,172.19,4.969,-0.30806,0.0939,0.0558,0.132,864.0,0.0003148,0.0003148,0.0003148
7,67.87,61.76,5.015,-0.30824,0.0057,0.0038,0.0076,864.0,0.0002969,0.0002969,0.0002969
8,107.46,57.17,5.111,-0.3073,0.0083,0.0106,0.006,864.0,0.0002887,0.0002887,0.0002887
9,105.6,13.95,4.972,-0.30941,0.2808,0.2742,0.2874,864.0,0.01437,0.01437,0.01437
10,118.66,17.5,4.876,-0.31036,0.1349,0.1448,0.125,864.0,0.00686,0.00686,0.00686
11,113.7,26.75,5.132,-0.30673,0.3222,0.3008,0.3436,864.0,0.00554,0.00554,0.00554
12,130.89,38.93,4.83,-0.31113,0.4838,0.4556,0.512,864.0,0.0007702,0.0007702,0.0007702
13,70.99,11.21,4.95,-0.30876,0.047,0.0312,0.0628,864.0,0.0005503,0.0005503,0.0005503
14,91.61,151.22,4.995,-0.30886,0.0095,0.0094,0.0096,864.0,0.0002726,0.0002726,0.0002726
15,76.89,58.14,5.118,-0.30738,0.0145,0.0194,0.0096,864.0,0.00224,0.00224,0.00224
16,68.82,189.19,4.918,-0.3091,0.0036,0.0058,0.0014,864.0,0.00019,0.00019,0.00019
17,166.99,20.05,5.003,-0.30763,0.0514,0.0554,0.0474,864.0,0.0003231,0.0003231,0.0003231
18,119.63,95.46,4.865,-0.31125,0.0448,0.054,0.0356,864.0,0.0001753,0.0001753,0.0001753
19,54.19,83.49,5.104,-0.30768,0.0396,0.0268,0.0524,864.0,0.00199,0.00199,0.00199
20,110.44,110.18,4.902,-0.30965,0.0105,0.0158,0.0052,864.0,0.000248,0.000248,0.000248
21,94.89,140.31,5.04,-0.30739,0.0066,0.0122,0.001,864.0,0.0002792,0.0002792,0.0002792
22,93.87,41.36,4.979,-0.30076,0.0288,0.0226,0.035,864.0,0.0003089,0.0003089,0.0003089
23,107.36,100.07,5.033,-0.30851,0.0211,0.0334,0.0088,864.0,0.0002899,0.0002899,0.0002899
24,65.54,87.23,4.766,-0.30398,0.0341,0.0378,0.0304,864.0,0.00173,0.00173,0.00173
25,140.84,226.21,4.87,-0.31089,0.0117,0.0144,0.009,864.0,0.0002273,0.0002273,0.0002273
26,91.78,168.16,4.999,-0.30886,0.0038,0.0066,0.001,864.0,0.0002144,0.0002144,0.0002144
27,59.53,20.41,5.077,-0.30693,0.1025,0.0944,0.1106,864.0,0.0004922,0.0004922,0.0004922
28,98.58,73.53,5.198,-0.30578,0.0106,0.012,0.0092,864.0,0.0001966,0.0001966,0.0001966
29,83.96,13.52,4.994,-0.30757,0.0801,0.0932,0.067,864.0,0.0003564,0.0003564,0.0003564
30,176.31,147.61,5.083,-0.30708,0.003,0.0046,0.0014,864.0,0.0002315,0.0002315,0.0002315
31,96.45,64.03,5.129,-0.30656,0.0042,0.006,0.0024,864.0,0.0003914,0.0003914,0.0003914
32,120.06,31.24,5.204,-0.30413,0.0052,0.0086,0.0018,864.0,0.0002115,0.0002115,0.0002115
33,75.28,53.12,4.953,-0.30938,0.0999,0.1682,0.0316,864.0,0.0008604,0.0008604,0.0008604
34,114.72,123.07,4.937,-0.30923,0.0067,0.0088,0.0046,864.0,0.0002819,0.0002819,0.0002819
35,46.92,19.94,5.074,-0.30721,0.0063,0.0102,0.0024,864.0,0.0007193,0.0007193,0.0007193
36,122.1,139.96,5.102,-0.30593,0.0029,0.0044,0.0014,864.0,0.0002408,0.0002408,0.0002408
37,73.29,46.83,5.168,-0.30222,0.0332,0.0372,0.0292,864.0,0.00158,0.00158,0.00158
38,92.71,67.64,5.106,-0.30753,0.008,0.0096,0.0064,864.0,0.0002744,0.0002744,0.0002744
39,127.75,122.43,5.018,-0.30838,0.0537,0.0308,0.0766,864.0,0.0003221,0.0003221,0.0003221
40,32.47,14.36,5.163,-0.30613,0.0716,0.0686,0.0746,864.0,0.0002373,0.0002373,0.0002373
41,95.41,40.59,5.093,-0.30775,0.0844,0.0902,0.0786,864.0,0.0003942,0.0003942,0.0003942
42,175.57,168.19,4.925,-0.30938,0.0177,0.0244,0.011,864.0,0.0001756,0.0001756,0.0001756
43,116.54,150.24,5.033,-0.30812,0.0108,0.0064,0.0152,864.0,0.0002827,0.0002827,0.0002827
44,83.68,166.92,5.116,-0.30753,0.0035,0.0062,0.0008,864.0,0.0004655,0.0004655,0.0004655
45,110.0,189.28,4.88,-0.30948,0.051,0.0622,0.0398,864.0,0.000169,0.000169,0.000169
