Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
46,84.96,111.91,5.145,-0.30658,0.0024,0.0044,0.0004,864.0,0.000304,0.000304,0.000304
47,64.94,26.32,5.001,-0.30885,0.017,0.0206,0.0134,864.0,0.0002053,0.0002053,0.0002053
48,151.69,141.5,4.934,-0.309,0.0578,0.0446,0.071,864.0,0.0001973,0.0001973,0.0001973
49,121.63,171.07,5.116,-0.30701,0.0043,0.006,0.0026,864.0,0.0001904,0.0001904,0.0001904
50,95.48,203.15,5.017,-0.30795,0.0441,0.0202,0.068,864.0,0.0004042,0.0004042,0.0004042
51,123.88,50.76,5.209,-0.30446,0.0047,0.0088,0.0006,864.0,0.00116,0.00116,0.00116
52,80.36,55.18,5.016,-0.30785,0.0061,0.011,0.0012,864.0,0.000286,0.000286,0.000286
53,76.17,16.02,5.048,-0.30705,0.0558,0.0524,0.0592,864.0,0.00113,0.00113,0.00113
54,106.97,139.86,5.024,-0.30335,0.0172,0.021,0.0134,864.0,0.0002233,0.0002233,0.0002233
55,85.37,87.97,5.198,-0.30556,0.0048,0.006,0.0036,864.0,0.0002544,0.0002544,0.0002544
56,41.41,71.41,5.188,-0.30564,0.0045,0.0066,0.0024,864.0,0.0003437,0.0003437,0.0003437
57,56.39,50.63,5.093,-0.30621,0.0088,0.0114,0.0062,864.0,0.0002298,0.0002298,0.0002298
58,133.64,98.81,4.965,-0.30941,0.0463,0.0488,0.0438,864.0,0.0002066,0.0002066,0.0002066
59,86.03,76.52,5.019,-0.30794,0.0165,0.0192,0.0138,864.0,0.0002207,0.0002207,0.0002207
60,71.24,23.64,5.141,-0.30605,0.0359,0.0578,0.014,864.0,0.00364,0.00364,0.00364
61,122.22,195.82,4.875,-0.3101,0.0488,0.0592,0.0384,864.0,0.0002086,0.0002086,0.0002086
62,98.63,117.01,4.961,-0.30931,0.0102,0.0104,0.01,864.0,0.0002786,0.0002786,0.0002786
63,47.9,110.37,5.045,-0.30798,0.0229,0.013,0.0328,864.0,0.000379,0.000379,0.000379
64,95.71,77.44,5.258,-0.30505,0.0267,0.0288,0.0246,864.0,0.0003317,0.0003317,0.0003317
65,127.46,125.28,5.101,-0.30611,0.0293,0.0236,0.035,864.0,0.0002213,0.0002213,0.0002213
66,103.53,89.0,5.234,-0.29458,0.0186,0.0244,0.0128,864.0,0.00214,0.00214,0.00214
67,112.76,113.08,4.912,-0.30058,0.1079,0.1048,0.111,864.0,0.000444,0.000444,0.000444
68,110.83,80.19,5.136,-0.30448,0.0114,0.0094,0.0134,864.0,0.0002694,0.0002694,0.0002694
69,130.55,93.07,4.944,-0.30828,0.005,0.0092,0.0008,864.0,0.0002148,0.0002148,0.0002148
70,113.82,79.33,5.155,-0.30506,0.0052,0.0072,0.0032,864.0,0.0002526,0.0002526,0.0002526
71,133.41,137.76,5.119,-0.31568,0.076,0.081,0.071,864.0,0.0004573,0.0004573,0.0004573
72,106.71,138.14,5.145,-0.3059,0.006,0.0108,0.0012,864.0,0.0002186,0.0002186,0.0002186
73,90.18,112.42,5.019,-0.30805,0.0028,0.0044,0.0012,864.0,0.0001985,0.0001985,0.0001985
74,133.72,31.36,4.874,-0.32062,0.0985,0.0822,0.1148,864.0,0.0003321,0.0003321,0.0003321
75,105.28,97.34,5.008,-0.30781,0.0072,0.0084,0.006,864.0,0.0002205,0.0002205,0.0002205
76,116.2,194.88,4.904,-0.31017,0.0038,0.0072,0.0004,864.0,0.0002329,0.0002329,0.0002329
77,65.25,99.08,5.071,-0.30801,0.1158,0.0796,0.152,864.0,0.0004258,0.0004258,0.0004258
78,98.41,15.21,5.277,-0.3036,0.0041,0.0058,0.0024,864.0,0.0002772,0.0002772,0.0002772
79,79.59,17.05,5.017,-0.30802,0.0179,0.018,0.0178,864.0,0.0003947,0.0003947,0.0003947
80,117.93,130.02,5.081,-0.30759,0.1105,0.1074,0.1136,864.0,0.0001953,0.0001953,0.0001953
81,151.38,149.01,4.945,-0.3096,0.0075,0.009,0.006,864.0,0.0007648,0.0007648,0.0007648
82,103.26,36.32,5.08,-0.30778,0.0452,0.0484,0.042,864.0,0.00102,0.00102,0.00102
83,78.11,79.86,5.052,-0.30815,0.1136,0.16,0.0672,864.0,0.00611,0.00611,0.00611
84,135.72,15.0,4.909,-0.30897,0.0026,0.0048,0.0004,864.0,0.0002489,0.0002489,0.0002489
85,98.02,78.19,5.092,-0.30693,0.0058,0.0102,0.0014,864.0,0.0002723,0.0002723,0.0002723
86,122.76,157.63,4.931,-0.30902,0.0299,0.0126,0.0472,864.0,0.0002993,0.0002993,0.0002993
87,83.6,122.51,5.195,-0.30516,0.0177,0.0202,0.0152,864.0,0.000264,0.000264,0.000264
88,78.3,111.61,5.097,-0.30661,0.0438,0.0504,0.0372,864.0,0.0002912,0.0002912,0.0002912
89,99.0,39.48,4.958,-0.30863,0.0055,0.01,0.001,864.0,0.0002335,0.0002335,0.0002335
90,74.36,66.85,5.256,-0.3033,0.005,0.0082,0.0018,864.0,0.0005445,0.0005445,0.0005445
91,83.39,49.5,5.057,-0.30788,0.0179,0.0182,0.0176,864.0,0.0007809,0.0007809,0.0007809
92,112.65,154.57,5.124,-0.30626,0.0067,0.011,0.0024,864.0,0.0002792,0.0002792,0.0002792
93,79.04,94.41,5.14,-0.30575,0.0041,0.0068,0.0014,864.0,0.0002966,0.0002966,0.0002966
94,133.5,61.76,5.176,-0.30523,0.0158,0.0168,0.0148,864.0,0.0003364,0.0003364,0.0003364
95,85.35,119.54,5.221,-0.30548,0.2011,0.2084,0.1938,864.0,0.0004743,0.0004743,0.0004743
96,94.68,54.85,5.142,-0.30586,0.0428,0.0506,0.035,864.0,0.0002651,0.0002651,0.0002651
97,91.31,107.24,5.052,-0.30754,0.0058,0.0062,0.0054,864.0,0.0002599,0.0002599,0.0002599
98,110.76,57.95,5.122,-0.29461,0.0288,0.0316,0.026,864.0,0.00879,0.00879,0.00879
99,102.51,35.02,5.175,-0.30474,0.0713,0.0634,0.0792,864.0,0.00175,0.00175,0.00175
100,94.35,51.96,5.028,-0.30765,0.0194,0.0276,0.0112,864.0,0.0002969,0.0002969,0.0002969
101,124.0,162.8,5.095,-0.30715,0.02,0.019,0.021,864.0,0.0001992,0.0001992,0.0001992
102,119.41,138.3,4.985,-0.30865,0.0218,0.014,0.0296,864.0,0.0001777,0.0001777,0.0001777
103,75.11,137.28,5.227,-0.30411,0.0899,0.1768,0.003,864.0,0.0147,0.0147,0.0147
104,57.56,153.32,5.135,-0.30632,0.0055,0.0056,0.0054,864.0,0.0002057,0.0002057,0.0002057
105,108.62,118.44,4.985,-0.30863,0.0109,0.014,0.0078,864.0,0.0002512,0.0002512,0.0002512
106,94.24,74.4,5.04,-0.30814,0.0061,0.008,0.0042,864.0,0.0002571,0.0002571,0.0002571
107,128.57,140.58,5.122,-0.30525,0.0043,0.0056,0.003,864.0,0.0002044,0.0002044,0.0002044
108,83.38,45.92,5.254,-0.30352,0.0691,0.0778,0.0604,864.0,0.0004804,0.0004804,0.0004804
109,102.15,94.13,5.027,-0.3249,0.1692,0.172,0.1664,864.0,0.0003643,0.0003643,0.0003643
110,93.93,49.04,5.292,-0.30295,0.0129,0.0136,0.0122,864.0,0.0002736,0.0002736,0.0002736
111,54.78,72.98,5.191,-0.3056,0.0031,0.006,0.0002,864.0,0.0005796,0.0005796,0.0005796
112,110.75,113.58,5.215,-0.27862,0.0589,0.0616,0.0562,864.0,0.0006292,0.0006292,0.0006292
113,78.04,122.1,5.17,-0.30616,0.0239,0.0232,0.0246,864.0,0.0002247,0.0002247,0.0002247
114,102.96,21.06,5.27,-0.30316,0.0827,0.0804,0.085,864.0,0.0004891,0.0004891,0.0004891
115,131.91,62.26,5.12,-0.30653,0.0122,0.0142,0.0102,864.0,0.0003418,0.0003418,0.0003418
116,123.41,141.8,5.017,-0.30771,0.0057,0.005,0.0064,864.0,0.0002333,0.0002333,0.0002333
117,94.21,131.53,5.234,-0.30379,0.0019,0.0028,0.001,864.0,0.0002391,0.0002391,0.0002391
118,110.53,95.86,5.114,-0.30676,0.0395,0.0108,0.0682,864.0,0.000229,0.000229,0.000229
119,72.36,89.75,5.271,-0.30461,0.011,0.0116,0.0104,864.0,0.0004732,0.0004732,0.0004732
120,75.07,65.02,5.084,-0.30669,0.0037,0.0056,0.0018,864.0,0.0001995,0.0001995,0.0001995
121,87.13,47.17,4.996,-0.30827,0.0137,0.0192,0.0082,864.0,0.0002948,0.0002948,0.0002948
122,66.42,60.64,5.269,-0.30324,0.0036,0.0066,0.0006,864.0,0.0002407,0.0002407,0.0002407
123,83.76,4.05,5.109,-0.30626,0.0053,0.0086,0.002,864.0,0.00162,0.00162,0.00162
124,111.71,82.12,5.24,-0.29286,0.0389,0.0334,0.0444,864.0,0.00149,0.00149,0.00149
125,122.73,93.38,5.037,-0.30725,0.0029,0.0054,0.0004,864.0,0.0001899,0.0001899,0.0001899
126,74.87,128.93,5.165,-0.30495,0.0039,0.0072,0.0006,864.0,0.0002447,0.0002447,0.0002447
