Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
88,97.87,109.31,5.097,-0.30661,0.0431,0.0334,0.0528,864.0,0.000286,0.000286,0.000286
89,92.63,32.58,4.958,-0.30863,0.0042,0.0054,0.003,864.0,0.0002943,0.0002943,0.0002943
90,63.91,82.54,5.256,-0.3033,0.0031,0.0048,0.0014,864.0,0.0002966,0.0002966,0.0002966
91,99.87,50.42,5.057,-0.30788,0.043,0.0218,0.0642,864.0,0.0005827,0.0005827,0.0005827
92,99.54,142.84,5.124,-0.30626,0.0083,0.014,0.0026,864.0,0.0002022,0.0002022,0.0002022
93,92.79,117.61,5.14,-0.30575,0.0035,0.0052,0.0018,864.0,0.0003478,0.0003478,0.0003478
94,92.71,71.93,5.176,-0.30523,0.0159,0.017,0.0148,864.0,0.0002889,0.0002889,0.0002889
95,96.27,81.15,5.221,-0.30548,0.1926,0.2128,0.1724,864.0,0.0003933,0.0003933,0.0003933
96,92.97,54.51,5.142,-0.30586,0.046,0.0548,0.0372,864.0,0.0002676,0.0002676,0.0002676
97,87.42,113.66,5.052,-0.30754,0.0066,0.0082,0.005,864.0,0.0002558,0.0002558,0.0002558
98,102.33,56.35,5.122,-0.29461,0.0339,0.0386,0.0292,864.0,0.01215,0.01215,0.01215
99,111.4,37.78,5.175,-0.30474,0.0725,0.0812,0.0638,864.0,0.00293,0.00293,0.00293
100,109.41,50.62,5.028,-0.30765,0.0215,0.0274,0.0156,864.0,0.0002187,0.0002187,0.0002187
101,92.63,118.4,5.095,-0.30715,0.0163,0.0162,0.0164,864.0,0.0004051,0.0004051,0.0004051
102,134.72,97.93,4.985,-0.30865,0.0032,0.0044,0.002,864.0,0.0001932,0.0001932,0.0001932
103,57.79,94.06,5.227,-0.30411,0.1286,0.255,0.0022,864.0,0.01174,0.01174,0.01174
104,91.04,123.34,5.135,-0.30632,0.0019,0.0032,0.0006,864.0,0.000207,0.000207,0.000207
105,75.06,116.59,4.985,-0.30863,0.0135,0.0138,0.0132,864.0,0.000339,0.000339,0.000339
106,107.99,85.0,5.04,-0.30814,0.011,0.0148,0.0072,864.0,0.0002536,0.0002536,0.0002536
107,97.32,173.17,5.122,-0.30525,0.0057,0.008,0.0034,864.0,0.0001857,0.0001857,0.0001857
108,75.52,53.04,5.254,-0.30352,0.0783,0.094,0.0626,864.0,0.0007432,0.0007432,0.0007432
109,102.15,94.13,5.027,-0.3249,0.1692,0.172,0.1664,864.0,0.0003643,0.0003643,0.0003643
110,82.05,51.08,5.292,-0.30295,0.0084,0.0098,0.007,864.0,0.0002322,0.0002322,0.0002322
111,96.0,155.44,5.191,-0.3056,0.0021,0.0036,0.0006,864.0,0.0003581,0.0003581,0.0003581
112,96.12,110.11,5.215,-0.27862,0.0499,0.0532,0.0466,864.0,0.0006518,0.0006518,0.0006518
113,65.81,61.17,5.17,-0.30616,0.0228,0.02,0.0256,864.0,0.0004093,0.0004093,0.0004093
114,80.82,25.61,5.27,-0.30316,0.1001,0.0772,0.123,864.0,0.000442,0.000442,0.000442
115,81.98,64.32,5.12,-0.30653,0.0194,0.01,0.0288,864.0,0.0004814,0.0004814,0.0004814
116,86.89,147.9,5.017,-0.30771,0.0143,0.0108,0.0178,864.0,0.0002574,0.0002574,0.0002574
117,90.16,126.76,5.234,-0.30379,0.0024,0.0038,0.001,864.0,0.0002372,0.0002372,0.0002372
118,95.31,79.2,5.114,-0.30676,0.0086,0.0038,0.0134,864.0,0.0001993,0.0001993,0.0001993
119,75.82,81.82,5.271,-0.30461,0.0074,0.0092,0.0056,864.0,0.0001841,0.0001841,0.0001841
120,73.85,67.0,5.084,-0.30669,0.0034,0.0042,0.0026,864.0,0.0002178,0.0002178,0.0002178
121,85.48,48.78,4.996,-0.30827,0.0139,0.0224,0.0054,864.0,0.0002432,0.0002432,0.0002432
122,78.23,105.58,5.269,-0.30324,0.003,0.0044,0.0016,864.0,0.0002623,0.0002623,0.0002623
123,56.62,4.97,5.109,-0.30626,0.0055,0.009,0.002,864.0,0.00152,0.00152,0.00152
124,95.69,108.73,5.24,-0.29286,0.0233,0.0194,0.0272,864.0,0.00194,0.00194,0.00194
125,86.87,70.47,5.037,-0.30725,0.0028,0.0048,0.0008,864.0,0.0001892,0.0001892,0.0001892
126,56.87,52.97,5.165,-0.30495,0.0028,0.0054,0.0002,864.0,0.0004317,0.0004317,0.0004317
