Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
36,103.55,89.82,5.102,-0.30593,0.0035,0.0056,0.0014,864.0,0.0003274,0.0003274,0.0003274
37,71.95,72.49,5.168,-0.30222,0.027,0.0334,0.0206,864.0,0.00166,0.00166,0.00166
38,88.99,119.65,5.106,-0.30753,0.0108,0.0144,0.0072,864.0,0.0002871,0.0002871,0.0002871
39,111.64,102.13,5.018,-0.30838,0.0532,0.0436,0.0628,864.0,0.0006665,0.0006665,0.0006665
40,82.82,14.03,5.163,-0.30613,0.0562,0.0668,0.0456,864.0,0.0002286,0.0002286,0.0002286
41,86.12,41.69,5.093,-0.30775,0.0811,0.0868,0.0754,864.0,0.000466,0.000466,0.000466
42,106.21,203.06,4.925,-0.30938,0.022,0.0264,0.0176,864.0,0.0001891,0.0001891,0.0001891
43,114.02,185.36,5.033,-0.30812,0.009,0.0042,0.0138,864.0,0.0002594,0.0002594,0.0002594
44,89.31,113.63,5.116,-0.30753,0.0106,0.018,0.0032,864.0,0.0004858,0.0004858,0.0004858
45,69.12,133.32,4.88,-0.30948,0.0605,0.0752,0.0458,864.0,0.0002021,0.0002021,0.0002021
46,58.89,82.12,5.145,-0.30658,0.0032,0.006,0.0004,864.0,0.0003286,0.0003286,0.0003286
47,101.17,24.19,5.001,-0.30885,0.0151,0.0208,0.0094,864.0,0.0002259,0.0002259,0.0002259
48,137.24,126.36,4.934,-0.309,0.0119,0.0098,0.014,864.0,0.0001863,0.0001863,0.0001863
49,98.22,151.38,5.116,-0.30701,0.0032,0.0046,0.0018,864.0,0.0002304,0.0002304,0.0002304
50,146.13,187.03,5.017,-0.30795,0.0037,0.0048,0.0026,864.0,0.0002154,0.0002154,0.0002154
51,61.25,66.24,5.209,-0.30446,0.0047,0.0064,0.003,864.0,0.0003164,0.0003164,0.0003164
52,65.45,64.02,5.016,-0.30785,0.0455,0.0368,0.0542,864.0,0.0002949,0.0002949,0.0002949
53,59.29,17.44,5.048,-0.30705,0.0549,0.051,0.0588,864.0,0.00116,0.00116,0.00116
54,106.58,130.2,5.024,-0.30335,0.02,0.0252,0.0148,864.0,0.0002389,0.0002389,0.0002389
55,62.33,131.86,5.198,-0.30556,0.0079,0.0058,0.01,864.0,0.0003316,0.0003316,0.0003316
56,57.01,80.72,5.188,-0.30564,0.0051,0.0066,0.0036,864.0,0.0002867,0.0002867,0.0002867
57,99.69,50.99,5.093,-0.30621,0.0073,0.0094,0.0052,864.0,0.0002492,0.0002492,0.0002492
58,137.21,98.22,4.965,-0.30941,0.0319,0.034,0.0298,864.0,0.0002841,0.0002841,0.0002841
59,87.21,73.73,5.019,-0.30794,0.0146,0.02,0.0092,864.0,0.0004622,0.0004622,0.0004622
60,86.54,40.53,5.141,-0.30605,0.0364,0.055,0.0178,864.0,0.00422,0.00422,0.00422
61,152.66,118.8,4.875,-0.3101,0.0364,0.0402,0.0326,864.0,0.0001734,0.0001734,0.0001734
62,112.65,123.18,4.961,-0.30931,0.007,0.012,0.002,864.0,0.0004174,0.0004174,0.0004174
63,103.07,135.24,5.045,-0.30798,0.0073,0.0082,0.0064,864.0,0.000262,0.000262,0.000262
64,119.13,89.26,5.258,-0.30505,0.0247,0.0234,0.026,864.0,0.0003218,0.0003218,0.0003218
65,117.85,156.82,5.101,-0.30611,0.0036,0.0068,0.0004,864.0,0.0001938,0.0001938,0.0001938
66,90.91,66.91,5.234,-0.29458,0.0145,0.0186,0.0104,864.0,0.00179,0.00179,0.00179
67,129.68,105.87,4.912,-0.30058,0.1021,0.1108,0.0934,864.0,0.0003881,0.0003881,0.0003881
68,68.29,62.61,5.136,-0.30448,0.0088,0.0078,0.0098,864.0,0.0002586,0.0002586,0.0002586
69,98.04,109.62,4.944,-0.30828,0.0116,0.0058,0.0174,864.0,0.0001863,0.0001863,0.0001863
70,109.79,62.88,5.155,-0.30506,0.0066,0.008,0.0052,864.0,0.000232,0.000232,0.000232
71,93.56,72.93,5.119,-0.31568,0.0773,0.0764,0.0782,864.0,0.000446,0.000446,0.000446
72,48.48,123.26,5.145,-0.3059,0.0053,0.007,0.0036,864.0,0.0002246,0.0002246,0.0002246
73,131.11,110.75,5.019,-0.30805,0.0401,0.02,0.0602,864.0,0.0001933,0.0001933,0.0001933
74,132.17,27.35,4.874,-0.32062,0.0823,0.0808,0.0838,864.0,0.0002559,0.0002559,0.0002559
75,111.38,117.76,5.008,-0.30781,0.0072,0.0114,0.003,864.0,0.0002064,0.0002064,0.0002064
76,93.22,167.41,4.904,-0.31017,0.0017,0.0032,0.0002,864.0,0.0002024,0.0002024,0.0002024
77,84.46,120.68,5.071,-0.30801,0.074,0.0768,0.0712,864.0,0.0003771,0.0003771,0.0003771
78,48.58,16.1,5.277,-0.3036,0.002,0.003,0.001,864.0,0.0003316,0.0003316,0.0003316
79,93.59,17.74,5.017,-0.30802,0.023,0.0158,0.0302,864.0,0.000375,0.000375,0.000375
80,111.17,147.4,5.081,-0.30759,0.1145,0.1086,0.1204,864.0,0.0002112,0.0002112,0.0002112
81,128.2,87.86,4.945,-0.3096,0.0067,0.0058,0.0076,864.0,0.0002377,0.0002377,0.0002377
82,103.09,32.4,5.08,-0.30778,0.0437,0.0404,0.047,864.0,0.0006521,0.0006521,0.0006521
83,21.5,43.49,5.052,-0.30815,0.0493,0.0752,0.0234,864.0,0.00139,0.00139,0.00139
84,102.87,14.29,4.909,-0.30897,0.0023,0.004,0.0006,864.0,0.000195,0.000195,0.000195
85,106.07,76.35,5.092,-0.30693,0.0024,0.0042,0.0006,864.0,0.0002311,0.0002311,0.0002311
86,123.08,189.42,4.931,-0.30902,0.007,0.0088,0.0052,864.0,0.0001859,0.0001859,0.0001859
87,97.9,120.07,5.195,-0.30516,0.017,0.0228,0.0112,864.0,0.0003144,0.0003144,0.0003144
88,100.67,81.22,5.097,-0.30661,0.0353,0.0296,0.041,864.0,0.000394,0.000394,0.000394
89,67.95,33.97,4.958,-0.30863,0.0071,0.0108,0.0034,864.0,0.0002618,0.0002618,0.0002618
90,81.66,86.32,5.256,-0.3033,0.0051,0.0076,0.0026,864.0,0.0002667,0.0002667,0.0002667
91,75.55,61.2,5.057,-0.30788,0.0393,0.021,0.0576,864.0,0.0005326,0.0005326,0.0005326
92,100.48,134.99,5.124,-0.30626,0.0057,0.0094,0.002,864.0,0.0002258,0.0002258,0.0002258
93,63.24,63.34,5.14,-0.30575,0.0063,0.008,0.0046,864.0,0.0004484,0.0004484,0.0004484
94,115.67,83.71,5.176,-0.30523,0.0148,0.0168,0.0128,864.0,0.0002758,0.0002758,0.0002758
95,94.21,131.51,5.221,-0.30548,0.1893,0.1864,0.1922,864.0,0.0004286,0.0004286,0.0004286
96,100.37,56.72,5.142,-0.30586,0.0425,0.0422,0.0428,864.0,0.0002704,0.0002704,0.0002704
97,84.89,99.64,5.052,-0.30754,0.0064,0.0074,0.0054,864.0,0.0002324,0.0002324,0.0002324
98,99.95,50.88,5.122,-0.29461,0.0377,0.0416,0.0338,864.0,0.00281,0.00281,0.00281
99,122.61,42.41,5.175,-0.30474,0.0702,0.0672,0.0732,864.0,0.00168,0.00168,0.00168
100,118.59,51.58,5.028,-0.30765,0.0201,0.0306,0.0096,864.0,0.0002131,0.0002131,0.0002131
101,111.45,130.69,5.095,-0.30715,0.016,0.0168,0.0152,864.0,0.0002695,0.0002695,0.0002695
102,138.7,69.57,4.985,-0.30865,0.0028,0.0044,0.0012,864.0,0.0002736,0.0002736,0.0002736
103,54.61,98.12,5.227,-0.30411,0.1031,0.1998,0.0064,864.0,0.00127,0.00127,0.00127
104,93.88,99.68,5.135,-0.30632,0.0012,0.0022,0.0002,864.0,0.0002008,0.0002008,0.0002008
105,97.2,96.94,4.985,-0.30863,0.0107,0.0134,0.008,864.0,0.00118,0.00118,0.00118
106,85.26,81.9,5.04,-0.30814,0.0124,0.0154,0.0094,864.0,0.0002883,0.0002883,0.0002883
107,103.61,156.67,5.122,-0.30525,0.0035,0.0042,0.0028,864.0,0.0001955,0.0001955,0.0001955
108,101.64,48.93,5.254,-0.30352,0.076,0.0822,0.0698,864.0,0.0005722,0.0005722,0.0005722
109,102.15,94.13,5.027,-0.3249,0.1692,0.172,0.1664,864.0,0.0003643,0.0003643,0.0003643
110,74.47,49.76,5.292,-0.30295,0.0102,0.0094,0.011,864.0,0.0002762,0.0002762,0.0002762
111,97.24,104.04,5.191,-0.3056,0.0033,0.0042,0.0024,864.0,0.0002542,0.0002542,0.0002542
112,66.08,97.42,5.215,-0.27862,0.0477,0.0548,0.0406,864.0,0.0004558,0.0004558,0.0004558
113,79.01,128.57,5.17,-0.30616,0.0276,0.0268,0.0284,864.0,0.0002536,0.0002536,0.0002536
114,58.45,25.04,5.27,-0.30316,0.0882,0.0758,0.1006,864.0,0.0004644,0.0004644,0.0004644
115,49.04,43.36,5.12,-0.30653,0.012,0.0126,0.0114,864.0,0.00107,0.00107,0.00107
116,106.1,57.94,5.017,-0.30771,0.0023,0.0044,0.0002,864.0,0.0003186,0.0003186,0.0003186
117,97.1,112.0,5.234,-0.30379,0.0011,0.0014,0.0008,864.0,0.0002601,0.0002601,0.0002601
118,102.52,110.56,5.114,-0.30676,0.0081,0.0034,0.0128,864.0,0.0001969,0.0001969,0.0001969
119,88.11,84.28,5.271,-0.30461,0.0089,0.0114,0.0064,864.0,0.0002887,0.0002887,0.0002887
120,83.01,62.1,5.084,-0.30669,0.0029,0.0044,0.0014,864.0,0.0002683,0.0002683,0.0002683
121,113.44,51.98,4.996,-0.30827,0.0173,0.0266,0.008,864.0,0.0002974,0.0002974,0.0002974
122,76.33,114.71,5.269,-0.30324,0.003,0.0056,0.0004,864.0,0.0002748,0.0002748,0.0002748
123,77.4,4.87,5.109,-0.30626,0.0056,0.0092,0.002,864.0,0.00147,0.00147,0.00147
124,90.18,78.46,5.24,-0.29286,0.0191,0.0188,0.0194,864.0,0.00121,0.00121,0.00121
125,21.34,53.08,5.037,-0.30725,0.0031,0.005,0.0012,864.0,0.0001982,0.0001982,0.0001982
126,61.11,119.96,5.165,-0.30495,0.0081,0.011,0.0052,864.0,0.0002907,0.0002907,0.0002907
