Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
69,123.17,142.25,4.944,-0.30828,0.0052,0.008,0.0024,864.0,0.0001763,0.0001763,0.0001763
70,125.8,77.67,5.155,-0.30506,0.0049,0.0046,0.0052,864.0,0.0002567,0.0002567,0.0002567
71,126.69,133.91,5.119,-0.31568,0.0835,0.084,0.083,864.0,0.0004745,0.0004745,0.0004745
72,100.21,147.32,5.145,-0.3059,0.0084,0.0112,0.0056,864.0,0.0002901,0.0002901,0.0002901
73,129.39,56.4,5.019,-0.30805,0.0034,0.0054,0.0014,864.0,0.0002022,0.0002022,0.0002022
74,144.53,27.76,4.874,-0.32062,0.0707,0.0792,0.0622,864.0,0.0002458,0.0002458,0.0002458
75,113.05,113.81,5.008,-0.30781,0.0086,0.0118,0.0054,864.0,0.0001738,0.0001738,0.0001738
76,118.1,104.05,4.904,-0.31017,0.0049,0.0082,0.0016,864.0,0.0002137,0.0002137,0.0002137
77,62.27,71.4,5.071,-0.30801,0.0803,0.0686,0.092,864.0,0.0004613,0.0004613,0.0004613
78,98.89,17.01,5.277,-0.3036,0.0031,0.0058,0.0004,864.0,0.0003177,0.0003177,0.0003177
79,105.35,15.7,5.017,-0.30802,0.0146,0.0128,0.0164,864.0,0.0003889,0.0003889,0.0003889
80,100.43,162.61,5.081,-0.30759,0.1187,0.1128,0.1246,864.0,0.0002049,0.0002049,0.0002049
81,157.32,138.4,4.945,-0.3096,0.0091,0.009,0.0092,864.0,0.0006434,0.0006434,0.0006434
82,73.18,34.1,5.08,-0.30778,0.0343,0.0434,0.0252,864.0,0.0006339,0.0006339,0.0006339
83,72.98,123.07,5.052,-0.30815,0.0475,0.054,0.041,864.0,0.00216,0.00216,0.00216
84,84.84,13.27,4.909,-0.30897,0.0023,0.0042,0.0004,864.0,0.0003263,0.0003263,0.0003263
85,81.09,82.73,5.092,-0.30693,0.0029,0.0052,0.0006,864.0,0.0003724,0.0003724,0.0003724
86,123.82,166.55,4.931,-0.30902,0.0068,0.0128,0.0008,864.0,0.0002429,0.0002429,0.0002429
87,76.94,119.99,5.195,-0.30516,0.0184,0.0216,0.0152,864.0,0.0002859,0.0002859,0.0002859
88,88.08,110.24,5.097,-0.30661,0.0602,0.05,0.0704,864.0,0.0003996,0.0003996,0.0003996
89,100.02,38.65,4.958,-0.30863,0.0078,0.0106,0.005,864.0,0.0002276,0.0002276,0.0002276
90,95.02,97.46,5.256,-0.3033,0.0057,0.0088,0.0026,864.0,0.0005604,0.0005604,0.0005604
91,85.77,38.54,5.057,-0.30788,0.0484,0.0276,0.0692,864.0,0.0005423,0.0005423,0.0005423
92,46.84,135.76,5.124,-0.30626,0.0062,0.0112,0.0012,864.0,0.000286,0.000286,0.000286
93,80.98,93.07,5.14,-0.30575,0.0053,0.0088,0.0018,864.0,0.0002644,0.0002644,0.0002644
94,113.91,59.23,5.176,-0.30523,0.0177,0.0202,0.0152,864.0,0.0004051,0.0004051,0.0004051
95,79.49,161.37,5.221,-0.30548,0.1804,0.1682,0.1926,864.0,0.0003882,0.0003882,0.0003882
96,114.98,46.27,5.142,-0.30586,0.041,0.0424,0.0396,864.0,0.0003614,0.0003614,0.0003614
97,85.13,61.02,5.052,-0.30754,0.0085,0.0098,0.0072,864.0,0.0002787,0.0002787,0.0002787
98,116.77,48.64,5.122,-0.29461,0.034,0.04,0.028,864.0,0.00406,0.00406,0.00406
99,89.77,40.84,5.175,-0.30474,0.0769,0.0788,0.075,864.0,0.00172,0.00172,0.00172
100,138.46,50.43,5.028,-0.30765,0.0198,0.0272,0.0124,864.0,0.000265,0.000265,0.000265
101,115.26,132.05,5.095,-0.30715,0.0205,0.0182,0.0228,864.0,0.0002019,0.0002019,0.0002019
102,150.17,120.09,4.985,-0.30865,0.0043,0.0058,0.0028,864.0,0.0001953,0.0001953,0.0001953
103,53.49,93.47,5.227,-0.30411,0.1388,0.274,0.0036,864.0,0.00593,0.00593,0.00593
104,98.39,161.95,5.135,-0.30632,0.0014,0.0026,0.0002,864.0,0.0002313,0.0002313,0.0002313
105,117.77,127.09,4.985,-0.30863,0.0138,0.0158,0.0118,864.0,0.0002565,0.0002565,0.0002565
106,99.32,78.76,5.04,-0.30814,0.0117,0.0122,0.0112,864.0,0.0002573,0.0002573,0.0002573
107,111.15,141.32,5.122,-0.30525,0.0061,0.0076,0.0046,864.0,0.0002079,0.0002079,0.0002079
108,49.35,49.44,5.254,-0.30352,0.092,0.1002,0.0838,864.0,0.0007976,0.0007976,0.0007976
109,102.15,94.13,5.027,-0.3249,0.1692,0.172,0.1664,864.0,0.0003643,0.0003643,0.0003643
110,95.37,28.89,5.292,-0.30295,0.009,0.01,0.008,864.0,0.0002668,0.0002668,0.0002668
111,103.06,125.57,5.191,-0.3056,0.0024,0.0034,0.0014,864.0,0.000259,0.000259,0.000259
112,134.75,81.74,5.215,-0.27862,0.0562,0.0616,0.0508,864.0,0.0005371,0.0005371,0.0005371
113,80.77,97.95,5.17,-0.30616,0.032,0.0324,0.0316,864.0,0.0002492,0.0002492,0.0002492
114,95.08,30.21,5.27,-0.30316,0.072,0.0724,0.0716,864.0,0.0005105,0.0005105,0.0005105
115,115.54,65.72,5.12,-0.30653,0.0117,0.0118,0.0116,864.0,0.0003156,0.0003156,0.0003156
116,122.92,145.93,5.017,-0.30771,0.0036,0.0062,0.001,864.0,0.0002343,0.0002343,0.0002343
117,84.51,121.29,5.234,-0.30379,0.0033,0.004,0.0026,864.0,0.0002191,0.0002191,0.0002191
118,107.04,124.6,5.114,-0.30676,0.0586,0.0284,0.0888,864.0,0.0002257,0.0002257,0.0002257
119,55.69,77.31,5.271,-0.30461,0.011,0.0138,0.0082,864.0,0.0002749,0.0002749,0.0002749
120,76.12,56.23,5.084,-0.30669,0.0034,0.0048,0.002,864.0,0.0002187,0.0002187,0.0002187
121,37.26,47.45,4.996,-0.30827,0.0116,0.0192,0.004,864.0,0.0003017,0.0003017,0.0003017
122,73.5,93.43,5.269,-0.30324,0.0048,0.0082,0.0014,864.0,0.0002812,0.0002812,0.0002812
123,82.36,3.73,5.109,-0.30626,0.0074,0.012,0.0028,864.0,0.00252,0.00252,0.00252
124,70.13,75.26,5.24,-0.29286,0.0257,0.0198,0.0316,864.0,0.00163,0.00163,0.00163
125,77.11,113.02,5.037,-0.30725,0.0023,0.004,0.0006,864.0,0.0002034,0.0002034,0.0002034
126,51.21,69.51,5.165,-0.30495,0.0121,0.0204,0.0038,864.0,0.0005726,0.0005726,0.0005726
