Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
103,313.78,201.23,4.695,-0.31226,0.0058,0.0062,0.0054,1244.444,0.0002928,0.0002928,0.0002928
104,218.43,249.45,4.784,-0.31223,0.0048,0.0058,0.0038,1244.444,0.0003503,0.0003503,0.0003503
105,325.42,50.64,4.883,-0.30992,0.011,0.0114,0.0106,1244.444,0.0001596,0.0001596,0.0001596
106,425.72,208.64,4.775,-0.31271,0.0137,0.0216,0.0058,1244.444,0.0001787,0.0001787,0.0001787
107,257.68,178.64,4.986,-0.30744,0.0081,0.009,0.0072,1244.444,0.0002443,0.0002443,0.0002443
108,232.1,174.92,4.858,-0.30937,0.0056,0.0064,0.0048,1244.444,0.0003914,0.0003914,0.0003914
109,257.58,271.02,4.794,-0.30982,0.0274,0.0288,0.026,1244.444,0.000409,0.000409,0.000409
110,280.17,323.71,4.835,-0.30954,0.0053,0.0062,0.0044,1244.444,0.0002664,0.0002664,0.0002664
111,175.09,286.35,4.9,-0.30966,0.0047,0.0064,0.003,1244.444,0.0002589,0.0002589,0.0002589
112,281.71,41.82,4.931,-0.30828,0.0107,0.0104,0.011,1244.444,0.0002452,0.0002452,0.0002452
113,265.96,50.78,4.964,-0.30844,0.0042,0.0068,0.0016,1244.444,0.0001324,0.0001324,0.0001324
114,337.6,349.36,4.885,-0.30934,0.011,0.0088,0.0132,1244.444,0.0002278,0.0002278,0.0002278
115,142.46,139.81,4.743,-0.31098,0.0065,0.0098,0.0032,1244.444,0.0002657,0.0002657,0.0002657
116,330.83,451.35,4.931,-0.30852,0.0074,0.0048,0.01,1244.444,0.000133,0.000133,0.000133
117,212.19,138.15,4.793,-0.31084,0.0082,0.0094,0.007,1244.444,0.0005006,0.0005006,0.0005006
118,266.2,301.24,4.737,-0.31214,0.003,0.0048,0.0012,1244.444,0.0001253,0.0001253,0.0001253
119,251.99,97.84,4.793,-0.3115,0.0049,0.0072,0.0026,1244.444,0.0004051,0.0004051,0.0004051
120,147.37,193.9,4.888,-0.30955,0.0071,0.0092,0.005,1244.444,0.0001425,0.0001425,0.0001425
121,322.87,27.87,4.848,-0.31085,0.003,0.0034,0.0026,1244.444,0.0005667,0.0005667,0.0005667
122,386.81,298.92,4.732,-0.3116,0.0038,0.0042,0.0034,1244.444,0.0001721,0.0001721,0.0001721
123,267.73,259.28,4.821,-0.31031,0.0044,0.0048,0.004,1244.444,0.0001536,0.0001536,0.0001536
124,266.5,206.92,4.881,-0.30921,0.0026,0.0026,0.0026,1244.444,0.0001437,0.0001437,0.0001437
125,162.12,62.5,4.977,-0.30776,0.0088,0.0138,0.0038,1244.444,0.00125,0.00125,0.00125
126,302.16,74.68,4.831,-0.3093,0.0067,0.0074,0.006,1244.444,0.0003574,0.0003574,0.0003574
