Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
110,95.67,50.77,5.292,-0.30295,0.0168,0.0206,0.013,864.0,0.0003832,0.0003832,0.0003832
111,91.61,105.78,5.191,-0.3056,0.0031,0.0052,0.001,864.0,0.0002413,0.0002413,0.0002413
112,84.36,92.69,5.215,-0.27862,0.0542,0.06,0.0484,864.0,0.0007298,0.0007298,0.0007298
113,95.79,139.72,5.17,-0.30616,0.0149,0.0132,0.0166,864.0,0.000177,0.000177,0.000177
114,85.25,24.71,5.27,-0.30316,0.1325,0.1292,0.1358,864.0,0.0004995,0.0004995,0.0004995
115,116.45,62.66,5.12,-0.30653,0.0282,0.0208,0.0356,864.0,0.0003426,0.0003426,0.0003426
116,134.53,64.16,5.017,-0.30771,0.0037,0.0072,0.0002,864.0,0.000333,0.000333,0.000333
117,20.98,41.12,5.234,-0.30379,0.0047,0.0088,0.0006,864.0,0.0005757,0.0005757,0.0005757
118,16.72,47.09,5.114,-0.30676,0.0483,0.0166,0.08,864.0,0.0005281,0.0005281,0.0005281
119,88.99,87.21,5.271,-0.30461,0.02,0.0234,0.0166,864.0,0.0002503,0.0002503,0.0002503
120,80.58,51.52,5.084,-0.30669,0.0036,0.005,0.0022,864.0,0.0002393,0.0002393,0.0002393
121,112.13,56.22,4.996,-0.30827,0.0141,0.02,0.0082,864.0,0.0002526,0.0002526,0.0002526
122,96.0,86.97,5.269,-0.30324,0.0033,0.0066,0.0,864.0,0.0002811,0.0002811,0.0002811
123,69.72,7.24,5.109,-0.30626,0.0041,0.0064,0.0018,864.0,0.00119,0.00119,0.00119
124,97.39,56.92,5.24,-0.29286,0.0316,0.0214,0.0418,864.0,0.0021,0.0021,0.0021
125,110.37,124.27,5.037,-0.30725,0.0052,0.0098,0.0006,864.0,0.0002119,0.0002119,0.0002119
126,90.67,96.0,5.165,-0.30495,0.0063,0.0122,0.0004,864.0,0.0003911,0.0003911,0.0003911
