Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
0,465.17,149.18,4.636,-0.31328,0.0062,0.0074,0.005,1244.444,0.0003711,0.0003711,0.0003711
1,279.08,229.84,4.736,-0.31292,0.0155,0.015,0.016,1244.444,0.0001252,0.0001252,0.0001252
2,257.08,167.6,4.819,-0.3113,0.0304,0.0256,0.0352,1244.444,0.0001883,0.0001883,0.0001883
3,426.09,170.53,4.747,-0.31115,0.0155,0.0122,0.0188,1244.444,0.0001866,0.0001866,0.0001866
4,381.35,183.76,4.788,-0.31095,0.0221,0.018,0.0262,1244.444,0.0002251,0.0002251,0.0002251
5,242.61,156.54,4.851,-0.31057,0.0347,0.016,0.0534,1244.444,0.0002845,0.0002845,0.0002845
6,41.27,31.4,4.9,-0.30906,0.1016,0.0928,0.1104,1244.444,0.00116,0.00116,0.00116
7,206.83,33.25,4.756,-0.311,0.0072,0.0084,0.006,1244.444,0.00183,0.00183,0.00183
8,413.31,31.9,4.813,-0.31335,0.0128,0.0128,0.0128,1244.444,0.0005408,0.0005408,0.0005408
9,234.38,59.84,4.637,-0.3224,0.0543,0.0252,0.0834,1244.444,0.00143,0.00143,0.00143
10,263.32,202.32,4.804,-0.31123,0.0068,0.0072,0.0064,1244.444,0.0002169,0.0002169,0.0002169
11,480.14,82.6,4.743,-0.31179,0.0102,0.0104,0.01,1244.444,0.0001204,0.0001204,0.0001204
12,263.97,266.74,4.626,-0.31372,0.0099,0.0094,0.0104,1244.444,0.0001828,0.0001828,0.0001828
13,412.6,196.03,4.557,-0.31378,0.0398,0.0478,0.0318,1244.444,0.000148,0.000148,0.000148
14,360.24,64.87,4.509,-0.31577,0.0135,0.0224,0.0046,1244.444,0.0003155,0.0003155,0.0003155
15,502.8,284.06,4.599,-0.32045,0.0248,0.0236,0.026,1244.444,0.0003752,0.0003752,0.0003752
16,239.66,29.12,4.937,-0.30883,0.0742,0.0548,0.0936,1244.444,0.00093,0.00093,0.00093
17,346.32,79.29,4.753,-0.31153,0.009,0.0126,0.0054,1244.444,0.0004008,0.0004008,0.0004008
18,468.29,69.23,4.659,-0.28926,0.0431,0.0388,0.0474,1244.444,0.0001491,0.0001491,0.0001491
19,358.21,87.1,4.821,-0.31198,0.041,0.0412,0.0408,1244.444,0.0002089,0.0002089,0.0002089
20,333.28,53.43,4.738,-0.31197,0.0271,0.0236,0.0306,1244.444,0.0001801,0.0001801,0.0001801
21,331.43,25.16,4.774,-0.31143,0.0295,0.0344,0.0246,1244.444,0.0002535,0.0002535,0.0002535
22,286.2,154.66,4.668,-0.31332,0.0102,0.0142,0.0062,1244.444,0.0006923,0.0006923,0.0006923
23,446.61,38.19,4.758,-0.31174,0.0205,0.0186,0.0224,1244.444,0.0002122,0.0002122,0.0002122
24,356.41,13.9,4.611,-0.31355,0.0333,0.027,0.0396,1244.444,0.0005344,0.0005344,0.0005344
25,285.63,358.6,4.732,-0.31226,0.0282,0.0308,0.0256,1244.444,0.0001885,0.0001885,0.0001885
26,337.98,89.56,4.777,-0.31228,0.0042,0.005,0.0034,1244.444,0.0002656,0.0002656,0.0002656
27,436.5,103.33,4.68,-0.31283,0.0065,0.006,0.007,1244.444,0.000362,0.000362,0.000362
28,303.19,71.52,4.743,-0.27186,0.0458,0.0422,0.0494,1244.444,0.0004138,0.0004138,0.0004138
29,415.7,168.23,4.792,-0.32426,0.0095,0.0104,0.0086,1244.444,0.0003307,0.0003307,0.0003307
30,468.64,341.32,4.693,-0.31268,0.0102,0.0146,0.0058,1244.444,0.0001109,0.0001109,0.0001109
31,394.51,31.04,5.058,-0.30701,0.0147,0.016,0.0134,1244.444,0.0005346,0.0005346,0.0005346
32,275.31,317.14,4.93,-0.30828,0.0281,0.0292,0.027,1244.444,0.0002946,0.0002946,0.0002946
33,516.63,356.25,4.677,-0.31373,0.0102,0.0144,0.006,1244.444,0.0004985,0.0004985,0.0004985
34,269.67,74.63,4.71,-0.2877,0.0617,0.0358,0.0876,1244.444,0.000327,0.000327,0.000327
35,178.84,61.62,4.915,-0.3092,0.0101,0.0108,0.0094,1244.444,0.0001903,0.0001903,0.0001903
36,342.05,60.56,4.854,-0.31028,0.0059,0.0064,0.0054,1244.444,0.0001182,0.0001182,0.0001182
37,24.46,380.74,4.594,-0.31539,0.0212,0.0236,0.0188,1244.444,0.0002202,0.0002202,0.0002202
