Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
59,97.8,86.6,5.019,-0.30794,0.0159,0.0202,0.0116,864.0,0.000246,0.000246,0.000246
60,87.27,48.01,5.141,-0.30605,0.0193,0.0258,0.0128,864.0,0.0007543,0.0007543,0.0007543
61,124.64,58.0,4.875,-0.3101,0.0385,0.0464,0.0306,864.0,0.0002186,0.0002186,0.0002186
62,118.94,144.99,4.961,-0.30931,0.0064,0.0094,0.0034,864.0,0.0002103,0.0002103,0.0002103
63,91.54,98.63,5.045,-0.30798,0.0114,0.0074,0.0154,864.0,0.0003492,0.0003492,0.0003492
64,97.55,72.63,5.258,-0.30505,0.0266,0.0276,0.0256,864.0,0.0003136,0.0003136,0.0003136
65,100.04,150.63,5.101,-0.30611,0.0027,0.0046,0.0008,864.0,0.0002415,0.0002415,0.0002415
66,95.86,95.65,5.234,-0.29458,0.0292,0.047,0.0114,864.0,0.00183,0.00183,0.00183
67,129.35,125.16,4.912,-0.30058,0.0648,0.0738,0.0558,864.0,0.0002409,0.0002409,0.0002409
68,73.24,70.65,5.136,-0.30448,0.008,0.0084,0.0076,864.0,0.0002563,0.0002563,0.0002563
69,106.36,127.12,4.944,-0.30828,0.0049,0.008,0.0018,864.0,0.0002347,0.0002347,0.0002347
70,131.25,91.26,5.155,-0.30506,0.0074,0.0098,0.005,864.0,0.0001952,0.0001952,0.0001952
71,116.59,110.53,5.119,-0.31568,0.0899,0.087,0.0928,864.0,0.0004674,0.0004674,0.0004674
72,111.56,131.31,5.145,-0.3059,0.0087,0.01,0.0074,864.0,0.000385,0.000385,0.000385
73,49.25,64.81,5.019,-0.30805,0.0028,0.0036,0.002,864.0,0.0001827,0.0001827,0.0001827
74,131.76,26.83,4.874,-0.32062,0.0755,0.0832,0.0678,864.0,0.0002364,0.0002364,0.0002364
75,125.71,92.07,5.008,-0.30781,0.0077,0.0082,0.0072,864.0,0.0001947,0.0001947,0.0001947
76,99.94,169.24,4.904,-0.31017,0.0018,0.0034,0.0002,864.0,0.0001939,0.0001939,0.0001939
77,35.16,77.72,5.071,-0.30801,0.0837,0.0832,0.0842,864.0,0.00131,0.00131,0.00131
78,71.58,16.78,5.277,-0.3036,0.0035,0.0052,0.0018,864.0,0.0002998,0.0002998,0.0002998
79,105.34,19.18,5.017,-0.30802,0.0143,0.0148,0.0138,864.0,0.0004143,0.0004143,0.0004143
80,96.59,135.27,5.081,-0.30759,0.0958,0.0942,0.0974,864.0,0.0001805,0.0001805,0.0001805
81,113.89,145.32,4.945,-0.3096,0.0118,0.0114,0.0122,864.0,0.0001803,0.0001803,0.0001803
82,92.25,37.68,5.08,-0.30778,0.0378,0.037,0.0386,864.0,0.0006601,0.0006601,0.0006601
83,136.88,190.65,5.052,-0.30815,0.0235,0.0266,0.0204,864.0,0.000651,0.000651,0.000651
84,128.42,14.54,4.909,-0.30897,0.002,0.0036,0.0004,864.0,0.0002031,0.0002031,0.0002031
85,89.72,76.56,5.092,-0.30693,0.0034,0.0054,0.0014,864.0,0.0003244,0.0003244,0.0003244
86,115.8,135.43,4.931,-0.30902,0.008,0.0096,0.0064,864.0,0.0002087,0.0002087,0.0002087
87,102.69,153.22,5.195,-0.30516,0.0173,0.0182,0.0164,864.0,0.0002733,0.0002733,0.0002733
88,51.37,81.83,5.097,-0.30661,0.0216,0.027,0.0162,864.0,0.0002139,0.0002139,0.0002139
89,118.25,43.7,4.958,-0.30863,0.0062,0.0112,0.0012,864.0,0.0002327,0.0002327,0.0002327
90,80.03,105.76,5.256,-0.3033,0.0056,0.0102,0.001,864.0,0.0002579,0.0002579,0.0002579
91,19.5,12.22,5.059,-0.30788,0.2588,0.3784,0.1392,864.0,0.04036,0.04036,0.04036
92,88.62,137.96,5.124,-0.30626,0.004,0.0058,0.0022,864.0,0.0002038,0.0002038,0.0002038
93,101.91,130.31,5.14,-0.30575,0.0025,0.004,0.001,864.0,0.0002115,0.0002115,0.0002115
94,115.08,59.44,5.176,-0.30523,0.0138,0.0152,0.0124,864.0,0.0003246,0.0003246,0.0003246
95,92.82,112.04,5.221,-0.30548,0.1183,0.13,0.1066,864.0,0.0003981,0.0003981,0.0003981
96,113.39,56.15,5.142,-0.30586,0.0278,0.0304,0.0252,864.0,0.0003199,0.0003199,0.0003199
97,82.2,86.21,5.052,-0.30754,0.0079,0.0108,0.005,864.0,0.0002524,0.0002524,0.0002524
98,115.27,66.29,5.122,-0.29461,0.0383,0.0432,0.0334,864.0,0.00464,0.00464,0.00464
99,90.92,42.03,5.175,-0.30474,0.0697,0.0738,0.0656,864.0,0.00177,0.00177,0.00177
100,109.66,53.17,5.028,-0.30765,0.0178,0.0228,0.0128,864.0,0.0002513,0.0002513,0.0002513
101,123.09,139.95,5.095,-0.30715,0.0068,0.0068,0.0068,864.0,0.0002194,0.0002194,0.0002194
102,83.57,89.64,4.985,-0.30865,0.0135,0.013,0.014,864.0,0.0002387,0.0002387,0.0002387
103,51.66,120.24,5.227,-0.30411,0.1051,0.209,0.0012,864.0,0.01194,0.01194,0.01194
104,94.36,148.58,5.135,-0.30632,0.0018,0.0032,0.0004,864.0,0.0002421,0.0002421,0.0002421
105,127.87,139.29,4.985,-0.30863,0.0066,0.008,0.0052,864.0,0.0002227,0.0002227,0.0002227
106,47.15,50.03,5.04,-0.30814,0.0082,0.0072,0.0092,864.0,0.0002988,0.0002988,0.0002988
107,90.15,106.19,5.122,-0.30525,0.0094,0.0162,0.0026,864.0,0.0002924,0.0002924,0.0002924
108,54.73,35.81,5.254,-0.30352,0.0732,0.0758,0.0706,864.0,0.00134,0.00134,0.00134
109,0.0,0.0,4.973,-0.3249,0.469,0.246,0.692,864.0,1.0,1.0,1.0
110,97.09,52.55,5.292,-0.30295,0.0083,0.0094,0.0072,864.0,0.0003257,0.0003257,0.0003257
111,93.46,150.69,5.191,-0.3056,0.0028,0.0046,0.001,864.0,0.0002698,0.0002698,0.0002698
112,78.53,54.94,5.216,-0.27862,0.0536,0.0528,0.0544,864.0,0.0007314,0.0007314,0.0007314
113,55.85,119.89,5.17,-0.30616,0.0271,0.0294,0.0248,864.0,0.0002247,0.0002247,0.0002247
114,101.91,12.66,5.27,-0.30316,0.078,0.093,0.063,864.0,0.00276,0.00276,0.00276
115,77.38,71.67,5.12,-0.30653,0.0106,0.0134,0.0078,864.0,0.0002867,0.0002867,0.0002867
116,108.09,126.12,5.017,-0.30771,0.0039,0.0066,0.0012,864.0,0.000284,0.000284,0.000284
117,74.91,106.51,5.234,-0.30379,0.0041,0.0054,0.0028,864.0,0.0002583,0.0002583,0.0002583
118,97.73,127.43,5.114,-0.30676,0.0107,0.011,0.0104,864.0,0.0004101,0.0004101,0.0004101
119,96.34,88.84,5.271,-0.30461,0.0085,0.0108,0.0062,864.0,0.0002202,0.0002202,0.0002202
120,88.61,57.4,5.084,-0.30669,0.0026,0.0038,0.0014,864.0,0.0002346,0.0002346,0.0002346
121,120.13,60.19,4.996,-0.30827,0.0136,0.0182,0.009,864.0,0.0002094,0.0002094,0.0002094
122,87.61,97.18,5.269,-0.30324,0.002,0.0032,0.0008,864.0,0.0002226,0.0002226,0.0002226
123,66.11,3.26,5.108,-0.30626,0.0036,0.0062,0.001,864.0,0.00198,0.00198,0.00198
124,39.43,52.0,5.24,-0.29286,0.0252,0.0202,0.0302,864.0,0.00194,0.00194,0.00194
125,114.33,93.84,5.037,-0.30725,0.0033,0.006,0.0006,864.0,0.0001737,0.0001737,0.0001737
126,86.18,95.21,5.165,-0.30495,0.0057,0.0108,0.0006,864.0,0.0002963,0.0002963,0.0002963
