Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
36,230.91,41.39,4.854,-0.31028,0.0049,0.0048,0.005,1244.444,0.0004025,0.0004025,0.0004025
37,296.85,390.7,4.594,-0.31539,0.0222,0.025,0.0194,1244.444,0.0001761,0.0001761,0.0001761
38,297.71,172.99,4.486,-0.31594,0.0283,0.0254,0.0312,1244.444,0.0001347,0.0001347,0.0001347
39,300.0,185.96,4.574,-0.31403,0.0066,0.0078,0.0054,1244.444,0.0001574,0.0001574,0.0001574
40,410.84,284.67,4.706,-0.31264,0.0094,0.0116,0.0072,1244.444,0.0002696,0.0002696,0.0002696
41,197.65,401.24,4.815,-0.31264,0.0036,0.0048,0.0024,1244.444,0.0001122,0.0001122,0.0001122
42,201.27,212.98,4.655,-0.31429,0.0298,0.0308,0.0288,1244.444,0.0004226,0.0004226,0.0004226
43,398.7,265.0,4.755,-0.31328,0.0073,0.0092,0.0054,1244.444,0.00018,0.00018,0.00018
44,297.1,235.87,4.868,-0.3105,0.0042,0.0052,0.0032,1244.444,0.0001538,0.0001538,0.0001538
45,343.45,198.2,4.763,-0.31105,0.0161,0.0094,0.0228,1244.444,0.0002055,0.0002055,0.0002055
46,374.34,357.19,4.674,-0.31335,0.0112,0.0126,0.0098,1244.444,0.0003138,0.0003138,0.0003138
47,316.95,117.49,4.795,-0.31225,0.0126,0.0166,0.0086,1244.444,0.0001841,0.0001841,0.0001841
48,373.5,277.79,4.707,-0.31165,0.0132,0.0142,0.0122,1244.444,0.000109,0.000109,0.000109
49,205.87,160.39,4.811,-0.31113,0.0046,0.0078,0.0014,1244.444,0.00243,0.00243,0.00243
50,316.17,185.95,4.879,-0.30969,0.0127,0.0052,0.0202,1244.444,0.0001485,0.0001485,0.0001485
51,344.82,376.45,4.767,-0.31094,0.013,0.0158,0.0102,1244.444,0.0001209,0.0001209,0.0001209
52,196.42,80.21,4.855,-0.3096,0.0121,0.0076,0.0166,1244.444,0.0001476,0.0001476,0.0001476
53,427.6,266.84,4.768,-0.31056,0.0112,0.0116,0.0108,1244.444,0.0001483,0.0001483,0.0001483
54,416.26,64.7,4.822,-0.31041,0.006,0.0058,0.0062,1244.444,0.0001583,0.0001583,0.0001583
55,228.06,278.13,4.907,-0.30999,0.0059,0.006,0.0058,1244.444,0.00109,0.00109,0.00109
56,113.28,15.9,4.455,-0.31804,0.0149,0.0122,0.0176,1244.444,0.0005142,0.0005142,0.0005142
57,388.02,53.87,4.835,-0.31002,0.0189,0.0126,0.0252,1244.444,0.0004999,0.0004999,0.0004999
58,463.56,267.7,4.709,-0.31367,0.0092,0.007,0.0114,1244.444,0.000154,0.000154,0.000154
59,346.03,334.02,4.811,-0.31024,0.0051,0.0056,0.0046,1244.444,0.0001557,0.0001557,0.0001557
60,328.79,412.94,4.672,-0.31324,0.0057,0.0072,0.0042,1244.444,0.0001321,0.0001321,0.0001321
61,323.07,325.78,4.902,-0.30996,0.0063,0.0068,0.0058,1244.444,0.000124,0.000124,0.000124
62,223.31,292.83,4.771,-0.31099,0.0227,0.0212,0.0242,1244.444,8.995e-05,8.995e-05,8.995e-05
63,249.63,252.65,4.995,-0.30845,0.0067,0.0072,0.0062,1244.444,0.0001802,0.0001802,0.0001802
64,221.43,192.18,4.879,-0.31051,0.005,0.0068,0.0032,1244.444,0.0002036,0.0002036,0.0002036
65,303.52,233.45,4.758,-0.31052,0.0235,0.0244,0.0226,1244.444,0.0001251,0.0001251,0.0001251
66,443.96,207.09,4.81,-0.31092,0.0068,0.007,0.0066,1244.444,0.0003739,0.0003739,0.0003739
67,175.54,237.56,4.893,-0.31039,0.0041,0.003,0.0052,1244.444,0.0001547,0.0001547,0.0001547
68,345.38,100.25,4.741,-0.3118,0.0078,0.0088,0.0068,1244.444,0.0001503,0.0001503,0.0001503
69,315.04,17.38,4.837,-0.30965,0.0087,0.007,0.0104,1244.444,0.0004098,0.0004098,0.0004098
70,280.96,262.08,4.709,-0.31145,0.0051,0.005,0.0052,1244.444,0.0001516,0.0001516,0.0001516
71,314.6,76.17,4.846,-0.31011,0.0342,0.031,0.0374,1244.444,0.0002201,0.0002201,0.0002201
72,320.2,257.67,4.875,-0.3092,0.0491,0.0518,0.0464,1244.444,0.0001607,0.0001607,0.0001607
73,206.69,202.61,4.875,-0.31024,0.0162,0.0154,0.017,1244.444,0.0001568,0.0001568,0.0001568
74,238.56,238.01,4.814,-0.3113,0.0039,0.0068,0.001,1244.444,0.0001768,0.0001768,0.0001768
75,358.46,138.49,4.769,-0.31043,0.0435,0.0408,0.0462,1244.444,0.0002283,0.0002283,0.0002283
76,435.6,17.06,4.702,-0.31292,0.0185,0.0258,0.0112,1244.444,0.0001361,0.0001361,0.0001361
77,311.51,227.47,4.807,-0.31079,0.0073,0.01,0.0046,1244.444,0.0003444,0.0003444,0.0003444
78,310.08,293.82,4.861,-0.30955,0.0199,0.0184,0.0214,1244.444,0.0002039,0.0002039,0.0002039
79,309.19,28.7,4.786,-0.31151,0.0071,0.0076,0.0066,1244.444,0.0001731,0.0001731,0.0001731
80,162.48,186.14,5.043,-0.30792,0.0112,0.0092,0.0132,1244.444,0.0002011,0.0002011,0.0002011
81,309.87,191.25,4.961,-0.30881,0.003,0.0038,0.0022,1244.444,0.0001277,0.0001277,0.0001277
82,341.35,221.23,4.815,-0.31103,0.004,0.0058,0.0022,1244.444,0.0002425,0.0002425,0.0002425
83,384.78,40.57,4.738,-0.3138,0.0176,0.015,0.0202,1244.444,0.0002738,0.0002738,0.0002738
84,422.46,258.23,4.666,-0.31335,0.0057,0.0072,0.0042,1244.444,0.0001104,0.0001104,0.0001104
85,395.37,128.17,4.745,-0.31197,0.0166,0.0196,0.0136,1244.444,0.000204,0.000204,0.000204
86,102.03,131.73,4.89,-0.30914,0.0064,0.0054,0.0074,1244.444,0.0004015,0.0004015,0.0004015
87,258.02,286.08,4.824,-0.30996,0.013,0.0144,0.0116,1244.444,0.0001382,0.0001382,0.0001382
88,278.41,120.48,4.69,-0.31918,0.0059,0.0106,0.0012,1244.444,0.0003243,0.0003243,0.0003243
89,249.39,230.55,4.948,-0.30883,0.0101,0.0134,0.0068,1244.444,0.0001511,0.0001511,0.0001511
90,167.96,230.28,4.803,-0.31023,0.0163,0.0134,0.0192,1244.444,0.0005604,0.0005604,0.0005604
91,194.24,206.5,4.893,-0.30983,0.0025,0.0032,0.0018,1244.444,0.0001947,0.0001947,0.0001947
92,327.53,202.64,4.828,-0.31037,0.0107,0.0094,0.012,1244.444,0.000199,0.000199,0.000199
93,187.12,38.2,4.91,-0.30922,0.0143,0.0166,0.012,1244.444,0.0006009,0.0006009,0.0006009
94,438.05,319.57,4.72,-0.31212,0.0043,0.006,0.0026,1244.444,0.0001535,0.0001535,0.0001535
95,415.28,179.63,4.802,-0.31134,0.0112,0.0122,0.0102,1244.444,0.0004385,0.0004385,0.0004385
96,246.76,250.72,4.853,-0.3072,0.0093,0.0112,0.0074,1244.444,0.0001745,0.0001745,0.0001745
97,330.2,267.04,4.95,-0.30871,0.0116,0.0084,0.0148,1244.444,0.0001504,0.0001504,0.0001504
98,272.47,345.66,4.775,-0.31129,0.015,0.0186,0.0114,1244.444,0.0002229,0.0002229,0.0002229
99,301.24,192.88,4.832,-0.31021,0.0104,0.011,0.0098,1244.444,0.0002444,0.0002444,0.0002444
100,314.47,438.84,4.649,-0.31432,0.0085,0.0112,0.0058,1244.444,0.0001413,0.0001413,0.0001413
101,222.12,70.12,4.844,-0.31062,0.0065,0.007,0.006,1244.444,0.0001644,0.0001644,0.0001644
102,309.19,169.6,4.787,-0.31093,0.0159,0.0178,0.014,1244.444,0.0004969,0.0004969,0.0004969
103,38.34,59.76,4.695,-0.31226,0.0087,0.0136,0.0038,1244.444,0.0005361,0.0005361,0.0005361
104,327.14,263.54,4.784,-0.31223,0.0048,0.0062,0.0034,1244.444,0.0002475,0.0002475,0.0002475
105,301.17,53.04,4.883,-0.30992,0.0107,0.0124,0.009,1244.444,0.0001656,0.0001656,0.0001656
106,172.66,165.45,4.775,-0.31271,0.0092,0.012,0.0064,1244.444,0.0004369,0.0004369,0.0004369
107,260.63,196.54,4.986,-0.30744,0.0063,0.0068,0.0058,1244.444,0.0003998,0.0003998,0.0003998
108,232.52,164.79,4.858,-0.30937,0.0096,0.0114,0.0078,1244.444,0.0001923,0.0001923,0.0001923
109,269.72,240.93,4.794,-0.30982,0.0293,0.031,0.0276,1244.444,0.0005069,0.0005069,0.0005069
110,365.7,270.83,4.835,-0.30954,0.0045,0.0058,0.0032,1244.444,0.0003191,0.0003191,0.0003191
111,207.13,269.73,4.9,-0.30966,0.0046,0.0054,0.0038,1244.444,0.0001624,0.0001624,0.0001624
112,349.82,43.22,4.931,-0.30828,0.0097,0.0102,0.0092,1244.444,0.0001433,0.0001433,0.0001433
113,267.1,39.39,4.964,-0.30844,0.0044,0.004,0.0048,1244.444,0.0001816,0.0001816,0.0001816
114,285.63,407.85,4.885,-0.30934,0.0109,0.0102,0.0116,1244.444,0.000135,0.000135,0.000135
115,206.07,259.47,4.743,-0.31098,0.0049,0.0066,0.0032,1244.444,0.0001456,0.0001456,0.0001456
116,243.49,275.57,4.931,-0.30852,0.0061,0.0058,0.0064,1244.444,0.0001102,0.0001102,0.0001102
117,357.15,120.73,4.793,-0.31084,0.0068,0.0092,0.0044,1244.444,0.0007478,0.0007478,0.0007478
118,294.1,228.71,4.737,-0.31214,0.0049,0.006,0.0038,1244.444,0.0001267,0.0001267,0.0001267
119,372.49,131.46,4.793,-0.3115,0.0079,0.0094,0.0064,1244.444,0.0008218,0.0008218,0.0008218
120,323.43,222.27,4.888,-0.30955,0.0083,0.0092,0.0074,1244.444,0.0001567,0.0001567,0.0001567
121,302.08,24.88,4.848,-0.31085,0.0067,0.0066,0.0068,1244.444,0.0002052,0.0002052,0.0002052
122,348.83,295.03,4.732,-0.3116,0.0044,0.0046,0.0042,1244.444,0.0001314,0.0001314,0.0001314
123,303.02,223.65,4.821,-0.31031,0.0047,0.0054,0.004,1244.444,0.0001469,0.0001469,0.0001469
124,349.04,63.79,4.881,-0.30921,0.0086,0.0084,0.0088,1244.444,0.0002237,0.0002237,0.0002237
125,232.01,52.03,4.977,-0.30776,0.0066,0.0072,0.006,1244.444,0.0003054,0.0003054,0.0003054
126,214.47,85.85,4.831,-0.3093,0.0059,0.0066,0.0052,1244.444,0.0001576,0.0001576,0.0001576
