Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
0,118.11,11.47,5.088,-0.30783,0.0067,0.007,0.0064,864.0,0.0002068,0.0002068,0.0002068
1,135.53,99.56,4.981,-0.30902,0.0025,0.0036,0.0014,864.0,0.0002215,0.0002215,0.0002215
2,78.5,16.92,4.892,-0.3104,0.0184,0.0222,0.0146,864.0,0.0003123,0.0003123,0.0003123
3,85.53,30.61,4.944,-0.27711,0.1045,0.096,0.113,864.0,0.0004351,0.0004351,0.0004351
4,149.72,85.68,4.987,-0.32195,0.3345,0.3564,0.3126,864.0,0.00188,0.00188,0.00188
5,82.77,134.18,4.882,-0.31039,0.0911,0.0952,0.087,864.0,0.0005654,0.0005654,0.0005654
6,122.06,190.98,4.969,-0.30806,0.048,0.053,0.043,864.0,0.0002652,0.0002652,0.0002652
7,55.08,57.63,5.015,-0.30824,0.0393,0.013,0.0656,864.0,0.0003564,0.0003564,0.0003564
8,102.48,122.6,5.111,-0.3073,0.0178,0.021,0.0146,864.0,0.0007076,0.0007076,0.0007076
9,69.99,84.26,4.972,-0.30941,0.1713,0.1796,0.163,864.0,0.01221,0.01221,0.01221
10,163.26,121.27,4.876,-0.31036,0.0439,0.0546,0.0332,864.0,0.01005,0.01005,0.01005
11,94.58,58.49,5.132,-0.30673,0.0279,0.03,0.0258,864.0,0.00329,0.00329,0.00329
12,214.69,178.64,4.831,-0.31113,0.4092,0.493,0.3254,864.0,0.00279,0.00279,0.00279
13,108.55,13.27,4.95,-0.30876,0.0031,0.006,0.0002,864.0,0.0002258,0.0002258,0.0002258
14,105.14,112.84,4.995,-0.30886,0.0101,0.013,0.0072,864.0,0.000322,0.000322,0.000322
15,64.84,77.41,5.118,-0.30738,0.0061,0.0054,0.0068,864.0,0.00288,0.00288,0.00288
16,116.06,181.77,4.918,-0.3091,0.0038,0.0072,0.0004,864.0,0.0001433,0.0001433,0.0001433
17,172.35,149.95,5.003,-0.30763,0.0061,0.0122,0.0,864.0,0.0002601,0.0002601,0.0002601
18,108.09,151.15,4.865,-0.31125,0.0599,0.054,0.0658,864.0,0.0001488,0.0001488,0.0001488
19,108.95,119.21,5.104,-0.30768,0.0124,0.0064,0.0184,864.0,0.0002145,0.0002145,0.0002145
20,111.92,188.48,4.902,-0.30965,0.0079,0.0104,0.0054,864.0,0.0002028,0.0002028,0.0002028
21,110.46,135.17,5.04,-0.30739,0.0031,0.0046,0.0016,864.0,0.0002114,0.0002114,0.0002114
22,100.87,48.33,4.979,-0.30076,0.0189,0.0144,0.0234,864.0,0.0004154,0.0004154,0.0004154
23,106.58,127.89,5.033,-0.30851,0.0249,0.0338,0.016,864.0,0.0002928,0.0002928,0.0002928
24,165.04,161.75,4.766,-0.30398,0.0509,0.0608,0.041,864.0,0.00281,0.00281,0.00281
25,140.59,123.16,4.87,-0.31089,0.0092,0.0114,0.007,864.0,0.0002322,0.0002322,0.0002322
26,121.73,110.98,4.999,-0.30886,0.0102,0.0152,0.0052,864.0,0.000625,0.000625,0.000625
27,104.72,49.17,5.077,-0.30693,0.0438,0.0478,0.0398,864.0,0.0002468,0.0002468,0.0002468
28,119.1,60.17,5.198,-0.30578,0.0024,0.0044,0.0004,864.0,0.0003033,0.0003033,0.0003033
29,108.82,19.52,4.994,-0.30757,0.0036,0.0054,0.0018,864.0,0.0002192,0.0002192,0.0002192
30,136.02,105.52,5.083,-0.30708,0.0035,0.0064,0.0006,864.0,0.0002702,0.0002702,0.0002702
31,105.91,66.33,5.129,-0.30656,0.0028,0.0042,0.0014,864.0,0.0003233,0.0003233,0.0003233
32,123.22,35.55,5.204,-0.30413,0.0019,0.0028,0.001,864.0,0.0002272,0.0002272,0.0002272
33,68.3,46.66,4.952,-0.30938,0.0397,0.057,0.0224,864.0,0.01489,0.01489,0.01489
