Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
58,135.38,88.96,4.965,-0.30941,0.0057,0.0066,0.0048,864.0,0.0002679,0.0002679,0.0002679
59,59.23,83.23,5.019,-0.30794,0.0077,0.0082,0.0072,864.0,0.0003464,0.0003464,0.0003464
60,83.93,48.36,5.141,-0.30605,0.0195,0.0332,0.0058,864.0,0.0024,0.0024,0.0024
61,67.65,105.51,4.875,-0.3101,0.0224,0.0266,0.0182,864.0,0.0006087,0.0006087,0.0006087
62,110.57,152.92,4.961,-0.30931,0.006,0.009,0.003,864.0,0.0001842,0.0001842,0.0001842
63,110.08,136.82,5.045,-0.30798,0.0166,0.0146,0.0186,864.0,0.0006268,0.0006268,0.0006268
64,90.48,76.27,5.258,-0.30505,0.03,0.0314,0.0286,864.0,0.000384,0.000384,0.000384
65,95.48,122.19,5.101,-0.30611,0.0153,0.0188,0.0118,864.0,0.0002312,0.0002312,0.0002312
66,81.82,57.84,5.234,-0.29458,0.0174,0.0212,0.0136,864.0,0.00174,0.00174,0.00174
67,117.91,152.47,4.912,-0.30058,0.0788,0.0924,0.0652,864.0,0.0004337,0.0004337,0.0004337
68,82.27,75.33,5.136,-0.30448,0.0108,0.01,0.0116,864.0,0.0002031,0.0002031,0.0002031
69,139.33,244.94,4.944,-0.30828,0.0065,0.0124,0.0006,864.0,0.0009,0.0009,0.0009
70,115.33,81.84,5.155,-0.30506,0.0039,0.0058,0.002,864.0,0.000221,0.000221,0.000221
71,88.6,87.06,5.119,-0.31568,0.0834,0.0854,0.0814,864.0,0.0004016,0.0004016,0.0004016
72,108.29,140.47,5.145,-0.3059,0.0159,0.0302,0.0016,864.0,0.0003779,0.0003779,0.0003779
73,130.18,143.78,5.019,-0.30805,0.0025,0.002,0.003,864.0,0.0001669,0.0001669,0.0001669
74,127.72,25.13,4.874,-0.32062,0.0776,0.0794,0.0758,864.0,0.0002088,0.0002088,0.0002088
75,95.58,131.78,5.008,-0.30781,0.0072,0.0112,0.0032,864.0,0.0001825,0.0001825,0.0001825
76,87.08,149.93,4.904,-0.31017,0.0032,0.005,0.0014,864.0,0.0002213,0.0002213,0.0002213
77,81.97,50.58,5.071,-0.30801,0.0701,0.0694,0.0708,864.0,0.0006025,0.0006025,0.0006025
78,76.29,16.85,5.277,-0.3036,0.0024,0.004,0.0008,864.0,0.000231,0.000231,0.000231
79,87.16,16.73,5.017,-0.30802,0.0182,0.0182,0.0182,864.0,0.0004989,0.0004989,0.0004989
80,33.91,134.49,5.081,-0.30759,0.1402,0.1192,0.1612,864.0,0.0003275,0.0003275,0.0003275
81,109.28,132.92,4.945,-0.3096,0.0154,0.0116,0.0192,864.0,0.0001932,0.0001932,0.0001932
82,74.67,34.26,5.08,-0.30778,0.06,0.061,0.059,864.0,0.0006019,0.0006019,0.0006019
83,109.67,45.38,5.052,-0.30815,0.0549,0.0814,0.0284,864.0,0.0006715,0.0006715,0.0006715
84,132.5,13.74,4.909,-0.30897,0.0024,0.0046,0.0002,864.0,0.0001947,0.0001947,0.0001947
85,81.64,39.84,5.092,-0.30693,0.0043,0.0052,0.0034,864.0,0.0002634,0.0002634,0.0002634
86,113.01,145.91,4.931,-0.30902,0.0286,0.0156,0.0416,864.0,0.0002103,0.0002103,0.0002103
87,87.44,144.29,5.195,-0.30516,0.015,0.0156,0.0144,864.0,0.0002349,0.0002349,0.0002349
88,97.82,107.61,5.097,-0.30661,0.0259,0.0258,0.026,864.0,0.0002228,0.0002228,0.0002228
89,107.1,33.56,4.958,-0.30863,0.0079,0.0084,0.0074,864.0,0.0002272,0.0002272,0.0002272
90,100.33,102.33,5.256,-0.3033,0.0049,0.0076,0.0022,864.0,0.0003564,0.0003564,0.0003564
91,59.23,53.04,5.057,-0.30788,0.0313,0.021,0.0416,864.0,0.0007841,0.0007841,0.0007841
92,85.4,107.46,5.124,-0.30626,0.0031,0.0054,0.0008,864.0,0.0002269,0.0002269,0.0002269
93,85.63,99.5,5.14,-0.30575,0.0041,0.0068,0.0014,864.0,0.0002371,0.0002371,0.0002371
94,102.43,61.85,5.176,-0.30523,0.0161,0.021,0.0112,864.0,0.0002902,0.0002902,0.0002902
95,113.0,131.65,5.221,-0.30548,0.1886,0.1764,0.2008,864.0,0.0004743,0.0004743,0.0004743
96,90.1,58.35,5.142,-0.30586,0.0438,0.0456,0.042,864.0,0.0002953,0.0002953,0.0002953
97,79.32,88.75,5.052,-0.30754,0.0078,0.0098,0.0058,864.0,0.0002825,0.0002825,0.0002825
98,98.65,61.82,5.122,-0.29461,0.0321,0.0348,0.0294,864.0,0.01006,0.01006,0.01006
99,101.68,33.12,5.175,-0.30474,0.096,0.099,0.093,864.0,0.00185,0.00185,0.00185
100,100.44,47.16,5.028,-0.30765,0.0143,0.0224,0.0062,864.0,0.0004161,0.0004161,0.0004161
101,51.03,151.22,5.095,-0.30715,0.0185,0.0208,0.0162,864.0,0.0002958,0.0002958,0.0002958
102,138.95,93.92,4.985,-0.30865,0.0188,0.0134,0.0242,864.0,0.0002243,0.0002243,0.0002243
103,40.4,82.37,5.227,-0.30411,0.0311,0.0606,0.0016,864.0,0.00608,0.00608,0.00608
104,114.24,130.96,5.135,-0.30632,0.0015,0.003,0.0,864.0,0.0002398,0.0002398,0.0002398
105,82.27,43.2,4.985,-0.30863,0.0166,0.0202,0.013,864.0,0.0003133,0.0003133,0.0003133
106,101.03,78.25,5.04,-0.30814,0.0452,0.0226,0.0678,864.0,0.0002396,0.0002396,0.0002396
107,95.17,144.39,5.122,-0.30525,0.0043,0.0072,0.0014,864.0,0.0001905,0.0001905,0.0001905
108,71.51,54.14,5.254,-0.30352,0.0744,0.0714,0.0774,864.0,0.0005463,0.0005463,0.0005463
109,102.15,94.13,5.027,-0.3249,0.1692,0.172,0.1664,864.0,0.0003643,0.0003643,0.0003643
110,69.03,49.94,5.292,-0.30295,0.0092,0.0114,0.007,864.0,0.0002435,0.0002435,0.0002435
111,92.5,126.66,5.191,-0.3056,0.0023,0.0042,0.0004,864.0,0.0002339,0.0002339,0.0002339
112,110.41,91.01,5.215,-0.27862,0.0599,0.0624,0.0574,864.0,0.0006166,0.0006166,0.0006166
113,109.84,131.41,5.17,-0.30616,0.0202,0.0218,0.0186,864.0,0.000193,0.000193,0.000193
114,102.38,26.53,5.27,-0.30316,0.0897,0.0796,0.0998,864.0,0.0004984,0.0004984,0.0004984
115,48.34,61.17,5.12,-0.30653,0.0241,0.0176,0.0306,864.0,0.0008906,0.0008906,0.0008906
116,29.45,138.0,5.017,-0.30771,0.0036,0.0068,0.0004,864.0,0.0002374,0.0002374,0.0002374
117,87.68,114.63,5.234,-0.30379,0.0015,0.0024,0.0006,864.0,0.0002725,0.0002725,0.0002725
118,103.06,91.68,5.114,-0.30676,0.0106,0.0058,0.0154,864.0,0.0002104,0.0002104,0.0002104
119,95.64,93.94,5.271,-0.30461,0.0074,0.01,0.0048,864.0,0.0002183,0.0002183,0.0002183
120,80.07,52.39,5.084,-0.30669,0.0037,0.006,0.0014,864.0,0.000226,0.000226,0.000226
121,121.36,52.21,4.996,-0.30827,0.0148,0.0206,0.009,864.0,0.0003562,0.0003562,0.0003562
122,93.6,101.17,5.269,-0.30324,0.0023,0.0042,0.0004,864.0,0.0003321,0.0003321,0.0003321
123,81.77,5.23,5.109,-0.30626,0.0038,0.0054,0.0022,864.0,0.00137,0.00137,0.00137
124,119.74,104.79,5.24,-0.29286,0.0126,0.0144,0.0108,864.0,0.00115,0.00115,0.00115
125,102.83,106.18,5.037,-0.30725,0.0035,0.0062,0.0008,864.0,0.0002131,0.0002131,0.0002131
126,92.93,110.53,5.165,-0.30495,0.0038,0.0076,0.0,864.0,0.0002545,0.0002545,0.0002545
