Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
40,328.18,37.7,4.464,-0.31843,0.0092,0.0122,0.0062,1244.444,0.0003375,0.0003375,0.0003375
41,270.56,325.15,4.576,-0.31168,0.0014,0.0026,0.0002,1244.444,0.0001264,0.0001264,0.0001264
42,265.95,95.18,4.641,0.0,0.0036,0.0064,0.0008,1244.444,0.0002031,0.0002031,0.0002031
43,316.16,143.41,4.523,-0.32382,0.003,0.0056,0.0004,1244.444,0.00019,0.00019,0.00019
44,406.36,202.07,4.595,-0.31574,0.0255,0.0236,0.0274,1244.444,0.0003139,0.0003139,0.0003139
45,205.04,109.72,4.63,-0.35528,0.0033,0.0056,0.001,1244.444,0.000194,0.000194,0.000194
46,365.8,38.64,4.71,0.0,0.0047,0.0062,0.0032,1244.444,0.0003568,0.0003568,0.0003568
47,327.24,90.95,4.676,0.0,0.1952,0.0552,0.3352,1244.444,0.0003314,0.0003314,0.0003314
48,145.49,38.18,4.625,0.0,0.0031,0.0054,0.0008,1244.444,0.0002734,0.0002734,0.0002734
49,295.71,88.23,4.582,-0.32008,0.0335,0.021,0.046,1244.444,0.0001674,0.0001674,0.0001674
50,110.21,55.39,4.459,0.0,0.0235,0.034,0.013,1244.444,0.03644,0.03644,0.03644
51,296.79,63.29,4.565,-0.29895,0.0575,0.05,0.065,1244.444,0.0002341,0.0002341,0.0002341
52,380.28,28.41,4.444,0.0,0.1893,0.055,0.3236,1244.444,0.0005175,0.0005175,0.0005175
53,300.36,317.65,4.622,0.0,0.0089,0.0104,0.0074,1244.444,0.000238,0.000238,0.000238
54,299.62,22.05,4.501,0.0,0.0044,0.0046,0.0042,1244.444,0.0003402,0.0003402,0.0003402
55,248.66,23.82,4.686,0.0,0.0011,0.001,0.0012,1244.444,0.0002054,0.0002054,0.0002054
56,113.54,103.98,4.554,-0.31304,0.0086,0.0142,0.003,1244.444,0.00109,0.00109,0.00109
57,320.05,39.71,4.64,0.0,0.0027,0.0044,0.001,1244.444,0.0007056,0.0007056,0.0007056
58,242.57,35.93,4.609,-0.31283,0.007,0.0084,0.0056,1244.444,0.0006843,0.0006843,0.0006843
59,291.22,66.78,4.77,0.0,0.0015,0.0022,0.0008,1244.444,0.0001861,0.0001861,0.0001861
60,378.84,101.66,4.518,-0.3137,0.1747,0.1694,0.18,1244.444,0.0001616,0.0001616,0.0001616
61,304.37,43.28,4.701,0.0,0.2198,0.1994,0.2402,1244.444,0.0007091,0.0007091,0.0007091
62,213.21,18.75,4.667,-0.29109,0.0096,0.0126,0.0066,1244.444,0.0002486,0.0002486,0.0002486
63,163.0,137.98,4.507,0.0,0.003,0.0032,0.0028,1244.444,0.000316,0.000316,0.000316
64,286.39,64.36,4.463,-0.313,0.0036,0.0054,0.0018,1244.444,0.0002459,0.0002459,0.0002459
65,296.11,271.82,4.615,0.0,0.0031,0.0054,0.0008,1244.444,0.0002499,0.0002499,0.0002499
66,314.84,83.84,4.651,0.0,0.0233,0.022,0.0246,1244.444,0.00547,0.00547,0.00547
67,321.91,79.27,4.714,0.0,0.0033,0.0048,0.0018,1244.444,0.0002053,0.0002053,0.0002053
68,314.69,83.56,4.613,-0.31209,0.0076,0.0058,0.0094,1244.444,0.0001877,0.0001877,0.0001877
69,397.61,86.13,4.552,0.0,0.0031,0.0052,0.001,1244.444,0.0004744,0.0004744,0.0004744
70,202.39,45.02,4.712,-0.31002,0.0014,0.0024,0.0004,1244.444,0.0002375,0.0002375,0.0002375
71,339.99,28.08,4.544,0.0,0.0097,0.0082,0.0112,1244.444,0.0003915,0.0003915,0.0003915
72,385.38,331.91,4.577,0.0,0.0025,0.0032,0.0018,1244.444,0.0001885,0.0001885,0.0001885
73,158.02,120.45,4.822,0.0,0.0047,0.007,0.0024,1244.444,0.0001657,0.0001657,0.0001657
74,326.21,294.93,4.61,0.0,0.002,0.0034,0.0006,1244.444,0.0001253,0.0001253,0.0001253
75,283.19,177.65,4.787,-0.3086,0.0033,0.0032,0.0034,1244.444,0.0001271,0.0001271,0.0001271
76,248.49,192.19,4.683,0.0,0.0014,0.0024,0.0004,1244.444,0.0001289,0.0001289,0.0001289
77,391.99,261.54,4.577,-0.31325,0.0034,0.0052,0.0016,1244.444,0.0004014,0.0004014,0.0004014
78,447.14,356.2,4.483,0.0,0.0025,0.003,0.002,1244.444,0.0001338,0.0001338,0.0001338
79,343.71,71.15,4.565,-0.28001,0.014,0.0132,0.0148,1244.444,0.000489,0.000489,0.000489
80,158.64,31.25,4.6,0.0,0.0148,0.017,0.0126,1244.444,0.0003942,0.0003942,0.0003942
81,302.45,128.2,4.499,-0.31479,0.0039,0.0058,0.002,1244.444,0.0001586,0.0001586,0.0001586
82,279.99,155.62,4.602,-0.3276,0.0032,0.005,0.0014,1244.444,0.0003201,0.0003201,0.0003201
83,283.4,40.64,4.636,-0.31169,0.0093,0.0108,0.0078,1244.444,0.0003975,0.0003975,0.0003975
84,290.47,46.9,4.723,0.0,0.0193,0.0186,0.02,1244.444,0.0004184,0.0004184,0.0004184
85,413.54,241.81,4.587,-0.31183,0.0085,0.0106,0.0064,1244.444,0.0001141,0.0001141,0.0001141
86,70.07,44.62,4.757,0.0,0.0635,0.1076,0.0194,1244.444,0.00261,0.00261,0.00261
87,185.75,43.15,4.725,-0.30958,0.0061,0.011,0.0012,1244.444,0.0007445,0.0007445,0.0007445
88,260.92,45.79,4.566,-0.36821,0.0213,0.0378,0.0048,1244.444,0.0001488,0.0001488,0.0001488
89,231.28,165.46,4.797,-0.30874,0.0036,0.0038,0.0034,1244.444,0.0001095,0.0001095,0.0001095
90,329.76,254.47,4.704,0.0,0.0037,0.0048,0.0026,1244.444,0.0002281,0.0002281,0.0002281
91,339.43,111.49,4.709,0.0,0.0025,0.004,0.001,1244.444,0.0002646,0.0002646,0.0002646
92,293.6,64.3,4.729,0.0,0.003,0.0048,0.0012,1244.444,0.000224,0.000224,0.000224
93,186.79,190.27,4.678,0.0,0.0167,0.0314,0.002,1244.444,0.0003441,0.0003441,0.0003441
94,212.04,193.58,4.876,-0.30795,0.0053,0.0056,0.005,1244.444,0.0001315,0.0001315,0.0001315
95,96.36,37.36,4.597,-0.31185,0.0077,0.0118,0.0036,1244.444,0.0001662,0.0001662,0.0001662
96,105.84,123.19,4.733,-0.30895,0.0039,0.0052,0.0026,1244.444,0.0002193,0.0002193,0.0002193
97,192.17,190.42,4.807,0.0,0.0023,0.004,0.0006,1244.444,0.0001515,0.0001515,0.0001515
98,352.93,43.48,4.609,-0.31259,0.0053,0.0084,0.0022,1244.444,0.0004281,0.0004281,0.0004281
99,321.25,128.63,4.574,0.0,0.0048,0.0072,0.0024,1244.444,0.0002994,0.0002994,0.0002994
100,308.93,106.46,4.647,-0.3109,0.0012,0.0022,0.0002,1244.444,0.0001988,0.0001988,0.0001988
101,324.16,214.51,4.724,0.0,0.0021,0.003,0.0012,1244.444,0.0001485,0.0001485,0.0001485
102,209.54,72.55,4.604,-0.31233,0.0182,0.0306,0.0058,1244.444,0.00095,0.00095,0.00095
103,185.39,130.17,4.664,0.0,0.0049,0.0094,0.0004,1244.444,0.0001912,0.0001912,0.0001912
104,269.67,33.14,4.802,-0.30894,0.016,0.0202,0.0118,1244.444,0.0004274,0.0004274,0.0004274
105,328.38,76.46,4.749,0.0,0.0341,0.0376,0.0306,1244.444,0.00099,0.00099,0.00099
106,203.42,125.82,4.719,-0.29787,0.0077,0.01,0.0054,1244.444,0.0005412,0.0005412,0.0005412
107,237.23,25.99,4.615,0.0,0.0024,0.0028,0.002,1244.444,0.0006567,0.0006567,0.0006567
108,350.23,383.17,4.546,-0.31218,0.0025,0.0042,0.0008,1244.444,0.0001454,0.0001454,0.0001454
109,233.75,34.35,4.875,0.0,0.0188,0.0182,0.0194,1244.444,0.00045,0.00045,0.00045
110,335.42,103.21,4.806,0.0,0.0034,0.0038,0.003,1244.444,0.000204,0.000204,0.000204
111,173.88,80.22,4.769,0.0,0.0046,0.008,0.0012,1244.444,0.0002524,0.0002524,0.0002524
112,255.71,462.41,4.584,0.0,0.003,0.0042,0.0018,1244.444,0.0001222,0.0001222,0.0001222
113,303.69,89.91,4.656,-0.31079,0.0036,0.0046,0.0026,1244.444,0.0001183,0.0001183,0.0001183
114,257.43,24.62,4.782,0.0,0.0165,0.0054,0.0276,1244.444,0.0001898,0.0001898,0.0001898
115,349.85,218.83,4.709,-0.30971,0.0073,0.0112,0.0034,1244.444,0.0002712,0.0002712,0.0002712
116,226.15,181.76,4.959,0.0,0.0023,0.0036,0.001,1244.444,0.0001321,0.0001321,0.0001321
117,191.33,63.83,4.832,-0.30822,0.0119,0.012,0.0118,1244.444,0.0001585,0.0001585,0.0001585
118,181.5,270.67,4.749,0.0,0.0018,0.0034,0.0002,1244.444,0.000121,0.000121,0.000121
119,232.94,225.99,4.611,-0.31637,0.002,0.0032,0.0008,1244.444,0.0001977,0.0001977,0.0001977
120,119.46,245.3,4.5,0.0,0.0026,0.0034,0.0018,1244.444,0.0001175,0.0001175,0.0001175
121,357.16,85.94,4.621,-0.31075,0.0018,0.0018,0.0018,1244.444,0.0001013,0.0001013,0.0001013
122,326.05,305.4,4.688,0.0,0.0024,0.0028,0.002,1244.444,0.000145,0.000145,0.000145
123,286.32,207.14,4.731,-0.30912,0.0031,0.005,0.0012,1244.444,0.0001993,0.0001993,0.0001993
124,302.9,43.52,4.635,0.0,0.0016,0.0028,0.0004,1244.444,0.0002215,0.0002215,0.0002215
125,60.92,239.4,4.737,-0.30847,0.0042,0.0068,0.0016,1244.444,0.0004532,0.0004532,0.0004532
126,306.22,17.57,4.703,0.0,0.0124,0.0162,0.0086,1244.444,0.00162,0.00162,0.00162
