Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
55,357.97,24.72,4.686,0.0,0.004,0.003,0.005,1244.444,0.0001531,0.0001531,0.0001531
56,353.27,239.98,4.554,-0.31304,0.0045,0.0058,0.0032,1244.444,0.0003582,0.0003582,0.0003582
57,236.01,39.91,4.64,0.0,0.0039,0.0074,0.0004,1244.444,0.0005992,0.0005992,0.0005992
58,224.12,36.94,4.609,-0.31283,0.0094,0.014,0.0048,1244.444,0.0005057,0.0005057,0.0005057
59,291.62,71.41,4.77,0.0,0.0017,0.0024,0.001,1244.444,0.000154,0.000154,0.000154
60,314.79,149.05,4.518,-0.3137,0.1737,0.1898,0.1576,1244.444,0.0001826,0.0001826,0.0001826
61,247.19,70.47,4.701,0.0,0.2299,0.2138,0.246,1244.444,0.0002644,0.0002644,0.0002644
62,230.85,18.46,4.667,-0.29109,0.009,0.013,0.005,1244.444,0.0002814,0.0002814,0.0002814
63,132.13,91.91,4.507,0.0,0.0299,0.0532,0.0066,1244.444,0.00091,0.00091,0.00091
64,340.97,70.81,4.463,-0.313,0.0068,0.0112,0.0024,1244.444,0.0003792,0.0003792,0.0003792
65,113.04,223.32,4.615,0.0,0.0014,0.0026,0.0002,1244.444,0.0001433,0.0001433,0.0001433
66,337.69,157.88,4.667,0.0,0.0054,0.0086,0.0022,1244.444,0.00203,0.00203,0.00203
67,29.49,74.79,4.715,0.0,0.1174,0.1856,0.0492,1244.444,0.0109,0.0109,0.0109
68,59.82,54.13,4.613,-0.31209,0.0111,0.016,0.0062,1244.444,0.00395,0.00395,0.00395
69,353.21,154.81,4.552,0.0,0.0018,0.0026,0.001,1244.444,0.0001147,0.0001147,0.0001147
70,276.01,72.71,4.712,-0.31002,0.0022,0.0044,0.0,1244.444,0.0001356,0.0001356,0.0001356
71,219.04,26.64,4.543,0.0,0.0115,0.015,0.008,1244.444,0.0003104,0.0003104,0.0003104
72,356.92,423.48,4.577,0.0,0.0012,0.0018,0.0006,1244.444,0.0001082,0.0001082,0.0001082
73,246.95,135.61,4.822,0.0,0.0042,0.0054,0.003,1244.444,0.0001397,0.0001397,0.0001397
74,162.09,111.4,4.61,0.0,0.0037,0.0038,0.0036,1244.444,0.0001536,0.0001536,0.0001536
75,239.81,189.04,4.787,-0.3086,0.0129,0.0238,0.002,1244.444,0.0001698,0.0001698,0.0001698
76,192.77,198.15,4.683,0.0,0.0019,0.0032,0.0006,1244.444,0.000148,0.000148,0.000148
77,445.38,221.33,4.577,-0.31325,0.0035,0.0048,0.0022,1244.444,0.0003908,0.0003908,0.0003908
78,410.83,343.39,4.483,0.0,0.0027,0.0028,0.0026,1244.444,0.0001238,0.0001238,0.0001238
79,256.96,77.62,4.565,-0.28001,0.0141,0.0164,0.0118,1244.444,0.0005238,0.0005238,0.0005238
80,100.16,26.6,4.6,0.0,0.0159,0.0198,0.012,1244.444,0.0004745,0.0004745,0.0004745
81,309.82,99.99,4.499,-0.31479,0.0029,0.0046,0.0012,1244.444,0.0002144,0.0002144,0.0002144
82,313.11,117.04,4.602,-0.3276,0.003,0.0052,0.0008,1244.444,0.0003283,0.0003283,0.0003283
83,319.22,51.58,4.636,-0.31169,0.0076,0.0102,0.005,1244.444,0.0003647,0.0003647,0.0003647
84,249.95,50.84,4.723,0.0,0.0184,0.0104,0.0264,1244.444,0.0002045,0.0002045,0.0002045
85,281.44,196.63,4.587,-0.31183,0.0035,0.0044,0.0026,1244.444,0.0001526,0.0001526,0.0001526
86,17.39,3.73,4.757,0.0,0.1092,0.187,0.0314,1244.444,0.00979,0.00979,0.00979
87,205.51,56.53,4.725,-0.30958,0.0031,0.0058,0.0004,1244.444,0.0007001,0.0007001,0.0007001
88,199.69,39.91,4.567,-0.36821,0.0066,0.0104,0.0028,1244.444,0.0001801,0.0001801,0.0001801
89,97.57,137.34,4.797,-0.30874,0.0191,0.0342,0.004,1244.444,0.00191,0.00191,0.00191
90,218.21,271.92,4.704,0.0,0.0058,0.0092,0.0024,1244.444,0.0001475,0.0001475,0.0001475
91,317.08,100.19,4.709,0.0,0.0026,0.0034,0.0018,1244.444,0.0001515,0.0001515,0.0001515
92,217.23,66.58,4.73,0.0,0.0034,0.004,0.0028,1244.444,0.0002992,0.0002992,0.0002992
93,290.66,293.2,4.678,0.0,0.0017,0.0034,0.0,1244.444,0.0002228,0.0002228,0.0002228
94,222.39,162.85,4.876,-0.30795,0.0164,0.0234,0.0094,1244.444,0.00094,0.00094,0.00094
95,357.91,28.06,4.597,-0.31185,0.0088,0.0126,0.005,1244.444,0.0002571,0.0002571,0.0002571
96,290.82,226.03,4.733,-0.30895,0.005,0.0058,0.0042,1244.444,0.0001684,0.0001684,0.0001684
97,255.27,201.09,4.807,0.0,0.0011,0.002,0.0002,1244.444,0.0001364,0.0001364,0.0001364
98,180.46,29.05,4.609,-0.31259,0.0065,0.0084,0.0046,1244.444,0.0006721,0.0006721,0.0006721
99,275.11,107.45,4.574,0.0,0.0059,0.0104,0.0014,1244.444,0.0002885,0.0002885,0.0002885
100,357.35,83.33,4.647,-0.3109,0.0012,0.0022,0.0002,1244.444,0.0001969,0.0001969,0.0001969
101,163.37,150.92,4.724,0.0,0.0028,0.0046,0.001,1244.444,0.0001969,0.0001969,0.0001969
102,249.87,257.09,4.604,-0.31233,0.0047,0.0072,0.0022,1244.444,0.0001154,0.0001154,0.0001154
