Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
0,94.13,11.6,5.088,-0.30783,0.0073,0.0066,0.008,864.0,0.0002262,0.0002262,0.0002262
1,128.73,123.67,4.981,-0.30902,0.0144,0.0086,0.0202,864.0,0.0001953,0.0001953,0.0001953
2,76.89,76.05,4.892,-0.3104,0.044,0.046,0.042,864.0,0.0002402,0.0002402,0.0002402
3,115.15,25.93,4.944,-0.27711,0.1018,0.1028,0.1008,864.0,0.0004821,0.0004821,0.0004821
4,90.12,92.52,4.987,-0.32195,0.3094,0.302,0.3168,864.0,0.00123,0.00123,0.00123
5,120.45,183.0,4.882,-0.31039,0.1078,0.0984,0.1172,864.0,0.0005329,0.0005329,0.0005329
6,74.45,126.3,4.969,-0.30806,0.0488,0.057,0.0406,864.0,0.000302,0.000302,0.000302
7,91.63,69.74,5.015,-0.30824,0.0021,0.0034,0.0008,864.0,0.0003769,0.0003769,0.0003769
8,100.62,131.32,5.111,-0.3073,0.013,0.0154,0.0106,864.0,0.0002638,0.0002638,0.0002638
9,72.13,19.87,4.972,-0.30941,0.3015,0.2784,0.3246,864.0,0.00665,0.00665,0.00665
10,148.88,20.89,4.876,-0.31036,0.1362,0.1556,0.1168,864.0,0.00723,0.00723,0.00723
11,157.67,29.0,5.132,-0.30673,0.2426,0.2486,0.2366,864.0,0.00471,0.00471,0.00471
12,142.66,33.51,4.83,-0.31113,0.4868,0.5094,0.4642,864.0,0.00093,0.00093,0.00093
13,76.9,10.82,4.95,-0.30876,0.0118,0.0092,0.0144,864.0,0.0002892,0.0002892,0.0002892
14,90.66,136.0,4.995,-0.30886,0.0093,0.0094,0.0092,864.0,0.000213,0.000213,0.000213
15,90.0,67.86,5.118,-0.30738,0.0112,0.0142,0.0082,864.0,0.00139,0.00139,0.00139
16,112.82,258.97,4.918,-0.3091,0.0053,0.0088,0.0018,864.0,0.0001719,0.0001719,0.0001719
17,115.12,26.83,5.003,-0.30763,0.0281,0.0346,0.0216,864.0,0.0005316,0.0005316,0.0005316
18,122.88,145.65,4.865,-0.31125,0.0587,0.0602,0.0572,864.0,0.0002904,0.0002904,0.0002904
19,82.26,89.41,5.104,-0.30768,0.012,0.0104,0.0136,864.0,0.0002599,0.0002599,0.0002599
20,96.18,177.4,4.902,-0.30965,0.0057,0.009,0.0024,864.0,0.0002885,0.0002885,0.0002885
21,99.05,145.96,5.04,-0.30739,0.0032,0.0052,0.0012,864.0,0.000294,0.000294,0.000294
22,82.3,50.69,4.979,-0.30076,0.0314,0.031,0.0318,864.0,0.0004035,0.0004035,0.0004035
23,110.19,128.0,5.033,-0.30851,0.0097,0.011,0.0084,864.0,0.0002429,0.0002429,0.0002429
24,120.7,139.34,4.766,-0.30398,0.0431,0.0476,0.0386,864.0,0.00115,0.00115,0.00115
25,79.79,99.14,4.87,-0.31089,0.0079,0.0108,0.005,864.0,0.0005911,0.0005911,0.0005911
26,88.31,159.71,4.999,-0.30886,0.0269,0.0094,0.0444,864.0,0.000214,0.000214,0.000214
27,118.0,29.04,5.077,-0.30693,0.102,0.105,0.099,864.0,0.0008084,0.0008084,0.0008084
28,105.69,80.35,5.198,-0.30578,0.0043,0.005,0.0036,864.0,0.0001949,0.0001949,0.0001949
29,56.25,17.45,4.994,-0.30757,0.1492,0.1934,0.105,864.0,0.0004433,0.0004433,0.0004433
30,135.99,161.1,5.083,-0.30708,0.0087,0.007,0.0104,864.0,0.0003614,0.0003614,0.0003614
31,106.76,65.9,5.129,-0.30656,0.002,0.0034,0.0006,864.0,0.0003473,0.0003473,0.0003473
32,112.77,28.14,5.204,-0.30413,0.0037,0.0062,0.0012,864.0,0.0002242,0.0002242,0.0002242
33,107.4,80.96,4.953,-0.30938,0.023,0.024,0.022,864.0,0.0002794,0.0002794,0.0002794
34,109.91,150.19,4.937,-0.30923,0.0218,0.0246,0.019,864.0,0.0002115,0.0002115,0.0002115
35,113.98,32.3,5.074,-0.30721,0.0036,0.0066,0.0006,864.0,0.0001805,0.0001805,0.0001805
36,154.06,154.44,5.102,-0.30593,0.0053,0.007,0.0036,864.0,0.0002996,0.0002996,0.0002996
37,87.43,69.89,5.168,-0.30222,0.0357,0.0424,0.029,864.0,0.00093,0.00093,0.00093
38,84.69,126.97,5.106,-0.30753,0.0104,0.0134,0.0074,864.0,0.0004577,0.0004577,0.0004577
39,123.74,152.55,5.018,-0.30838,0.0545,0.0332,0.0758,864.0,0.0002604,0.0002604,0.0002604
40,62.48,14.17,5.163,-0.30613,0.0621,0.0598,0.0644,864.0,0.0002775,0.0002775,0.0002775
41,77.99,43.47,5.093,-0.30775,0.075,0.0774,0.0726,864.0,0.0004,0.0004,0.0004
42,179.21,157.74,4.925,-0.30938,0.0353,0.0194,0.0512,864.0,0.0001808,0.0001808,0.0001808
43,88.15,108.5,5.033,-0.30812,0.0409,0.0216,0.0602,864.0,0.0004625,0.0004625,0.0004625
44,69.5,88.49,5.116,-0.30753,0.0034,0.0052,0.0016,864.0,0.0002028,0.0002028,0.0002028
