Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
71,362.17,116.92,4.846,-0.31011,0.0389,0.035,0.0428,1244.444,0.0001256,0.0001256,0.0001256
72,345.95,287.1,4.875,-0.3092,0.0525,0.0486,0.0564,1244.444,0.0001293,0.0001293,0.0001293
73,278.04,248.78,4.875,-0.31024,0.0161,0.0158,0.0164,1244.444,0.0001395,0.0001395,0.0001395
74,228.99,126.72,4.814,-0.3113,0.0143,0.0104,0.0182,1244.444,0.0002732,0.0002732,0.0002732
75,125.29,76.14,4.769,-0.31043,0.0537,0.0636,0.0438,1244.444,0.0001734,0.0001734,0.0001734
76,320.62,21.84,4.702,-0.31292,0.0235,0.022,0.025,1244.444,0.0002133,0.0002133,0.0002133
77,398.64,93.79,4.807,-0.31079,0.008,0.0076,0.0084,1244.444,0.0001801,0.0001801,0.0001801
78,327.15,256.53,4.861,-0.30955,0.0253,0.0214,0.0292,1244.444,0.0001582,0.0001582,0.0001582
79,437.92,24.78,4.786,-0.31151,0.0093,0.0136,0.005,1244.444,0.0001399,0.0001399,0.0001399
80,161.33,178.76,5.043,-0.30792,0.0095,0.007,0.012,1244.444,0.0001923,0.0001923,0.0001923
81,267.19,185.38,4.961,-0.30881,0.0049,0.0068,0.003,1244.444,0.0006175,0.0006175,0.0006175
82,303.88,101.22,4.815,-0.31103,0.0035,0.0044,0.0026,1244.444,0.0001979,0.0001979,0.0001979
83,299.17,54.07,4.738,-0.3138,0.0234,0.0182,0.0286,1244.444,0.0001895,0.0001895,0.0001895
84,119.46,80.67,4.666,-0.31335,0.006,0.006,0.006,1244.444,0.0002377,0.0002377,0.0002377
85,465.76,153.19,4.745,-0.31197,0.0168,0.0198,0.0138,1244.444,0.0002197,0.0002197,0.0002197
86,67.69,107.56,4.89,-0.30914,0.0059,0.0054,0.0064,1244.444,0.000423,0.000423,0.000423
87,295.76,145.76,4.824,-0.30996,0.0099,0.008,0.0118,1244.444,0.0001396,0.0001396,0.0001396
88,234.49,62.48,4.69,-0.31918,0.0427,0.0342,0.0512,1244.444,0.0003435,0.0003435,0.0003435
89,304.26,28.71,4.948,-0.30883,0.1161,0.1056,0.1266,1244.444,0.0004616,0.0004616,0.0004616
90,226.22,50.92,4.803,-0.31023,0.021,0.0226,0.0194,1244.444,0.0005701,0.0005701,0.0005701
91,183.47,223.69,4.893,-0.30983,0.0028,0.004,0.0016,1244.444,0.0001478,0.0001478,0.0001478
92,174.26,177.9,4.828,-0.31037,0.0103,0.0088,0.0118,1244.444,0.0002118,0.0002118,0.0002118
93,286.55,44.51,4.91,-0.30922,0.0333,0.016,0.0506,1244.444,0.000804,0.000804,0.000804
94,262.86,279.18,4.72,-0.31212,0.0064,0.0092,0.0036,1244.444,0.000148,0.000148,0.000148
95,330.6,165.14,4.802,-0.31134,0.0096,0.0094,0.0098,1244.444,0.0004364,0.0004364,0.0004364
96,183.49,222.51,4.853,-0.3072,0.0129,0.0138,0.012,1244.444,0.0001585,0.0001585,0.0001585
97,279.06,158.59,4.95,-0.30871,0.0106,0.0102,0.011,1244.444,0.0001403,0.0001403,0.0001403
98,197.78,266.65,4.775,-0.31129,0.0144,0.0176,0.0112,1244.444,0.0002025,0.0002025,0.0002025
99,394.13,266.81,4.832,-0.31021,0.0108,0.0116,0.01,1244.444,0.0002232,0.0002232,0.0002232
100,381.37,387.2,4.649,-0.31432,0.0089,0.0102,0.0076,1244.444,0.0001248,0.0001248,0.0001248
101,243.31,84.48,4.844,-0.31062,0.0042,0.0064,0.002,1244.444,0.0002049,0.0002049,0.0002049
102,247.98,264.46,4.787,-0.31093,0.0118,0.0128,0.0108,1244.444,0.0002157,0.0002157,0.0002157
103,282.31,171.46,4.695,-0.31226,0.0055,0.0064,0.0046,1244.444,0.000153,0.000153,0.000153
104,221.3,261.83,4.784,-0.31223,0.0018,0.0026,0.001,1244.444,0.0002325,0.0002325,0.0002325
105,280.01,45.99,4.883,-0.30992,0.0099,0.012,0.0078,1244.444,0.0001755,0.0001755,0.0001755
106,374.54,34.04,4.775,-0.31271,0.2342,0.2274,0.241,1244.444,0.000321,0.000321,0.000321
107,214.19,45.41,4.986,-0.30744,0.0148,0.0122,0.0174,1244.444,0.0004392,0.0004392,0.0004392
108,236.69,63.13,4.858,-0.30937,0.0288,0.0148,0.0428,1244.444,0.0001463,0.0001463,0.0001463
109,227.72,192.44,4.794,-0.30982,0.0408,0.0546,0.027,1244.444,0.0003838,0.0003838,0.0003838
110,384.66,281.5,4.835,-0.30954,0.0044,0.0054,0.0034,1244.444,0.000215,0.000215,0.000215
111,114.0,251.43,4.9,-0.30966,0.0042,0.005,0.0034,1244.444,0.0002111,0.0002111,0.0002111
112,361.64,36.87,4.931,-0.30828,0.0242,0.0184,0.03,1244.444,0.0002244,0.0002244,0.0002244
113,324.03,49.22,4.964,-0.30844,0.0047,0.0064,0.003,1244.444,0.0007656,0.0007656,0.0007656
114,336.93,284.7,4.885,-0.30934,0.0101,0.0114,0.0088,1244.444,0.0001064,0.0001064,0.0001064
115,351.8,313.46,4.743,-0.31098,0.0049,0.0044,0.0054,1244.444,0.0001204,0.0001204,0.0001204
116,269.42,253.86,4.931,-0.30852,0.0065,0.0072,0.0058,1244.444,0.0001307,0.0001307,0.0001307
117,186.05,126.84,4.793,-0.31084,0.0089,0.012,0.0058,1244.444,0.0004528,0.0004528,0.0004528
118,286.59,195.67,4.737,-0.31214,0.0037,0.0044,0.003,1244.444,0.0001462,0.0001462,0.0001462
119,247.87,143.93,4.793,-0.3115,0.0072,0.008,0.0064,1244.444,0.0005604,0.0005604,0.0005604
120,281.18,258.91,4.888,-0.30955,0.0058,0.006,0.0056,1244.444,0.000159,0.000159,0.000159
121,211.69,26.71,4.848,-0.31085,0.0063,0.0094,0.0032,1244.444,0.0003209,0.0003209,0.0003209
122,270.31,152.9,4.732,-0.3116,0.0062,0.0062,0.0062,1244.444,0.0001498,0.0001498,0.0001498
123,352.29,227.38,4.821,-0.31031,0.0057,0.0056,0.0058,1244.444,0.0001672,0.0001672,0.0001672
124,177.98,168.13,4.881,-0.30921,0.0031,0.0024,0.0038,1244.444,0.0001841,0.0001841,0.0001841
125,177.53,77.35,4.977,-0.30776,0.0068,0.0076,0.006,1244.444,0.0007147,0.0007147,0.0007147
126,288.13,40.6,4.831,-0.3093,0.0161,0.012,0.0202,1244.444,0.0004222,0.0004222,0.0004222
