Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
69,109.19,109.62,4.944,-0.30828,0.0054,0.0074,0.0034,864.0,0.0001863,0.0001863,0.0001863
70,131.02,76.98,5.155,-0.30506,0.0073,0.01,0.0046,864.0,0.000232,0.000232,0.000232
71,110.76,72.93,5.119,-0.31568,0.08,0.0758,0.0842,864.0,0.000446,0.000446,0.000446
72,93.76,123.26,5.145,-0.3059,0.0054,0.009,0.0018,864.0,0.0002246,0.0002246,0.0002246
73,109.0,110.75,5.019,-0.30805,0.0038,0.0064,0.0012,864.0,0.0001933,0.0001933,0.0001933
74,127.41,27.35,4.874,-0.32062,0.077,0.0806,0.0734,864.0,0.0002559,0.0002559,0.0002559
75,98.24,157.71,5.008,-0.30781,0.0128,0.0208,0.0048,864.0,0.0002064,0.0002064,0.0002064
76,112.83,167.41,4.904,-0.31017,0.0018,0.0034,0.0002,864.0,0.0002024,0.0002024,0.0002024
77,89.93,114.92,5.071,-0.30801,0.1003,0.07,0.1306,864.0,0.0003771,0.0003771,0.0003771
78,92.43,16.1,5.277,-0.3036,0.0023,0.003,0.0016,864.0,0.0003316,0.0003316,0.0003316
79,114.5,17.67,5.017,-0.30802,0.0162,0.015,0.0174,864.0,0.000375,0.000375,0.000375
80,95.19,147.4,5.081,-0.30759,0.1177,0.1238,0.1116,864.0,0.0002112,0.0002112,0.0002112
81,152.49,132.18,4.945,-0.3096,0.0059,0.0074,0.0044,864.0,0.0002377,0.0002377,0.0002377
82,100.51,32.4,5.08,-0.30778,0.0406,0.0492,0.032,864.0,0.0006521,0.0006521,0.0006521
83,56.89,61.43,5.052,-0.30815,0.0328,0.0392,0.0264,864.0,0.00139,0.00139,0.00139
84,132.07,14.29,4.909,-0.30897,0.006,0.0086,0.0034,864.0,0.000195,0.000195,0.000195
85,120.48,92.13,5.092,-0.30693,0.002,0.0038,0.0002,864.0,0.0002311,0.0002311,0.0002311
86,114.27,189.42,4.931,-0.30902,0.0123,0.0116,0.013,864.0,0.0001859,0.0001859,0.0001859
87,90.08,108.24,5.195,-0.30516,0.0162,0.0216,0.0108,864.0,0.0003144,0.0003144,0.0003144
88,70.83,81.22,5.097,-0.30661,0.0319,0.035,0.0288,864.0,0.000394,0.000394,0.000394
89,70.99,39.03,4.958,-0.30863,0.0069,0.0116,0.0022,864.0,0.0002618,0.0002618,0.0002618
90,61.45,86.32,5.256,-0.3033,0.0063,0.0102,0.0024,864.0,0.0002667,0.0002667,0.0002667
91,94.52,61.2,5.057,-0.30788,0.0181,0.0202,0.016,864.0,0.0005326,0.0005326,0.0005326
92,89.29,134.99,5.124,-0.30626,0.005,0.0086,0.0014,864.0,0.0002258,0.0002258,0.0002258
93,55.1,63.34,5.14,-0.30575,0.0036,0.006,0.0012,864.0,0.0004484,0.0004484,0.0004484
94,107.14,61.34,5.176,-0.30523,0.0172,0.0176,0.0168,864.0,0.0002758,0.0002758,0.0002758
95,91.14,131.51,5.221,-0.30548,0.1857,0.2166,0.1548,864.0,0.0004286,0.0004286,0.0004286
96,67.17,51.36,5.142,-0.30586,0.0497,0.0554,0.044,864.0,0.0002704,0.0002704,0.0002704
97,100.51,99.64,5.052,-0.30754,0.0074,0.0084,0.0064,864.0,0.0002324,0.0002324,0.0002324
98,98.95,61.87,5.122,-0.29461,0.0338,0.0366,0.031,864.0,0.00281,0.00281,0.00281
99,97.22,42.41,5.175,-0.30474,0.0895,0.075,0.104,864.0,0.00168,0.00168,0.00168
100,102.53,56.28,5.028,-0.30765,0.0213,0.0282,0.0144,864.0,0.0002131,0.0002131,0.0002131
101,103.65,130.69,5.095,-0.30715,0.0163,0.0202,0.0124,864.0,0.0002695,0.0002695,0.0002695
102,123.34,81.58,4.985,-0.30865,0.006,0.0088,0.0032,864.0,0.0002736,0.0002736,0.0002736
103,73.33,98.12,5.227,-0.30411,0.1033,0.2036,0.003,864.0,0.00127,0.00127,0.00127
104,106.32,87.51,5.135,-0.30632,0.0063,0.0046,0.008,864.0,0.0002008,0.0002008,0.0002008
105,86.5,96.94,4.985,-0.30863,0.014,0.0198,0.0082,864.0,0.00118,0.00118,0.00118
106,88.87,75.91,5.04,-0.30814,0.0318,0.0188,0.0448,864.0,0.0002883,0.0002883,0.0002883
107,83.79,156.67,5.122,-0.30525,0.0051,0.0078,0.0024,864.0,0.0001955,0.0001955,0.0001955
108,88.21,54.92,5.254,-0.30352,0.0825,0.0856,0.0794,864.0,0.0005722,0.0005722,0.0005722
109,102.15,94.13,5.027,-0.3249,0.1692,0.172,0.1664,864.0,0.0003643,0.0003643,0.0003643
110,92.13,49.76,5.292,-0.30295,0.0091,0.0112,0.007,864.0,0.0002762,0.0002762,0.0002762
111,90.01,104.04,5.191,-0.3056,0.0012,0.002,0.0004,864.0,0.0002542,0.0002542,0.0002542
112,104.17,97.42,5.215,-0.27862,0.0507,0.0536,0.0478,864.0,0.0004558,0.0004558,0.0004558
113,85.15,104.36,5.17,-0.30616,0.0277,0.0282,0.0272,864.0,0.0002536,0.0002536,0.0002536
114,90.58,25.04,5.27,-0.30316,0.0752,0.0862,0.0642,864.0,0.0004644,0.0004644,0.0004644
115,1.8,21.07,5.12,-0.30653,0.0156,0.0156,0.0156,864.0,0.00107,0.00107,0.00107
116,97.89,57.94,5.017,-0.30771,0.0028,0.0052,0.0004,864.0,0.0003186,0.0003186,0.0003186
117,84.93,125.29,5.234,-0.30379,0.002,0.0028,0.0012,864.0,0.0002601,0.0002601,0.0002601
118,107.65,110.56,5.114,-0.30676,0.0072,0.004,0.0104,864.0,0.0001969,0.0001969,0.0001969
119,94.3,94.64,5.271,-0.30461,0.009,0.0106,0.0074,864.0,0.0002887,0.0002887,0.0002887
120,84.77,62.1,5.084,-0.30669,0.0038,0.0044,0.0032,864.0,0.0002683,0.0002683,0.0002683
121,118.93,54.05,4.996,-0.30827,0.0125,0.0184,0.0066,864.0,0.0002974,0.0002974,0.0002974
122,86.29,114.71,5.269,-0.30324,0.0026,0.0052,0.0,864.0,0.0002748,0.0002748,0.0002748
123,62.01,6.26,5.109,-0.30626,0.0039,0.0068,0.001,864.0,0.00147,0.00147,0.00147
124,93.93,78.46,5.24,-0.29286,0.0196,0.0192,0.02,864.0,0.00121,0.00121,0.00121
125,81.14,92.8,5.037,-0.30725,0.0024,0.0036,0.0012,864.0,0.0001982,0.0001982,0.0001982
126,51.62,119.96,5.165,-0.30495,0.0053,0.01,0.0006,864.0,0.0002907,0.0002907,0.0002907
