Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
0,124.71,12.05,5.088,-0.30783,0.0098,0.0106,0.009,864.0,0.000213,0.000213,0.000213
1,105.53,79.88,4.981,-0.30902,0.0143,0.011,0.0176,864.0,0.0001868,0.0001868,0.0001868
2,80.62,15.9,4.892,-0.3104,0.0162,0.022,0.0104,864.0,0.000341,0.000341,0.000341
3,110.52,32.55,4.944,-0.27711,0.0967,0.0942,0.0992,864.0,0.0005242,0.0005242,0.0005242
4,60.97,69.09,4.987,-0.32195,0.3483,0.2922,0.4044,864.0,0.00223,0.00223,0.00223
5,121.05,124.49,4.882,-0.31039,0.0943,0.0802,0.1084,864.0,0.0006422,0.0006422,0.0006422
6,106.5,154.88,4.969,-0.30806,0.0755,0.0458,0.1052,864.0,0.00036,0.00036,0.00036
7,56.64,60.55,5.015,-0.30824,0.0349,0.0118,0.058,864.0,0.0003829,0.0003829,0.0003829
8,36.77,116.82,5.111,-0.3073,0.0083,0.012,0.0046,864.0,0.0004535,0.0004535,0.0004535
9,90.65,90.88,4.972,-0.30941,0.1664,0.1604,0.1724,864.0,0.0039,0.0039,0.0039
10,164.55,139.18,4.876,-0.31036,0.0423,0.0536,0.031,864.0,0.00448,0.00448,0.00448
11,121.33,47.79,5.132,-0.30673,0.0278,0.037,0.0186,864.0,0.00303,0.00303,0.00303
12,64.2,135.09,4.83,-0.31113,0.3993,0.376,0.4226,864.0,0.00144,0.00144,0.00144
13,106.95,12.54,4.95,-0.30876,0.0038,0.0072,0.0004,864.0,0.0002716,0.0002716,0.0002716
14,106.68,35.61,4.995,-0.30886,0.0146,0.0106,0.0186,864.0,0.0002438,0.0002438,0.0002438
15,101.35,66.7,5.118,-0.30738,0.0062,0.009,0.0034,864.0,0.00116,0.00116,0.00116
16,95.51,206.38,4.918,-0.3091,0.0035,0.005,0.002,864.0,0.0001692,0.0001692,0.0001692
17,103.97,170.13,5.003,-0.30763,0.0069,0.0132,0.0006,864.0,0.0002393,0.0002393,0.0002393
18,105.58,153.36,4.865,-0.31125,0.0471,0.0444,0.0498,864.0,0.0001623,0.0001623,0.0001623
19,85.38,139.05,5.104,-0.30768,0.0021,0.0036,0.0006,864.0,0.0001958,0.0001958,0.0001958
20,107.36,181.99,4.902,-0.30965,0.0109,0.012,0.0098,864.0,0.0002326,0.0002326,0.0002326
21,105.68,162.08,5.04,-0.30739,0.0025,0.0034,0.0016,864.0,0.0002,0.0002,0.0002
22,100.64,57.4,4.979,-0.30076,0.0206,0.0196,0.0216,864.0,0.0002483,0.0002483,0.0002483
23,86.29,121.62,5.033,-0.30851,0.051,0.0416,0.0604,864.0,0.0003383,0.0003383,0.0003383
24,148.39,153.64,4.766,-0.30398,0.0549,0.0642,0.0456,864.0,0.00193,0.00193,0.00193
25,142.19,141.76,4.87,-0.31089,0.0116,0.0148,0.0084,864.0,0.0002516,0.0002516,0.0002516
26,140.33,200.55,4.999,-0.30886,0.0036,0.0056,0.0016,864.0,0.0001724,0.0001724,0.0001724
27,105.89,68.58,5.077,-0.30693,0.0455,0.0414,0.0496,864.0,0.0003149,0.0003149,0.0003149
28,119.12,72.36,5.198,-0.30578,0.0024,0.004,0.0008,864.0,0.0002617,0.0002617,0.0002617
29,140.79,21.67,4.994,-0.30757,0.0052,0.008,0.0024,864.0,0.0002444,0.0002444,0.0002444
30,146.83,229.58,5.083,-0.30708,0.0025,0.003,0.002,864.0,0.0002933,0.0002933,0.0002933
31,115.44,73.32,5.129,-0.30656,0.0027,0.005,0.0004,864.0,0.0003147,0.0003147,0.0003147
32,118.2,36.27,5.204,-0.30413,0.0023,0.0034,0.0012,864.0,0.0001903,0.0001903,0.0001903
33,62.42,32.52,4.952,-0.30938,0.1251,0.1736,0.0766,864.0,0.02963,0.02963,0.02963
34,95.36,104.32,4.937,-0.30923,0.0062,0.0094,0.003,864.0,0.0002064,0.0002064,0.0002064
35,98.17,29.12,5.074,-0.30721,0.003,0.0054,0.0006,864.0,0.0002215,0.0002215,0.0002215
36,96.43,145.2,5.102,-0.30593,0.0037,0.0064,0.001,864.0,0.0002831,0.0002831,0.0002831
37,78.23,60.22,5.168,-0.30222,0.0284,0.0398,0.017,864.0,0.00204,0.00204,0.00204
38,83.2,130.34,5.106,-0.30753,0.0087,0.0134,0.004,864.0,0.0002413,0.0002413,0.0002413
39,99.38,100.78,5.018,-0.30838,0.0742,0.0558,0.0926,864.0,0.0004957,0.0004957,0.0004957
40,87.35,13.64,5.163,-0.30613,0.012,0.0128,0.0112,864.0,0.0002831,0.0002831,0.0002831
41,84.94,36.57,5.093,-0.30775,0.0187,0.0206,0.0168,864.0,0.0003415,0.0003415,0.0003415
42,101.31,104.41,4.925,-0.30938,0.0187,0.0256,0.0118,864.0,0.0008041,0.0008041,0.0008041
43,102.26,210.27,5.033,-0.30812,0.0146,0.0116,0.0176,864.0,0.0002767,0.0002767,0.0002767
44,100.47,82.36,5.116,-0.30753,0.0102,0.0184,0.002,864.0,0.000684,0.000684,0.000684
45,106.9,127.93,4.88,-0.30948,0.0486,0.0592,0.038,864.0,0.0002185,0.0002185,0.0002185
46,87.43,137.25,5.145,-0.30658,0.0021,0.0038,0.0004,864.0,0.0002305,0.0002305,0.0002305
47,147.41,21.91,5.001,-0.30885,0.0079,0.0094,0.0064,864.0,0.0003245,0.0003245,0.0003245
48,110.2,108.88,4.934,-0.309,0.0105,0.0142,0.0068,864.0,0.0001745,0.0001745,0.0001745
49,108.5,133.16,5.116,-0.30701,0.0046,0.0046,0.0046,864.0,0.0002778,0.0002778,0.0002778
50,171.96,224.98,5.017,-0.30795,0.0578,0.0378,0.0778,864.0,0.0001886,0.0001886,0.0001886
51,134.91,73.12,5.209,-0.30446,0.0038,0.0068,0.0008,864.0,0.0003895,0.0003895,0.0003895
52,74.51,63.4,5.016,-0.30785,0.0574,0.0448,0.07,864.0,0.0003491,0.0003491,0.0003491
53,71.34,18.01,5.048,-0.30705,0.017,0.0168,0.0172,864.0,0.00121,0.00121,0.00121
54,88.36,124.26,5.024,-0.30335,0.0184,0.0236,0.0132,864.0,0.0002114,0.0002114,0.0002114
55,81.1,57.99,5.198,-0.30556,0.0106,0.0058,0.0154,864.0,0.0004711,0.0004711,0.0004711
56,56.25,98.71,5.188,-0.30564,0.0109,0.014,0.0078,864.0,0.0002751,0.0002751,0.0002751
57,98.18,58.94,5.093,-0.30621,0.0114,0.0156,0.0072,864.0,0.0002656,0.0002656,0.0002656
58,127.29,83.2,4.965,-0.30941,0.0054,0.0058,0.005,864.0,0.0002474,0.0002474,0.0002474
