Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
98,134.89,24.7,4.609,-0.31259,0.0059,0.0102,0.0016,1244.444,0.0006177,0.0006177,0.0006177
99,234.23,84.41,4.575,0.0,0.0076,0.0134,0.0018,1244.444,0.0003581,0.0003581,0.0003581
100,317.4,74.76,4.647,-0.3109,0.0014,0.002,0.0008,1244.444,0.0001945,0.0001945,0.0001945
101,96.79,126.26,4.724,0.0,0.0037,0.005,0.0024,1244.444,0.000243,0.000243,0.000243
102,287.5,312.29,4.604,-0.31233,0.0039,0.006,0.0018,1244.444,0.0001497,0.0001497,0.0001497
103,224.17,156.14,4.664,0.0,0.0019,0.003,0.0008,1244.444,0.0001323,0.0001323,0.0001323
104,288.57,33.67,4.802,-0.30894,0.0223,0.0258,0.0188,1244.444,0.0006385,0.0006385,0.0006385
105,325.56,90.19,4.76,0.0,0.242,0.2528,0.2312,1244.444,0.00115,0.00115,0.00115
106,223.86,159.58,4.729,-0.29787,0.0068,0.011,0.0026,1244.444,0.0005372,0.0005372,0.0005372
107,247.77,31.72,4.616,0.0,0.0022,0.004,0.0004,1244.444,0.0001573,0.0001573,0.0001573
108,479.65,452.57,4.546,-0.31218,0.0028,0.0038,0.0018,1244.444,0.0001546,0.0001546,0.0001546
109,174.77,33.83,4.875,0.0,0.0154,0.0166,0.0142,1244.444,0.0004913,0.0004913,0.0004913
110,293.71,73.0,4.806,0.0,0.0024,0.0032,0.0016,1244.444,0.0002039,0.0002039,0.0002039
111,169.58,76.41,4.769,0.0,0.0052,0.0084,0.002,1244.444,0.0004735,0.0004735,0.0004735
112,402.4,480.21,4.584,0.0,0.0035,0.005,0.002,1244.444,0.0002382,0.0002382,0.0002382
113,58.63,9.54,4.66,-0.31079,0.1395,0.216,0.063,1244.444,0.0019,0.0019,0.0019
114,244.43,24.13,4.782,0.0,0.0625,0.041,0.084,1244.444,0.0001814,0.0001814,0.0001814
115,387.51,200.8,4.709,-0.30971,0.0041,0.0072,0.001,1244.444,0.0001464,0.0001464,0.0001464
116,221.09,169.64,4.959,0.0,0.0051,0.0094,0.0008,1244.444,0.0001713,0.0001713,0.0001713
117,215.44,77.31,4.832,-0.30822,0.0097,0.013,0.0064,1244.444,0.0001768,0.0001768,0.0001768
118,239.79,206.77,4.749,0.0,0.0012,0.0018,0.0006,1244.444,0.0002285,0.0002285,0.0002285
119,259.94,261.91,4.611,-0.31637,0.0011,0.002,0.0002,1244.444,0.00013,0.00013,0.00013
120,341.85,147.59,4.501,0.0,0.0034,0.0062,0.0006,1244.444,0.0001396,0.0001396,0.0001396
121,108.25,67.71,4.621,-0.31075,0.002,0.0032,0.0008,1244.444,0.0004003,0.0004003,0.0004003
122,225.62,257.99,4.688,0.0,0.0032,0.0044,0.002,1244.444,0.0001714,0.0001714,0.0001714
123,192.86,201.31,4.731,-0.30912,0.0013,0.0026,0.0,1244.444,0.0002086,0.0002086,0.0002086
124,341.57,47.23,4.635,0.0,0.0012,0.002,0.0004,1244.444,0.0004614,0.0004614,0.0004614
125,214.22,278.29,4.737,-0.30847,0.0033,0.0044,0.0022,1244.444,0.0004221,0.0004221,0.0004221
126,335.12,181.11,4.703,0.0,0.0041,0.005,0.0032,1244.444,0.0001979,0.0001979,0.0001979
