Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
0,35.73,12.0,5.088,-0.30783,0.0114,0.016,0.0068,864.0,0.0002503,0.0002503,0.0002503
1,88.16,111.15,4.981,-0.30902,0.0499,0.012,0.0878,864.0,0.0001869,0.0001869,0.0001869
2,99.32,15.35,4.892,-0.3104,0.0149,0.0186,0.0112,864.0,0.0002629,0.0002629,0.0002629
3,32.78,21.36,4.944,-0.27711,0.088,0.0908,0.0852,864.0,0.0005124,0.0005124,0.0005124
4,108.55,105.21,4.987,-0.32195,0.3648,0.3146,0.415,864.0,0.00127,0.00127,0.00127
5,116.75,197.22,4.882,-0.31039,0.0972,0.107,0.0874,864.0,0.0005371,0.0005371,0.0005371
6,90.4,187.73,4.969,-0.30806,0.082,0.0652,0.0988,864.0,0.0002554,0.0002554,0.0002554
7,87.07,55.99,5.015,-0.30824,0.0205,0.0058,0.0352,864.0,0.0003833,0.0003833,0.0003833
8,91.08,92.56,5.111,-0.3073,0.0207,0.0244,0.017,864.0,0.0003323,0.0003323,0.0003323
9,95.39,99.58,4.972,-0.30941,0.1637,0.1738,0.1536,864.0,0.0082,0.0082,0.0082
10,104.62,126.31,4.876,-0.31036,0.0394,0.0504,0.0284,864.0,0.00828,0.00828,0.00828
11,179.29,60.96,5.132,-0.30673,0.0276,0.0264,0.0288,864.0,0.00505,0.00505,0.00505
12,184.55,130.14,4.83,-0.31113,0.3947,0.3944,0.395,864.0,0.00268,0.00268,0.00268
13,101.55,13.86,4.95,-0.30876,0.0018,0.0032,0.0004,864.0,0.0002483,0.0002483,0.0002483
14,94.5,118.82,4.995,-0.30886,0.0133,0.0104,0.0162,864.0,0.0003271,0.0003271,0.0003271
15,96.89,71.37,5.118,-0.30738,0.0068,0.0074,0.0062,864.0,0.00181,0.00181,0.00181
16,147.0,160.83,4.918,-0.3091,0.0077,0.008,0.0074,864.0,0.0001509,0.0001509,0.0001509
17,182.05,171.76,5.003,-0.30763,0.0327,0.0452,0.0202,864.0,0.0002655,0.0002655,0.0002655
18,135.99,156.47,4.865,-0.31125,0.0484,0.0516,0.0452,864.0,0.0001973,0.0001973,0.0001973
19,106.62,129.34,5.104,-0.30768,0.0129,0.0054,0.0204,864.0,0.0002436,0.0002436,0.0002436
20,116.35,154.29,4.902,-0.30965,0.0115,0.018,0.005,864.0,0.00247,0.00247,0.00247
21,95.22,119.31,5.04,-0.30739,0.0043,0.0076,0.001,864.0,0.0005724,0.0005724,0.0005724
22,69.22,48.4,4.979,-0.30076,0.0221,0.0236,0.0206,864.0,0.0003094,0.0003094,0.0003094
23,73.54,94.2,5.033,-0.30851,0.0294,0.032,0.0268,864.0,0.0011,0.0011,0.0011
24,127.78,115.5,4.766,-0.30398,0.0461,0.0534,0.0388,864.0,0.0026,0.0026,0.0026
25,121.12,199.53,4.87,-0.31089,0.0074,0.0098,0.005,864.0,0.000212,0.000212,0.000212
26,97.36,201.3,4.999,-0.30886,0.0105,0.0192,0.0018,864.0,0.0002228,0.0002228,0.0002228
27,106.82,55.9,5.077,-0.30693,0.0501,0.0526,0.0476,864.0,0.0003848,0.0003848,0.0003848
28,121.27,44.97,5.198,-0.30578,0.0024,0.0034,0.0014,864.0,0.0002389,0.0002389,0.0002389
29,121.88,21.23,4.994,-0.30757,0.0037,0.0066,0.0008,864.0,0.0002013,0.0002013,0.0002013
30,138.03,224.39,5.083,-0.30708,0.0094,0.006,0.0128,864.0,0.000212,0.000212,0.000212
