Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
0,98.93,12.29,5.088,-0.30783,0.0068,0.0074,0.0062,864.0,0.0002443,0.0002443,0.0002443
1,108.27,99.92,4.981,-0.30902,0.0229,0.0076,0.0382,864.0,0.0001735,0.0001735,0.0001735
2,99.97,95.53,4.892,-0.3104,0.0243,0.028,0.0206,864.0,0.0002775,0.0002775,0.0002775
3,110.66,30.62,4.944,-0.27711,0.0965,0.0948,0.0982,864.0,0.0004018,0.0004018,0.0004018
4,95.18,95.02,4.987,-0.32195,0.3386,0.3644,0.3128,864.0,0.00127,0.00127,0.00127
5,48.85,176.77,4.882,-0.31039,0.0841,0.0878,0.0804,864.0,0.0006683,0.0006683,0.0006683
6,103.23,169.7,4.969,-0.30806,0.0891,0.0932,0.085,864.0,0.0003194,0.0003194,0.0003194
7,97.19,65.29,5.015,-0.30824,0.0149,0.008,0.0218,864.0,0.0004148,0.0004148,0.0004148
8,120.87,129.44,5.111,-0.3073,0.0079,0.0106,0.0052,864.0,0.0002584,0.0002584,0.0002584
9,116.21,16.72,4.972,-0.30941,0.2544,0.2154,0.2934,864.0,0.00885,0.00885,0.00885
10,124.28,20.02,4.876,-0.31036,0.1342,0.1386,0.1298,864.0,0.00683,0.00683,0.00683
11,139.81,34.52,5.132,-0.30673,0.2435,0.27,0.217,864.0,0.00527,0.00527,0.00527
12,98.13,38.81,4.83,-0.31113,0.4837,0.6014,0.366,864.0,0.00247,0.00247,0.00247
13,82.57,10.56,4.95,-0.30876,0.0801,0.0258,0.1344,864.0,0.0003505,0.0003505,0.0003505
14,102.23,104.19,4.995,-0.30886,0.0456,0.023,0.0682,864.0,0.0002129,0.0002129,0.0002129
15,103.34,70.32,5.118,-0.30738,0.0065,0.0068,0.0062,864.0,0.00162,0.00162,0.00162
16,136.7,243.35,4.918,-0.3091,0.0048,0.0082,0.0014,864.0,0.0001786,0.0001786,0.0001786
17,145.78,26.12,5.003,-0.30763,0.0277,0.0342,0.0212,864.0,0.0006551,0.0006551,0.0006551
18,60.01,128.03,4.865,-0.31125,0.0397,0.045,0.0344,864.0,0.0003388,0.0003388,0.0003388
19,97.35,111.46,5.104,-0.30768,0.0034,0.0058,0.001,864.0,0.0002419,0.0002419,0.0002419
20,114.81,156.24,4.902,-0.30965,0.0062,0.0088,0.0036,864.0,0.0002121,0.0002121,0.0002121
21,81.55,124.52,5.04,-0.30739,0.0035,0.0048,0.0022,864.0,0.0005227,0.0005227,0.0005227
22,79.9,43.77,4.979,-0.30076,0.0802,0.105,0.0554,864.0,0.00094,0.00094,0.00094
23,101.22,85.63,5.033,-0.30851,0.008,0.01,0.006,864.0,0.0002506,0.0002506,0.0002506
24,112.38,108.73,4.766,-0.30398,0.0402,0.0428,0.0376,864.0,0.00143,0.00143,0.00143
25,57.21,134.35,4.87,-0.31089,0.1143,0.221,0.0076,864.0,0.01184,0.01184,0.01184
26,46.68,56.3,4.999,-0.30886,0.0031,0.005,0.0012,864.0,0.0002099,0.0002099,0.0002099
27,81.48,22.84,5.077,-0.30693,0.0963,0.0968,0.0958,864.0,0.0008443,0.0008443,0.0008443
28,126.3,75.28,5.198,-0.30578,0.0058,0.0082,0.0034,864.0,0.0001887,0.0001887,0.0001887
29,32.98,17.69,4.994,-0.30757,0.1854,0.3058,0.065,864.0,0.01512,0.01512,0.01512
30,163.06,185.41,5.083,-0.30708,0.0026,0.0052,0.0,864.0,0.0002704,0.0002704,0.0002704
31,86.9,64.89,5.129,-0.30656,0.002,0.0026,0.0014,864.0,0.0002572,0.0002572,0.0002572
32,95.02,27.56,5.204,-0.30413,0.003,0.0044,0.0016,864.0,0.0002072,0.0002072,0.0002072
33,105.78,69.2,4.953,-0.30938,0.0283,0.019,0.0376,864.0,0.0002579,0.0002579,0.0002579
34,81.47,136.73,4.937,-0.30923,0.0116,0.0138,0.0094,864.0,0.0002305,0.0002305,0.0002305
35,114.15,34.24,5.074,-0.30721,0.0031,0.0054,0.0008,864.0,0.000211,0.000211,0.000211
36,134.86,180.98,5.102,-0.30593,0.0116,0.0102,0.013,864.0,0.0002902,0.0002902,0.0002902
37,79.03,59.31,5.168,-0.30222,0.0311,0.031,0.0312,864.0,0.00237,0.00237,0.00237
38,81.99,92.78,5.106,-0.30753,0.0113,0.0166,0.006,864.0,0.0005743,0.0005743,0.0005743
39,118.94,147.98,5.018,-0.30838,0.0061,0.0096,0.0026,864.0,0.0002436,0.0002436,0.0002436
40,64.09,13.5,5.163,-0.30613,0.057,0.0598,0.0542,864.0,0.0002711,0.0002711,0.0002711
41,97.44,42.8,5.093,-0.30775,0.0808,0.081,0.0806,864.0,0.000371,0.000371,0.000371
42,151.87,312.26,4.925,-0.30938,0.0115,0.0134,0.0096,864.0,0.0001434,0.0001434,0.0001434
43,34.58,90.09,5.033,-0.30812,0.0321,0.0176,0.0466,864.0,0.00061,0.00061,0.00061
44,94.23,175.8,5.116,-0.30753,0.0038,0.0056,0.002,864.0,0.0002224,0.0002224,0.0002224
45,33.58,138.96,4.88,-0.30948,0.0511,0.0618,0.0404,864.0,0.0001936,0.0001936,0.0001936
46,34.45,68.84,5.145,-0.30658,0.004,0.0076,0.0004,864.0,0.0002908,0.0002908,0.0002908
47,115.31,22.94,5.001,-0.30885,0.0077,0.01,0.0054,864.0,0.000297,0.000297,0.000297
48,130.65,109.22,4.934,-0.309,0.0193,0.0158,0.0228,864.0,0.0001687,0.0001687,0.0001687
49,12.86,31.95,5.116,-0.30701,0.0043,0.0058,0.0028,864.0,0.0003075,0.0003075,0.0003075
50,98.21,160.86,5.017,-0.30795,0.0095,0.0078,0.0112,864.0,0.0002272,0.0002272,0.0002272
51,132.88,85.96,5.209,-0.30446,0.0038,0.0064,0.0012,864.0,0.0002143,0.0002143,0.0002143
52,79.04,20.74,5.016,-0.30785,0.0052,0.0062,0.0042,864.0,0.0007566,0.0007566,0.0007566
53,65.46,16.45,5.048,-0.30705,0.0578,0.0646,0.051,864.0,0.00132,0.00132,0.00132
54,110.8,110.2,5.024,-0.30335,0.0276,0.0258,0.0294,864.0,0.0002735,0.0002735,0.0002735
55,86.65,99.83,5.198,-0.30556,0.0046,0.006,0.0032,864.0,0.0002012,0.0002012,0.0002012
56,34.02,52.31,5.188,-0.30564,0.0093,0.0102,0.0084,864.0,0.000291,0.000291,0.000291
57,102.06,49.82,5.093,-0.30621,0.0077,0.0112,0.0042,864.0,0.0002698,0.0002698,0.0002698
58,134.07,91.29,4.965,-0.30941,0.0333,0.037,0.0296,864.0,0.0001876,0.0001876,0.0001876
59,98.46,93.56,5.019,-0.30794,0.0144,0.0194,0.0094,864.0,0.0003592,0.0003592,0.0003592
60,93.72,55.75,5.141,-0.30605,0.0184,0.0208,0.016,864.0,0.0008028,0.0008028,0.0008028
61,99.7,160.85,4.875,-0.3101,0.0403,0.0374,0.0432,864.0,0.0001607,0.0001607,0.0001607
62,118.43,127.26,4.961,-0.30931,0.008,0.0112,0.0048,864.0,0.0001883,0.0001883,0.0001883
63,111.86,153.57,5.045,-0.30798,0.036,0.0092,0.0628,864.0,0.00091,0.00091,0.00091
64,79.1,75.64,5.258,-0.30505,0.025,0.0264,0.0236,864.0,0.0003123,0.0003123,0.0003123
65,128.94,175.74,5.101,-0.30611,0.0067,0.01,0.0034,864.0,0.0002119,0.0002119,0.0002119
66,82.51,71.22,5.234,-0.29458,0.0168,0.0206,0.013,864.0,0.00282,0.00282,0.00282
67,155.42,181.53,4.912,-0.30058,0.0825,0.1012,0.0638,864.0,0.000398,0.000398,0.000398
68,112.9,53.57,5.136,-0.30448,0.0264,0.0406,0.0122,864.0,0.0006557,0.0006557,0.0006557
69,87.65,126.37,4.944,-0.30828,0.0069,0.0086,0.0052,864.0,0.0002008,0.0002008,0.0002008
70,138.8,78.82,5.155,-0.30506,0.0064,0.0092,0.0036,864.0,0.000411,0.000411,0.000411
71,128.56,111.33,5.119,-0.31568,0.077,0.0754,0.0786,864.0,0.0004373,0.0004373,0.0004373
72,98.37,166.22,5.145,-0.3059,0.0076,0.0132,0.002,864.0,0.0002215,0.0002215,0.0002215
73,92.38,149.05,5.019,-0.30805,0.0054,0.0098,0.001,864.0,0.0001886,0.0001886,0.0001886
74,117.91,28.4,4.874,-0.32062,0.0732,0.078,0.0684,864.0,0.0001948,0.0001948,0.0001948
75,60.14,92.05,5.008,-0.30781,0.0078,0.0106,0.005,864.0,0.0001854,0.0001854,0.0001854
76,112.0,183.54,4.904,-0.31017,0.0044,0.0078,0.001,864.0,0.0001844,0.0001844,0.0001844
77,78.52,86.88,5.071,-0.30801,0.0903,0.0612,0.1194,864.0,0.0003155,0.0003155,0.0003155
