Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
44,239.23,254.5,4.868,-0.3105,0.0052,0.007,0.0034,1244.444,0.0001365,0.0001365,0.0001365
45,343.86,320.17,4.763,-0.31105,0.0056,0.0068,0.0044,1244.444,0.0001068,0.0001068,0.0001068
46,297.82,171.49,4.674,-0.31335,0.005,0.0068,0.0032,1244.444,0.0001173,0.0001173,0.0001173
47,340.28,106.49,4.795,-0.31225,0.0088,0.0112,0.0064,1244.444,0.0001283,0.0001283,0.0001283
48,266.07,231.54,4.707,-0.31165,0.0166,0.0238,0.0094,1244.444,0.0001617,0.0001617,0.0001617
49,274.73,150.21,4.811,-0.31113,0.0051,0.005,0.0052,1244.444,0.0002079,0.0002079,0.0002079
50,224.91,172.1,4.879,-0.30969,0.0115,0.0082,0.0148,1244.444,0.0001662,0.0001662,0.0001662
51,396.32,179.78,4.767,-0.31094,0.0112,0.011,0.0114,1244.444,0.0001384,0.0001384,0.0001384
52,205.31,74.05,4.855,-0.3096,0.0174,0.015,0.0198,1244.444,0.0001719,0.0001719,0.0001719
53,233.89,210.7,4.768,-0.31056,0.0302,0.046,0.0144,1244.444,0.0001294,0.0001294,0.0001294
54,153.08,56.08,4.822,-0.31041,0.0047,0.0056,0.0038,1244.444,0.00023,0.00023,0.00023
55,205.31,346.6,4.907,-0.30999,0.0064,0.0074,0.0054,1244.444,0.0003067,0.0003067,0.0003067
56,380.35,18.91,4.455,-0.31804,0.0154,0.0118,0.019,1244.444,0.0002753,0.0002753,0.0002753
57,457.46,82.01,4.835,-0.31002,0.0179,0.0126,0.0232,1244.444,0.0002507,0.0002507,0.0002507
58,400.0,295.9,4.709,-0.31367,0.1693,0.0486,0.29,1244.444,6.715e-05,6.715e-05,6.715e-05
59,408.5,234.75,4.811,-0.31024,0.008,0.0088,0.0072,1244.444,0.0001128,0.0001128,0.0001128
60,242.37,237.98,4.672,-0.31324,0.0062,0.007,0.0054,1244.444,0.0001928,0.0001928,0.0001928
61,237.85,228.46,4.902,-0.30996,0.0102,0.016,0.0044,1244.444,0.000205,0.000205,0.000205
62,356.69,312.07,4.771,-0.31099,0.0235,0.0272,0.0198,1244.444,0.0001937,0.0001937,0.0001937
63,428.53,243.76,4.995,-0.30845,0.0048,0.0046,0.005,1244.444,0.0001351,0.0001351,0.0001351
64,190.1,221.81,4.879,-0.31051,0.0046,0.0068,0.0024,1244.444,0.0001844,0.0001844,0.0001844
65,376.94,326.94,4.758,-0.31052,0.0251,0.0354,0.0148,1244.444,0.0001677,0.0001677,0.0001677
66,278.94,398.64,4.81,-0.31092,0.0041,0.0052,0.003,1244.444,0.0001769,0.0001769,0.0001769
67,260.81,235.62,4.893,-0.31039,0.0121,0.0172,0.007,1244.444,0.0003025,0.0003025,0.0003025
68,172.97,84.36,4.741,-0.3118,0.0085,0.0098,0.0072,1244.444,0.0002356,0.0002356,0.0002356
69,386.12,21.08,4.837,-0.30965,0.0098,0.0048,0.0148,1244.444,0.0001907,0.0001907,0.0001907
70,294.87,400.38,4.709,-0.31145,0.0054,0.008,0.0028,1244.444,0.0002142,0.0002142,0.0002142
71,273.62,126.95,4.846,-0.31011,0.0373,0.0346,0.04,1244.444,0.0002301,0.0002301,0.0002301
72,266.24,225.88,4.875,-0.3092,0.0543,0.0564,0.0522,1244.444,9.016e-05,9.016e-05,9.016e-05
73,203.96,188.49,4.875,-0.31024,0.0158,0.0186,0.013,1244.444,0.0001334,0.0001334,0.0001334
74,211.03,368.7,4.814,-0.3113,0.0034,0.0052,0.0016,1244.444,0.0001954,0.0001954,0.0001954
75,367.0,157.79,4.769,-0.31043,0.0416,0.0396,0.0436,1244.444,0.0002376,0.0002376,0.0002376
76,460.36,22.47,4.702,-0.31292,0.0167,0.0186,0.0148,1244.444,0.000114,0.000114,0.000114
77,376.82,277.04,4.807,-0.31079,0.0076,0.0108,0.0044,1244.444,0.0001418,0.0001418,0.0001418
78,310.89,268.84,4.861,-0.30955,0.0215,0.0234,0.0196,1244.444,0.0001742,0.0001742,0.0001742
79,453.1,27.89,4.786,-0.31151,0.0058,0.0082,0.0034,1244.444,0.0002297,0.0002297,0.0002297
80,164.29,144.77,5.043,-0.30792,0.0086,0.0076,0.0096,1244.444,0.0001842,0.0001842,0.0001842
81,244.97,99.01,4.961,-0.30881,0.0043,0.0058,0.0028,1244.444,0.0006377,0.0006377,0.0006377
82,187.59,243.26,4.815,-0.31103,0.0037,0.0046,0.0028,1244.444,0.0001153,0.0001153,0.0001153
83,398.12,52.69,4.738,-0.3138,0.0207,0.012,0.0294,1244.444,0.0002982,0.0002982,0.0002982
84,292.23,190.84,4.666,-0.31335,0.007,0.0084,0.0056,1244.444,0.000137,0.000137,0.000137
85,415.51,118.57,4.745,-0.31197,0.0153,0.016,0.0146,1244.444,0.0002447,0.0002447,0.0002447
86,159.79,147.64,4.89,-0.30914,0.0078,0.0076,0.008,1244.444,0.0002908,0.0002908,0.0002908
87,387.43,308.84,4.824,-0.30996,0.0069,0.0064,0.0074,1244.444,0.0001658,0.0001658,0.0001658
88,246.94,104.43,4.69,-0.31918,0.0068,0.0092,0.0044,1244.444,0.0002621,0.0002621,0.0002621
89,313.72,242.42,4.948,-0.30883,0.0099,0.0096,0.0102,1244.444,0.0001846,0.0001846,0.0001846
90,306.61,199.79,4.803,-0.31023,0.0098,0.0122,0.0074,1244.444,0.0004385,0.0004385,0.0004385
91,160.36,299.72,4.893,-0.30983,0.006,0.0098,0.0022,1244.444,0.000182,0.000182,0.000182
92,225.45,218.26,4.828,-0.31037,0.011,0.0106,0.0114,1244.444,0.0002168,0.0002168,0.0002168
93,159.94,40.09,4.91,-0.30922,0.0129,0.0122,0.0136,1244.444,0.0003621,0.0003621,0.0003621
94,397.09,414.62,4.72,-0.31212,0.0053,0.0064,0.0042,1244.444,0.0001425,0.0001425,0.0001425
95,295.28,194.83,4.802,-0.31134,0.0084,0.0088,0.008,1244.444,0.0003557,0.0003557,0.0003557
96,267.84,190.66,4.853,-0.3072,0.015,0.0138,0.0162,1244.444,0.0001276,0.0001276,0.0001276
97,350.84,240.66,4.95,-0.30871,0.0109,0.0054,0.0164,1244.444,0.0002298,0.0002298,0.0002298
98,303.31,242.78,4.775,-0.31129,0.0126,0.0144,0.0108,1244.444,0.0002418,0.0002418,0.0002418
99,399.33,299.04,4.832,-0.31021,0.0139,0.0156,0.0122,1244.444,0.0003543,0.0003543,0.0003543
100,364.86,247.36,4.649,-0.31432,0.0093,0.0112,0.0074,1244.444,0.0001149,0.0001149,0.0001149
101,217.27,82.85,4.844,-0.31062,0.0047,0.0064,0.003,1244.444,0.0001429,0.0001429,0.0001429
102,259.58,192.81,4.787,-0.31093,0.0165,0.0198,0.0132,1244.444,0.0002259,0.0002259,0.0002259
103,330.73,88.68,4.695,-0.31226,0.01,0.012,0.008,1244.444,0.0002928,0.0002928,0.0002928
104,248.93,157.94,4.784,-0.31223,0.0026,0.0036,0.0016,1244.444,0.0002588,0.0002588,0.0002588
105,342.41,47.75,4.883,-0.30992,0.0115,0.013,0.01,1244.444,0.0001596,0.0001596,0.0001596
106,280.57,192.98,4.775,-0.31271,0.0089,0.013,0.0048,1244.444,0.0001973,0.0001973,0.0001973
107,200.73,168.09,4.986,-0.30744,0.0079,0.0092,0.0066,1244.444,0.0002443,0.0002443,0.0002443
108,219.64,225.32,4.858,-0.30937,0.0082,0.008,0.0084,1244.444,0.0002101,0.0002101,0.0002101
109,199.62,183.57,4.794,-0.30982,0.0274,0.0304,0.0244,1244.444,0.000409,0.000409,0.000409
110,361.68,323.65,4.835,-0.30954,0.0042,0.005,0.0034,1244.444,0.0002664,0.0002664,0.0002664
111,193.73,258.64,4.9,-0.30966,0.0061,0.0092,0.003,1244.444,0.0002589,0.0002589,0.0002589
112,110.57,38.59,4.931,-0.30828,0.0079,0.0086,0.0072,1244.444,0.0002452,0.0002452,0.0002452
113,361.68,52.36,4.964,-0.30844,0.0037,0.0042,0.0032,1244.444,0.0001807,0.0001807,0.0001807
114,223.57,339.26,4.885,-0.30934,0.0108,0.0154,0.0062,1244.444,0.0002278,0.0002278,0.0002278
115,54.45,77.96,4.743,-0.31098,0.0066,0.011,0.0022,1244.444,0.0005616,0.0005616,0.0005616
116,282.7,338.21,4.931,-0.30852,0.0053,0.0064,0.0042,1244.444,0.000133,0.000133,0.000133
117,216.37,138.15,4.793,-0.31084,0.0062,0.007,0.0054,1244.444,0.0005871,0.0005871,0.0005871
118,305.54,298.15,4.737,-0.31214,0.0036,0.004,0.0032,1244.444,0.0001253,0.0001253,0.0001253
119,144.54,97.84,4.793,-0.3115,0.0044,0.0062,0.0026,1244.444,0.0005681,0.0005681,0.0005681
120,174.71,191.0,4.888,-0.30955,0.0077,0.0086,0.0068,1244.444,0.0001425,0.0001425,0.0001425
121,271.5,25.92,4.848,-0.31085,0.0063,0.0084,0.0042,1244.444,0.0002774,0.0002774,0.0002774
122,233.39,239.26,4.732,-0.3116,0.0042,0.0042,0.0042,1244.444,0.0001721,0.0001721,0.0001721
123,304.93,236.29,4.821,-0.31031,0.0054,0.007,0.0038,1244.444,0.0001532,0.0001532,0.0001532
124,326.15,144.89,4.881,-0.30921,0.0043,0.0064,0.0022,1244.444,0.0001437,0.0001437,0.0001437
125,267.47,64.56,4.977,-0.30776,0.0072,0.0102,0.0042,1244.444,0.000355,0.000355,0.000355
126,378.66,85.06,4.831,-0.3093,0.0067,0.0078,0.0056,1244.444,0.0003574,0.0003574,0.0003574
