Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
93,88.09,118.5,5.14,-0.30575,0.0019,0.0034,0.0004,864.0,0.0002126,0.0002126,0.0002126
94,133.47,75.06,5.176,-0.30523,0.0043,0.0074,0.0012,864.0,0.0002978,0.0002978,0.0002978
95,40.09,12.07,5.221,-0.30548,0.0773,0.1234,0.0312,864.0,0.00364,0.00364,0.00364
96,97.92,65.72,5.142,-0.30586,0.0225,0.026,0.019,864.0,0.0002838,0.0002838,0.0002838
97,98.06,98.46,5.052,-0.30754,0.0066,0.0086,0.0046,864.0,0.0002536,0.0002536,0.0002536
98,85.97,55.39,5.122,-0.29461,0.0381,0.0448,0.0314,864.0,0.0126,0.0126,0.0126
99,114.8,35.26,5.175,-0.30474,0.0984,0.0916,0.1052,864.0,0.00112,0.00112,0.00112
100,119.4,52.6,5.028,-0.30765,0.0273,0.034,0.0206,864.0,0.0002087,0.0002087,0.0002087
101,123.03,65.13,5.095,-0.30715,0.0678,0.0528,0.0828,864.0,0.0002927,0.0002927,0.0002927
102,101.37,96.54,4.985,-0.30865,0.0279,0.0188,0.037,864.0,0.0006168,0.0006168,0.0006168
103,83.48,111.61,5.227,-0.30411,0.1101,0.2188,0.0014,864.0,0.01676,0.01676,0.01676
104,66.72,81.05,5.135,-0.30632,0.0073,0.0064,0.0082,864.0,0.0002095,0.0002095,0.0002095
105,28.21,45.73,4.985,-0.30863,0.0106,0.0136,0.0076,864.0,0.0002652,0.0002652,0.0002652
106,101.04,73.13,5.04,-0.30814,0.0457,0.0164,0.075,864.0,0.000279,0.000279,0.000279
107,65.9,98.38,5.122,-0.30525,0.0071,0.0102,0.004,864.0,0.0002127,0.0002127,0.0002127
108,81.34,55.46,5.254,-0.30352,0.1029,0.0984,0.1074,864.0,0.0008852,0.0008852,0.0008852
109,102.15,94.13,5.027,-0.3249,0.1692,0.172,0.1664,864.0,0.0003643,0.0003643,0.0003643
110,91.19,47.8,5.292,-0.30295,0.0084,0.0094,0.0074,864.0,0.0003066,0.0003066,0.0003066
111,96.33,125.45,5.191,-0.3056,0.003,0.0036,0.0024,864.0,0.0002655,0.0002655,0.0002655
112,117.92,126.62,5.215,-0.27862,0.058,0.0572,0.0588,864.0,0.0005353,0.0005353,0.0005353
113,92.04,113.02,5.17,-0.30616,0.0185,0.0148,0.0222,864.0,0.0002248,0.0002248,0.0002248
114,114.89,32.01,5.27,-0.30316,0.0698,0.0602,0.0794,864.0,0.0004376,0.0004376,0.0004376
115,109.44,59.12,5.12,-0.30653,0.0379,0.0144,0.0614,864.0,0.0004318,0.0004318,0.0004318
116,58.85,46.12,5.017,-0.30771,0.0062,0.0118,0.0006,864.0,0.00112,0.00112,0.00112
117,7.24,40.72,5.234,-0.30379,0.0029,0.0056,0.0002,864.0,0.0003884,0.0003884,0.0003884
118,88.79,117.75,5.114,-0.30676,0.0063,0.0028,0.0098,864.0,0.0002223,0.0002223,0.0002223
119,95.12,91.46,5.271,-0.30461,0.0158,0.0184,0.0132,864.0,0.0002749,0.0002749,0.0002749
120,94.51,48.89,5.084,-0.30669,0.0037,0.0064,0.001,864.0,0.0002758,0.0002758,0.0002758
121,111.04,48.15,4.996,-0.30827,0.0132,0.0202,0.0062,864.0,0.000326,0.000326,0.000326
122,102.81,85.32,5.269,-0.30324,0.002,0.004,0.0,864.0,0.0002649,0.0002649,0.0002649
123,70.96,7.3,5.109,-0.30626,0.0047,0.008,0.0014,864.0,0.0011,0.0011,0.0011
124,102.77,109.33,5.24,-0.29286,0.0192,0.0204,0.018,864.0,0.00188,0.00188,0.00188
125,37.11,99.49,5.037,-0.30725,0.0031,0.0054,0.0008,864.0,0.0002985,0.0002985,0.0002985
126,86.36,101.53,5.165,-0.30495,0.0056,0.0112,0.0,864.0,0.0002585,0.0002585,0.0002585
