Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
42,250.96,104.09,4.641,0.0,0.0018,0.0032,0.0004,1244.444,0.000128,0.000128,0.000128
43,407.12,167.7,4.523,-0.32382,0.0026,0.0046,0.0006,1244.444,0.000121,0.000121,0.000121
44,341.2,205.5,4.595,-0.31574,0.0158,0.015,0.0166,1244.444,0.0003621,0.0003621,0.0003621
45,302.38,100.46,4.63,-0.35528,0.0034,0.0056,0.0012,1244.444,0.0003198,0.0003198,0.0003198
46,293.44,36.43,4.71,0.0,0.0128,0.0194,0.0062,1244.444,0.0002253,0.0002253,0.0002253
47,217.59,81.05,4.676,0.0,0.044,0.0278,0.0602,1244.444,0.0003311,0.0003311,0.0003311
48,246.88,43.22,4.625,0.0,0.0231,0.034,0.0122,1244.444,0.0002401,0.0002401,0.0002401
49,205.52,128.28,4.582,-0.32008,0.0168,0.0138,0.0198,1244.444,0.0001434,0.0001434,0.0001434
50,435.14,171.02,4.457,0.0,0.0019,0.0022,0.0016,1244.444,0.0001805,0.0001805,0.0001805
51,278.59,66.47,4.565,-0.29895,0.0234,0.0124,0.0344,1244.444,0.0001639,0.0001639,0.0001639
52,345.44,27.94,4.444,0.0,0.0182,0.0108,0.0256,1244.444,0.0007208,0.0007208,0.0007208
53,346.35,167.87,4.622,0.0,0.0048,0.006,0.0036,1244.444,0.0001768,0.0001768,0.0001768
54,421.05,0.0,4.501,0.0,0.0029,0.0034,0.0024,1244.444,0.0003477,0.0003477,0.0003477
55,331.72,24.97,4.686,0.0,0.0035,0.003,0.004,1244.444,0.0002443,0.0002443,0.0002443
56,321.0,266.98,4.554,-0.31304,0.0042,0.0072,0.0012,1244.444,0.000549,0.000549,0.000549
57,229.04,42.94,4.64,0.0,0.0057,0.0102,0.0012,1244.444,0.0008113,0.0008113,0.0008113
58,157.99,33.49,4.609,-0.31283,0.0097,0.0126,0.0068,1244.444,0.0006022,0.0006022,0.0006022
59,224.82,76.16,4.77,0.0,0.0041,0.0076,0.0006,1244.444,0.0001832,0.0001832,0.0001832
60,422.02,295.76,4.518,-0.3137,0.179,0.1886,0.1694,1244.444,0.0003161,0.0003161,0.0003161
61,252.14,69.92,4.701,0.0,0.2171,0.1964,0.2378,1244.444,0.000495,0.000495,0.000495
62,191.04,0.0,4.667,-0.29109,0.0121,0.015,0.0092,1244.444,0.0003819,0.0003819,0.0003819
63,274.75,137.78,4.507,0.0,0.0052,0.0064,0.004,1244.444,0.0004238,0.0004238,0.0004238
64,328.99,56.02,4.463,-0.313,0.0076,0.0076,0.0076,1244.444,0.0002374,0.0002374,0.0002374
65,277.67,353.01,4.615,0.0,0.0055,0.0044,0.0066,1244.444,0.0002115,0.0002115,0.0002115
66,290.14,126.32,4.651,0.0,0.0281,0.035,0.0212,1244.444,0.00199,0.00199,0.00199
67,315.22,92.92,4.714,0.0,0.0034,0.0054,0.0014,1244.444,0.0001901,0.0001901,0.0001901
68,303.69,130.84,4.613,-0.31209,0.0064,0.0078,0.005,1244.444,0.0001959,0.0001959,0.0001959
69,327.6,170.01,4.551,0.0,0.0024,0.0034,0.0014,1244.444,0.0002001,0.0002001,0.0002001
70,250.95,73.5,4.712,-0.31002,0.002,0.0038,0.0002,1244.444,0.0001663,0.0001663,0.0001663
71,265.65,26.65,4.543,0.0,0.0068,0.0074,0.0062,1244.444,0.0002369,0.0002369,0.0002369
72,298.09,368.71,4.577,0.0,0.0021,0.0032,0.001,1244.444,0.0001294,0.0001294,0.0001294
73,224.79,126.14,4.822,0.0,0.0053,0.0072,0.0034,1244.444,0.0003401,0.0003401,0.0003401
74,358.39,250.96,4.61,0.0,0.0063,0.0076,0.005,1244.444,0.0001063,0.0001063,0.0001063
75,196.44,138.74,4.787,-0.3086,0.0024,0.0024,0.0024,1244.444,0.0001382,0.0001382,0.0001382
76,195.45,41.36,4.683,0.0,0.0021,0.0038,0.0004,1244.444,0.0007486,0.0007486,0.0007486
77,222.9,229.35,4.577,-0.31325,0.0043,0.0078,0.0008,1244.444,0.0003231,0.0003231,0.0003231
78,430.48,296.82,4.483,0.0,0.0036,0.0058,0.0014,1244.444,0.0001135,0.0001135,0.0001135
79,216.97,86.76,4.565,-0.28001,0.0132,0.0116,0.0148,1244.444,0.0004619,0.0004619,0.0004619
80,249.66,37.24,4.6,0.0,0.0153,0.0202,0.0104,1244.444,0.000406,0.000406,0.000406
81,223.58,103.52,4.499,-0.31479,0.004,0.0046,0.0034,1244.444,0.0001844,0.0001844,0.0001844
82,273.22,112.5,4.602,-0.3276,0.0072,0.0124,0.002,1244.444,0.0007094,0.0007094,0.0007094
83,356.22,47.32,4.636,-0.31169,0.0102,0.0098,0.0106,1244.444,0.0002486,0.0002486,0.0002486
84,226.66,48.62,4.723,0.0,0.0225,0.0106,0.0344,1244.444,0.0001832,0.0001832,0.0001832
85,125.51,190.51,4.587,-0.31183,0.0073,0.012,0.0026,1244.444,0.0002112,0.0002112,0.0002112
86,169.16,70.92,4.757,0.0,0.0273,0.0166,0.038,1244.444,0.0005509,0.0005509,0.0005509
87,226.63,60.65,4.725,-0.30958,0.0069,0.0114,0.0024,1244.444,0.0006816,0.0006816,0.0006816
88,196.16,43.79,4.566,-0.36821,0.0367,0.0552,0.0182,1244.444,0.0001854,0.0001854,0.0001854
89,213.41,133.05,4.797,-0.30874,0.0283,0.026,0.0306,1244.444,0.0001124,0.0001124,0.0001124
90,315.27,297.96,4.704,0.0,0.0022,0.0026,0.0018,1244.444,0.0001338,0.0001338,0.0001338
91,186.64,70.85,4.709,0.0,0.0028,0.0046,0.001,1244.444,0.0002647,0.0002647,0.0002647
92,243.52,50.88,4.73,0.0,0.0025,0.0034,0.0016,1244.444,0.0002594,0.0002594,0.0002594
93,265.14,186.95,4.678,0.0,0.0545,0.065,0.044,1244.444,0.0003115,0.0003115,0.0003115
94,133.5,162.56,4.876,-0.30795,0.007,0.0094,0.0046,1244.444,0.0002081,0.0002081,0.0002081
95,244.3,34.92,4.597,-0.31185,0.0086,0.0124,0.0048,1244.444,0.0001403,0.0001403,0.0001403
96,233.39,241.37,4.733,-0.30895,0.0028,0.004,0.0016,1244.444,0.0001079,0.0001079,0.0001079
97,246.31,246.01,4.807,0.0,0.0031,0.0054,0.0008,1244.444,0.0001677,0.0001677,0.0001677
98,324.74,37.09,4.609,-0.31259,0.0052,0.0054,0.005,1244.444,0.0004491,0.0004491,0.0004491
99,360.26,102.61,4.574,0.0,0.0052,0.0082,0.0022,1244.444,0.0002895,0.0002895,0.0002895
100,334.66,86.44,4.647,-0.3109,0.0016,0.0028,0.0004,1244.444,0.0002012,0.0002012,0.0002012
101,102.69,149.62,4.724,0.0,0.0044,0.007,0.0018,1244.444,0.0002262,0.0002262,0.0002262
102,276.11,248.74,4.604,-0.31233,0.0052,0.0064,0.004,1244.444,0.0004409,0.0004409,0.0004409
103,142.06,122.95,4.664,0.0,0.0064,0.0118,0.001,1244.444,0.0002101,0.0002101,0.0002101
104,291.66,0.0,4.802,-0.30894,0.0166,0.0192,0.014,1244.444,0.0004579,0.0004579,0.0004579
105,313.05,87.25,4.749,0.0,0.0315,0.036,0.027,1244.444,0.00173,0.00173,0.00173
106,193.16,122.33,4.719,-0.29787,0.0576,0.0314,0.0838,1244.444,0.0005559,0.0005559,0.0005559
107,110.57,17.32,4.615,0.0,0.0944,0.1712,0.0176,1244.444,0.00808,0.00808,0.00808
108,345.37,363.77,4.546,-0.31218,0.0154,0.0118,0.019,1244.444,0.0001326,0.0001326,0.0001326
109,34.25,22.95,4.875,0.0,0.0198,0.0204,0.0192,1244.444,0.00099,0.00099,0.00099
110,337.43,82.49,4.806,0.0,0.0037,0.0028,0.0046,1244.444,0.0002043,0.0002043,0.0002043
111,140.84,59.96,4.769,0.0,0.0036,0.0068,0.0004,1244.444,0.0008557,0.0008557,0.0008557
112,126.2,272.21,4.584,0.0,0.0048,0.0068,0.0028,1244.444,0.000183,0.000183,0.000183
113,154.0,96.64,4.656,-0.31079,0.004,0.0056,0.0024,1244.444,0.000136,0.000136,0.000136
114,169.76,22.91,4.782,0.0,0.0216,0.0032,0.04,1244.444,0.0001705,0.0001705,0.0001705
115,318.33,223.48,4.71,-0.30971,0.008,0.0148,0.0012,1244.444,0.0002388,0.0002388,0.0002388
116,186.12,180.73,4.959,0.0,0.0023,0.003,0.0016,1244.444,0.0001121,0.0001121,0.0001121
117,205.89,66.81,4.832,-0.30822,0.0134,0.0144,0.0124,1244.444,0.0001724,0.0001724,0.0001724
118,209.83,262.79,4.749,0.0,0.0013,0.0014,0.0012,1244.444,0.0002235,0.0002235,0.0002235
119,288.4,249.37,4.611,-0.31637,0.002,0.0026,0.0014,1244.444,0.0001139,0.0001139,0.0001139
120,244.8,301.86,4.501,0.0,0.0013,0.002,0.0006,1244.444,0.0001395,0.0001395,0.0001395
121,305.77,88.47,4.621,-0.31075,0.0015,0.002,0.001,1244.444,0.000118,0.000118,0.000118
122,268.73,153.41,4.688,0.0,0.0021,0.0034,0.0008,1244.444,0.0001796,0.0001796,0.0001796
123,213.07,182.11,4.731,-0.30912,0.0021,0.0036,0.0006,1244.444,0.0002107,0.0002107,0.0002107
124,138.66,28.18,4.635,0.0,0.0014,0.0028,0.0,1244.444,0.0004678,0.0004678,0.0004678
125,156.72,192.86,4.737,-0.30847,0.0047,0.008,0.0014,1244.444,0.0006548,0.0006548,0.0006548
126,261.4,145.48,4.703,0.0,0.0102,0.0166,0.0038,1244.444,0.0003721,0.0003721,0.0003721
