Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
94,111.69,66.04,5.176,-0.30523,0.0146,0.0168,0.0124,864.0,0.0002949,0.0002949,0.0002949
95,76.13,114.42,5.221,-0.30548,0.1946,0.1842,0.205,864.0,0.0005878,0.0005878,0.0005878
96,92.83,64.98,5.142,-0.30586,0.0529,0.0624,0.0434,864.0,0.0002319,0.0002319,0.0002319
97,86.83,110.84,5.052,-0.30754,0.0088,0.0098,0.0078,864.0,0.0002265,0.0002265,0.0002265
98,92.46,59.37,5.122,-0.29461,0.0316,0.0356,0.0276,864.0,0.00364,0.00364,0.00364
99,108.04,33.98,5.175,-0.30474,0.0802,0.0806,0.0798,864.0,0.00256,0.00256,0.00256
100,73.52,54.12,5.028,-0.30765,0.0248,0.028,0.0216,864.0,0.0002058,0.0002058,0.0002058
101,88.34,147.56,5.095,-0.30715,0.0653,0.0626,0.068,864.0,0.0001837,0.0001837,0.0001837
102,77.54,98.95,4.985,-0.30865,0.024,0.0174,0.0306,864.0,0.0002506,0.0002506,0.0002506
103,92.48,90.39,5.227,-0.30411,0.0323,0.0608,0.0038,864.0,0.00267,0.00267,0.00267
104,112.02,145.04,5.135,-0.30632,0.0025,0.0044,0.0006,864.0,0.0002198,0.0002198,0.0002198
105,101.18,95.17,4.985,-0.30863,0.0096,0.0104,0.0088,864.0,0.0002086,0.0002086,0.0002086
106,78.66,75.12,5.04,-0.30814,0.0152,0.0156,0.0148,864.0,0.0002721,0.0002721,0.0002721
107,58.2,98.63,5.122,-0.30525,0.0034,0.0046,0.0022,864.0,0.0002365,0.0002365,0.0002365
108,105.89,58.05,5.254,-0.30352,0.0965,0.097,0.096,864.0,0.0005882,0.0005882,0.0005882
109,102.15,94.13,5.027,-0.3249,0.1692,0.172,0.1664,864.0,0.0003643,0.0003643,0.0003643
110,87.71,50.3,5.292,-0.30295,0.0103,0.0148,0.0058,864.0,0.0002604,0.0002604,0.0002604
111,87.95,135.14,5.191,-0.3056,0.0034,0.0064,0.0004,864.0,0.0002224,0.0002224,0.0002224
112,122.11,104.32,5.215,-0.27862,0.0541,0.0568,0.0514,864.0,0.0005232,0.0005232,0.0005232
113,97.14,144.75,5.17,-0.30616,0.0134,0.015,0.0118,864.0,0.0002503,0.0002503,0.0002503
114,77.84,21.52,5.27,-0.30316,0.1106,0.1076,0.1136,864.0,0.0007301,0.0007301,0.0007301
115,108.87,76.22,5.12,-0.30653,0.0211,0.0176,0.0246,864.0,0.0003306,0.0003306,0.0003306
116,113.98,116.74,5.017,-0.30771,0.0039,0.0064,0.0014,864.0,0.0002944,0.0002944,0.0002944
117,25.42,41.42,5.234,-0.30379,0.0044,0.008,0.0008,864.0,0.0005267,0.0005267,0.0005267
118,31.42,27.21,5.114,-0.30676,0.0365,0.0134,0.0596,864.0,0.00099,0.00099,0.00099
119,96.14,84.98,5.271,-0.30461,0.0148,0.0152,0.0144,864.0,0.0002496,0.0002496,0.0002496
120,82.67,60.19,5.084,-0.30669,0.0038,0.0052,0.0024,864.0,0.0002371,0.0002371,0.0002371
121,122.24,52.91,4.996,-0.30827,0.017,0.0212,0.0128,864.0,0.0002876,0.0002876,0.0002876
122,100.67,130.33,5.269,-0.30324,0.0028,0.0044,0.0012,864.0,0.0002776,0.0002776,0.0002776
123,21.76,7.67,5.109,-0.30626,0.0043,0.0082,0.0004,864.0,0.0015,0.0015,0.0015
124,94.87,91.64,5.24,-0.29286,0.0166,0.018,0.0152,864.0,0.00134,0.00134,0.00134
125,112.27,128.29,5.037,-0.30725,0.0065,0.012,0.001,864.0,0.0002941,0.0002941,0.0002941
126,100.16,106.99,5.165,-0.30495,0.009,0.0134,0.0046,864.0,0.0002536,0.0002536,0.0002536
