Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
54,117.81,112.57,5.024,-0.30335,0.0221,0.026,0.0182,864.0,0.0002824,0.0002824,0.0002824
55,80.11,109.64,5.197,-0.30556,0.0027,0.0046,0.0008,864.0,0.0003201,0.0003201,0.0003201
56,60.98,85.3,5.188,-0.30564,0.0061,0.0098,0.0024,864.0,0.0003255,0.0003255,0.0003255
57,82.41,50.8,5.093,-0.30621,0.011,0.01,0.012,864.0,0.0002393,0.0002393,0.0002393
58,111.23,87.02,4.965,-0.30941,0.008,0.01,0.006,864.0,0.0002375,0.0002375,0.0002375
59,93.85,71.12,5.019,-0.30794,0.0068,0.0074,0.0062,864.0,0.0002241,0.0002241,0.0002241
60,83.48,51.27,5.141,-0.30605,0.0082,0.014,0.0024,864.0,0.0004251,0.0004251,0.0004251
61,122.22,168.79,4.875,-0.3101,0.0152,0.0184,0.012,864.0,0.0001413,0.0001413,0.0001413
62,97.17,166.49,4.961,-0.30931,0.017,0.026,0.008,864.0,0.0002128,0.0002128,0.0002128
63,140.31,139.85,5.045,-0.30798,0.0101,0.0064,0.0138,864.0,0.0001879,0.0001879,0.0001879
64,85.97,110.81,5.258,-0.30505,0.025,0.0232,0.0268,864.0,0.0002999,0.0002999,0.0002999
65,107.44,148.74,5.101,-0.30611,0.0037,0.0074,0.0,864.0,0.000191,0.000191,0.000191
66,72.27,73.27,5.234,-0.29458,0.0168,0.0196,0.014,864.0,0.00185,0.00185,0.00185
67,127.83,151.81,4.912,-0.30058,0.0686,0.0696,0.0676,864.0,0.000299,0.000299,0.000299
68,86.65,80.26,5.136,-0.30448,0.0064,0.0074,0.0054,864.0,0.0002215,0.0002215,0.0002215
69,114.94,172.21,4.944,-0.30828,0.0073,0.0088,0.0058,864.0,0.0001971,0.0001971,0.0001971
70,104.12,79.17,5.155,-0.30506,0.0064,0.009,0.0038,864.0,0.0002327,0.0002327,0.0002327
71,112.63,147.67,5.119,-0.31568,0.0936,0.0902,0.097,864.0,0.0005695,0.0005695,0.0005695
72,95.82,114.17,5.145,-0.3059,0.005,0.01,0.0,864.0,0.0002061,0.0002061,0.0002061
73,114.59,121.75,5.019,-0.30805,0.0036,0.0052,0.002,864.0,0.0002676,0.0002676,0.0002676
74,117.47,33.8,4.874,-0.32062,0.0903,0.0894,0.0912,864.0,0.0003224,0.0003224,0.0003224
75,72.19,114.68,5.008,-0.30781,0.0076,0.0126,0.0026,864.0,0.0002716,0.0002716,0.0002716
76,92.32,164.35,4.904,-0.31017,0.0032,0.0062,0.0002,864.0,0.0002339,0.0002339,0.0002339
77,81.25,109.06,5.071,-0.30801,0.1044,0.0664,0.1424,864.0,0.0002895,0.0002895,0.0002895
78,34.59,17.0,5.277,-0.3036,0.0053,0.0084,0.0022,864.0,0.000321,0.000321,0.000321
79,76.03,26.1,5.017,-0.30802,0.0207,0.0192,0.0222,864.0,0.0005383,0.0005383,0.0005383
80,116.09,136.4,5.081,-0.30759,0.1121,0.1146,0.1096,864.0,0.0002238,0.0002238,0.0002238
81,131.16,98.81,4.945,-0.3096,0.0881,0.0256,0.1506,864.0,0.0002181,0.0002181,0.0002181
82,123.08,30.55,5.08,-0.30778,0.0596,0.069,0.0502,864.0,0.0005029,0.0005029,0.0005029
83,117.41,247.06,5.052,-0.30815,0.0256,0.0316,0.0196,864.0,0.0005081,0.0005081,0.0005081
84,150.03,14.36,4.909,-0.30897,0.0046,0.0084,0.0008,864.0,0.0004255,0.0004255,0.0004255
85,131.05,72.88,5.092,-0.30693,0.0024,0.0038,0.001,864.0,0.000237,0.000237,0.000237
86,110.99,113.18,4.931,-0.30902,0.0099,0.015,0.0048,864.0,0.0002926,0.0002926,0.0002926
87,100.31,140.5,5.195,-0.30516,0.0134,0.0154,0.0114,864.0,0.0002818,0.0002818,0.0002818
88,97.11,109.87,5.097,-0.30661,0.0285,0.0298,0.0272,864.0,0.0002505,0.0002505,0.0002505
89,152.73,36.55,4.958,-0.30863,0.0047,0.0082,0.0012,864.0,0.0003125,0.0003125,0.0003125
90,98.5,115.84,5.256,-0.3033,0.0064,0.0102,0.0026,864.0,0.0002389,0.0002389,0.0002389
91,7.41,44.98,5.054,-0.30788,0.3271,0.595,0.0592,864.0,0.0005367,0.0005367,0.0005367
92,99.8,134.76,5.124,-0.30626,0.0038,0.0066,0.001,864.0,0.0002873,0.0002873,0.0002873
93,88.61,95.23,5.14,-0.30575,0.004,0.005,0.003,864.0,0.0004065,0.0004065,0.0004065
94,129.16,71.1,5.176,-0.30523,0.0136,0.0176,0.0096,864.0,0.000288,0.000288,0.000288
95,94.41,27.63,5.22,-0.30548,0.1977,0.2292,0.1662,864.0,0.00682,0.00682,0.00682
96,99.75,60.08,5.142,-0.30586,0.0471,0.0482,0.046,864.0,0.0002655,0.0002655,0.0002655
97,65.33,76.83,5.052,-0.30754,0.0071,0.009,0.0052,864.0,0.0002383,0.0002383,0.0002383
98,107.03,66.35,5.122,-0.29461,0.0382,0.0438,0.0326,864.0,0.01007,0.01007,0.01007
99,91.61,36.09,5.175,-0.30474,0.095,0.094,0.096,864.0,0.0021,0.0021,0.0021
100,104.84,51.52,5.028,-0.30765,0.0204,0.0292,0.0116,864.0,0.000201,0.000201,0.000201
101,110.68,133.96,5.095,-0.30715,0.0512,0.053,0.0494,864.0,0.0003033,0.0003033,0.0003033
102,100.5,77.28,4.985,-0.30865,0.0093,0.017,0.0016,864.0,0.0004111,0.0004111,0.0004111
103,83.36,111.61,5.227,-0.30411,0.078,0.1512,0.0048,864.0,0.00205,0.00205,0.00205
104,108.51,136.09,5.135,-0.30632,0.0018,0.0034,0.0002,864.0,0.0002288,0.0002288,0.0002288
105,15.64,27.2,4.985,-0.30863,0.0097,0.0126,0.0068,864.0,0.0002409,0.0002409,0.0002409
106,100.37,70.87,5.04,-0.30814,0.0127,0.0146,0.0108,864.0,0.0003337,0.0003337,0.0003337
107,115.09,102.04,5.122,-0.30525,0.0043,0.0054,0.0032,864.0,0.0002441,0.0002441,0.0002441
108,93.28,58.08,5.254,-0.30352,0.0992,0.105,0.0934,864.0,0.0007881,0.0007881,0.0007881
109,102.15,94.13,5.027,-0.3249,0.1692,0.172,0.1664,864.0,0.0003643,0.0003643,0.0003643
110,91.66,52.53,5.292,-0.30295,0.011,0.0126,0.0094,864.0,0.0002882,0.0002882,0.0002882
111,94.33,86.39,5.191,-0.3056,0.0017,0.003,0.0004,864.0,0.0002553,0.0002553,0.0002553
112,112.9,109.91,5.215,-0.27862,0.0597,0.0566,0.0628,864.0,0.0006117,0.0006117,0.0006117
113,103.78,121.64,5.17,-0.30616,0.0172,0.0142,0.0202,864.0,0.0002106,0.0002106,0.0002106
114,58.36,20.62,5.27,-0.30316,0.1348,0.1226,0.147,864.0,0.0006712,0.0006712,0.0006712
115,96.61,75.23,5.12,-0.30653,0.019,0.0124,0.0256,864.0,0.0003574,0.0003574,0.0003574
116,135.72,148.88,5.017,-0.30771,0.0046,0.0084,0.0008,864.0,0.0002838,0.0002838,0.0002838
117,9.45,13.93,5.234,-0.30379,0.0067,0.011,0.0024,864.0,0.0005724,0.0005724,0.0005724
118,81.57,127.05,5.114,-0.30676,0.0535,0.017,0.09,864.0,0.000313,0.000313,0.000313
119,36.08,55.17,5.271,-0.30461,0.0202,0.0212,0.0192,864.0,0.0003221,0.0003221,0.0003221
120,79.97,59.91,5.084,-0.30669,0.0035,0.0046,0.0024,864.0,0.0002105,0.0002105,0.0002105
121,96.72,50.8,4.996,-0.30827,0.0111,0.0174,0.0048,864.0,0.0002557,0.0002557,0.0002557
122,71.9,106.56,5.269,-0.30324,0.0026,0.0048,0.0004,864.0,0.0002269,0.0002269,0.0002269
123,56.78,5.81,5.109,-0.30626,0.0031,0.0054,0.0008,864.0,0.00094,0.00094,0.00094
124,105.76,75.46,5.24,-0.29286,0.0179,0.0202,0.0156,864.0,0.00206,0.00206,0.00206
125,124.86,120.26,5.037,-0.30725,0.0018,0.0028,0.0008,864.0,0.0002274,0.0002274,0.0002274
126,104.21,115.66,5.165,-0.30495,0.0061,0.0116,0.0006,864.0,0.0002562,0.0002562,0.0002562
